,latitude,longitude,time,date,speed,course,lat_dir,long_dir
3134,30.62170995,-86.28388628,13:35:15.300000,2023-03-16,7.102039385419655,2.8070884322890155,N,W
3135,30.6217039,-86.28388377,13:35:15.400000,2023-03-16,7.112135753402068,2.799065566011799,N,W
3136,30.62169792,-86.28388133,13:35:15.500000,2023-03-16,7.011499769781712,2.8020937601156555,N,W
3137,30.62169188,-86.28387878,13:35:15.600000,2023-03-16,7.0700946541365335,2.789468340851484,N,W
3138,30.62168585,-86.28387633,13:35:15.700000,2023-03-16,7.116823167216395,2.805692382339853,N,W
3139,30.62167979,-86.28387381,13:35:15.800000,2023-03-16,7.14536699476528,2.8014696850160763,N,W
3140,30.62167378,-86.28387133,13:35:15.900000,2023-03-16,7.088168702779936,2.7920363418038847,N,W
3141,30.62166773,-86.28386886,13:35:16,2023-03-16,7.104257639378376,2.7984021133853276,N,W
3142,30.62166165,-86.28386637,13:35:16.100000,2023-03-16,7.138598301540717,2.8004465560292,N,W
3143,30.62165562,-86.28386385,13:35:16.200000,2023-03-16,7.119282372760684,2.79473639727783,N,W
3144,30.62164955,-86.28386144,13:35:16.300000,2023-03-16,7.117433923823459,2.8137819400016593,N,W
3145,30.62164352,-86.28385895,13:35:16.400000,2023-03-16,7.108184061966459,2.806225996616051,N,W
3146,30.62163747,-86.28385646,13:35:16.500000,2023-03-16,7.12989492359053,2.79343064947064,N,W
3147,30.62163137,-86.28385405,13:35:16.600000,2023-03-16,7.119420606680644,2.8116592594519427,N,W
3148,30.62162532,-86.28385159,13:35:16.700000,2023-03-16,7.100009950215562,2.807268213199669,N,W
3149,30.62161928,-86.28384915,13:35:16.800000,2023-03-16,7.071936219097002,2.8089362194078977,N,W
3150,30.62161318,-86.28384671,13:35:16.900000,2023-03-16,7.141993416146013,2.8057163481801304,N,W
3151,30.62160715,-86.28384427,13:35:17,2023-03-16,7.0786762509987,2.8027837137711256,N,W
3152,30.62160104,-86.28384184,13:35:17.100000,2023-03-16,7.147401932348075,2.8132408415565937,N,W
3153,30.62159497,-86.28383941,13:35:17.200000,2023-03-16,7.12848025434454,2.8118948883316346,N,W
3154,30.62158887,-86.28383703,13:35:17.300000,2023-03-16,7.151648035094638,2.810793622651243,N,W
3155,30.62158282,-86.28383456,13:35:17.400000,2023-03-16,7.1371365267212035,2.8050073581897244,N,W
3156,30.62157673,-86.28383213,13:35:17.500000,2023-03-16,7.141834531712773,2.8010473209027533,N,W
3157,30.62157064,-86.28382972,13:35:17.600000,2023-03-16,7.168396045663562,2.8037536329172745,N,W
3158,30.62156455,-86.28382735,13:35:17.700000,2023-03-16,7.145757149885517,2.8180033477765565,N,W
3159,30.62155845,-86.28382498,13:35:17.800000,2023-03-16,7.111675711667399,2.821561155566245,N,W
3160,30.62155237,-86.28382254,13:35:17.900000,2023-03-16,7.138367489653219,2.812382575356882,N,W
3161,30.62154626,-86.28382015,13:35:18,2023-03-16,7.149232579387105,2.81544582608864,N,W
3162,30.62154013,-86.28381776,13:35:18.100000,2023-03-16,7.167796513053994,2.81796845715711,N,W
3163,30.62153401,-86.28381536,13:35:18.200000,2023-03-16,7.176906803347873,2.809982792872926,N,W
3164,30.62152793,-86.28381301,13:35:18.300000,2023-03-16,7.143833047677556,2.814407112680638,N,W
3165,30.62152181,-86.28381063,13:35:18.400000,2023-03-16,7.169482078807994,2.8187302817909163,N,W
3166,30.62151565,-86.28380829,13:35:18.500000,2023-03-16,7.189599383633277,2.825710749983473,N,W
3167,30.62150954,-86.28380588,13:35:18.600000,2023-03-16,7.1632649238509245,2.8186668946758835,N,W
3168,30.62150341,-86.28380351,13:35:18.700000,2023-03-16,7.1859622481541745,2.8201210552696727,N,W
3169,30.6214973,-86.28380115,13:35:18.800000,2023-03-16,7.158731695298616,2.8206992018694956,N,W
3170,30.62149115,-86.28379879,13:35:18.900000,2023-03-16,7.167785173054924,2.8212643731469247,N,W
3171,30.62148504,-86.28379643,13:35:19,2023-03-16,7.134615887652046,2.8216144449646596,N,W
3172,30.62147889,-86.28379404,13:35:19.100000,2023-03-16,7.213632589375273,2.8156526666231243,N,W
3173,30.62147274,-86.28379177,13:35:19.200000,2023-03-16,7.182418540426755,2.8329247862292,N,W
3174,30.62146657,-86.28378939,13:35:19.300000,2023-03-16,7.232662058314698,2.822688460799389,N,W
3175,30.62146043,-86.28378699,13:35:19.400000,2023-03-16,7.181300832840594,2.818106727485981,N,W
3176,30.62145424,-86.28378466,13:35:19.500000,2023-03-16,7.209850514636209,2.8232088387846215,N,W
3177,30.62144808,-86.28378232,13:35:19.600000,2023-03-16,7.231405361645066,2.8247251170293923,N,W
3178,30.62144196,-86.28378005,13:35:19.700000,2023-03-16,7.155019999340673,2.8325080868725125,N,W
3179,30.62143579,-86.2837777,13:35:19.800000,2023-03-16,7.170677562701728,2.829644743433687,N,W
3180,30.6214296,-86.28377538,13:35:19.900000,2023-03-16,7.188969853219584,2.829629125751853,N,W
3181,30.62142345,-86.28377311,13:35:20,2023-03-16,7.132601585660172,2.8377848582436465,N,W
3182,30.62141727,-86.2837708,13:35:20.100000,2023-03-16,7.167392363914019,2.839799802498526,N,W
3183,30.62141111,-86.28376856,13:35:20.200000,2023-03-16,7.159362834312352,2.8345603237135175,N,W
3184,30.62140492,-86.2837662,13:35:20.300000,2023-03-16,7.182000103698273,2.826638186390217,N,W
3185,30.6213987,-86.28376391,13:35:20.400000,2023-03-16,7.245481637045325,2.8297900969203837,N,W
3186,30.62139258,-86.28376161,13:35:20.500000,2023-03-16,7.154470574956962,2.8282908131565363,N,W
3187,30.62138634,-86.28375933,13:35:20.600000,2023-03-16,7.233318109740577,2.834754454579527,N,W
3188,30.62138018,-86.283757,13:35:20.700000,2023-03-16,7.1991115876583684,2.827356537073585,N,W
3189,30.62137398,-86.28375468,13:35:20.800000,2023-03-16,7.194659739115535,2.824992548942785,N,W
3190,30.62136777,-86.28375241,13:35:20.900000,2023-03-16,7.231244220243775,2.833235786641229,N,W
3191,30.62136161,-86.28375005,13:35:21,2023-03-16,7.22593812122862,2.826676730567729,N,W
3192,30.62135541,-86.28374774,13:35:21.100000,2023-03-16,7.2373918853109656,2.830854203385402,N,W
3193,30.62134921,-86.28374542,13:35:21.200000,2023-03-16,7.204170322601347,2.830512322212589,N,W
3194,30.62134301,-86.28374312,13:35:21.300000,2023-03-16,7.169657570216586,2.8278445847117184,N,W
3195,30.62133682,-86.2837408,13:35:21.400000,2023-03-16,7.212725365351227,2.8233867721010184,N,W
3196,30.62133062,-86.28373855,13:35:21.500000,2023-03-16,7.203341542379967,2.8332420109357694,N,W
3197,30.62132439,-86.28373626,13:35:21.600000,2023-03-16,7.247421415664539,2.8365265722454605,N,W
3198,30.62131821,-86.2837339,13:35:21.700000,2023-03-16,7.210911580722994,2.8225499592899275,N,W
3199,30.62131199,-86.28373166,13:35:21.800000,2023-03-16,7.21502647884961,2.834657780970774,N,W
3200,30.62130579,-86.28372937,13:35:21.900000,2023-03-16,7.1987313493851826,2.834436508837399,N,W
3201,30.62129956,-86.28372704,13:35:22,2023-03-16,7.231443434093984,2.8290765557463113,N,W
3202,30.62129335,-86.28372477,13:35:22.100000,2023-03-16,7.261363645487327,2.834309484729985,N,W
3203,30.62128713,-86.28372255,13:35:22.200000,2023-03-16,7.207925938640393,2.8368074697925554,N,W
3204,30.62128092,-86.28372028,13:35:22.300000,2023-03-16,7.255441700622023,2.8434515789888226,N,W
3205,30.62127469,-86.28371797,13:35:22.400000,2023-03-16,7.247162652626061,2.839752880976086,N,W
3206,30.62126849,-86.28371569,13:35:22.500000,2023-03-16,7.248853125177941,2.834985448187278,N,W
3207,30.62126226,-86.28371344,13:35:22.600000,2023-03-16,7.21460350847952,2.8381526862098934,N,W
3208,30.62125601,-86.28371121,13:35:22.700000,2023-03-16,7.250577852194265,2.8443338037886337,N,W
3209,30.6212498,-86.28370895,13:35:22.800000,2023-03-16,7.2322168302711995,2.8437460529767904,N,W
3210,30.62124355,-86.28370673,13:35:22.900000,2023-03-16,7.219429435242096,2.838346306838977,N,W
3211,30.62123732,-86.28370448,13:35:23,2023-03-16,7.224630109765689,2.8409003380793076,N,W
3212,30.62123106,-86.28370225,13:35:23.100000,2023-03-16,7.276856841468368,2.8435136219859523,N,W
3213,30.62122482,-86.2837,13:35:23.200000,2023-03-16,7.25755328532261,2.841534621951682,N,W
3214,30.62121856,-86.28369776,13:35:23.300000,2023-03-16,7.296510452939816,2.8456001917732063,N,W
3215,30.62121234,-86.28369557,13:35:23.400000,2023-03-16,7.214848821184405,2.8451450406951753,N,W
3216,30.62120607,-86.28369332,13:35:23.500000,2023-03-16,7.250424345002849,2.8436963092382785,N,W
3217,30.62119982,-86.28369112,13:35:23.600000,2023-03-16,7.239554927816627,2.8437286351509714,N,W
3218,30.62119356,-86.28368891,13:35:23.700000,2023-03-16,7.261374562522717,2.842810363577298,N,W
3219,30.62118731,-86.28368671,13:35:23.800000,2023-03-16,7.255649036069068,2.843529856295604,N,W
3220,30.62118104,-86.28368449,13:35:23.900000,2023-03-16,7.2633383190324405,2.8507716900928264,N,W
3221,30.62117477,-86.28368229,13:35:24,2023-03-16,7.2413553919267075,2.849293354509505,N,W
3222,30.62116852,-86.28368008,13:35:24.100000,2023-03-16,7.219603160193225,2.8499133976978195,N,W
3223,30.62116223,-86.28367788,13:35:24.200000,2023-03-16,7.253683125127883,2.8493049143577527,N,W
3224,30.62115596,-86.28367563,13:35:24.300000,2023-03-16,7.280538759328873,2.842686202891683,N,W
3225,30.62114968,-86.28367344,13:35:24.400000,2023-03-16,7.283821031754212,2.8510832547816003,N,W
3226,30.62114341,-86.28367125,13:35:24.500000,2023-03-16,7.25199251988831,2.847765458923056,N,W
3227,30.62113712,-86.28366908,13:35:24.600000,2023-03-16,7.260899821637535,2.853267277817041,N,W
3228,30.62113083,-86.28366684,13:35:24.700000,2023-03-16,7.288744340741415,2.8463270000463745,N,W
3229,30.62112456,-86.28366466,13:35:24.800000,2023-03-16,7.272150946096759,2.8453627724089348,N,W
3230,30.62111827,-86.28366248,13:35:24.900000,2023-03-16,7.300660059465309,2.8502750331206275,N,W
3231,30.62111199,-86.2836603,13:35:25,2023-03-16,7.284754944341299,2.849756896881016,N,W
3232,30.62110569,-86.28365814,13:35:25.100000,2023-03-16,7.302932545632953,2.850206513060467,N,W
3233,30.62109938,-86.28365597,13:35:25.200000,2023-03-16,7.306412936600628,2.8509541474281566,N,W
3234,30.6210931,-86.28365374,13:35:25.300000,2023-03-16,7.298946419999534,2.8405134685628433,N,W
3235,30.6210868,-86.2836516,13:35:25.400000,2023-03-16,7.30832385807122,2.8547780606160487,N,W
3236,30.62108048,-86.28364944,13:35:25.500000,2023-03-16,7.322910481884918,2.8550094857783668,N,W
3237,30.62107417,-86.28364727,13:35:25.600000,2023-03-16,7.292396524518535,2.8536641715741706,N,W
3238,30.62106786,-86.28364511,13:35:25.700000,2023-03-16,7.296721990948538,2.8532781320134637,N,W
3239,30.62106153,-86.28364292,13:35:25.800000,2023-03-16,7.326383030269985,2.8468599082430806,N,W
3240,30.62105524,-86.28364081,13:35:25.900000,2023-03-16,7.256627413648368,2.8616079926671096,N,W
3241,30.62104893,-86.28363864,13:35:26,2023-03-16,7.304022211615255,2.852541422242784,N,W
3242,30.6210426,-86.28363646,13:35:26.100000,2023-03-16,7.325725652563369,2.85579846814825,N,W
3243,30.6210363,-86.28363432,13:35:26.200000,2023-03-16,7.300266178021799,2.857019022041107,N,W
3244,30.62102997,-86.28363217,13:35:26.300000,2023-03-16,7.317961974963589,2.8599801753764016,N,W
3245,30.62102361,-86.28363005,13:35:26.400000,2023-03-16,7.329783247813334,2.857538509404026,N,W
3246,30.6210173,-86.28362789,13:35:26.500000,2023-03-16,7.3098640969099415,2.8541200162602283,N,W
3247,30.62101097,-86.28362574,13:35:26.600000,2023-03-16,7.295598251385968,2.8517310513426404,N,W
3248,30.62100463,-86.28362364,13:35:26.700000,2023-03-16,7.28967776984319,2.8626143204419106,N,W
3249,30.6209983,-86.28362149,13:35:26.800000,2023-03-16,7.326505108510605,2.8548694819748293,N,W
3250,30.62099198,-86.28361935,13:35:26.900000,2023-03-16,7.328904181065679,2.8534610910745433,N,W
3251,30.62098565,-86.28361727,13:35:27,2023-03-16,7.293955620805833,2.8662391127388984,N,W
3252,30.62097931,-86.28361508,13:35:27.100000,2023-03-16,7.303246672664152,2.8550636586800455,N,W
3253,30.62097297,-86.28361296,13:35:27.200000,2023-03-16,7.321878374123405,2.856618934237496,N,W
3254,30.62096663,-86.28361085,13:35:27.300000,2023-03-16,7.315643091396478,2.866397281962866,N,W
3255,30.62096029,-86.28360869,13:35:27.400000,2023-03-16,7.297124414285945,2.8598459495769446,N,W
3256,30.62095394,-86.2836066,13:35:27.500000,2023-03-16,7.322189078236713,2.8673887851763946,N,W
3257,30.6209476,-86.28360452,13:35:27.600000,2023-03-16,7.3048484349865195,2.865897204773865,N,W
3258,30.62094127,-86.28360237,13:35:27.700000,2023-03-16,7.303764684865538,2.850783238921008,N,W
3259,30.62093492,-86.2836002,13:35:27.800000,2023-03-16,7.345069775359388,2.854217527860059,N,W
3260,30.6209286,-86.28359816,13:35:27.900000,2023-03-16,7.303089749942281,2.8649828311885526,N,W
3261,30.62092225,-86.2835961,13:35:28,2023-03-16,7.2895618839067415,2.8701140594695014,N,W
3262,30.6209159,-86.28359398,13:35:28.100000,2023-03-16,7.315700395031838,2.865098339533963,N,W
3263,30.62090954,-86.28359189,13:35:28.200000,2023-03-16,7.326434601750363,2.8662233148883467,N,W
3264,30.62090323,-86.28358978,13:35:28.300000,2023-03-16,7.279208359144901,2.8607618105092616,N,W
3265,30.62089689,-86.28358768,13:35:28.400000,2023-03-16,7.326097178357656,2.8627986080908143,N,W
3266,30.62089055,-86.28358562,13:35:28.500000,2023-03-16,7.301845920849946,2.8660749186815475,N,W
3267,30.62088423,-86.28358355,13:35:28.600000,2023-03-16,7.285100694207596,2.8668078375451227,N,W
3268,30.6208779,-86.28358149,13:35:28.700000,2023-03-16,7.304052384489654,2.8664797083555387,N,W
3269,30.62087157,-86.28357941,13:35:28.800000,2023-03-16,7.27047728765478,2.8650053743454316,N,W
3270,30.62086522,-86.28357732,13:35:28.900000,2023-03-16,7.29686121336325,2.8627279550716205,N,W
3271,30.62085888,-86.28357523,13:35:29,2023-03-16,7.30380866826514,2.866033792948804,N,W
3272,30.62085256,-86.28357315,13:35:29.100000,2023-03-16,7.29739497458737,2.865284211575149,N,W
3273,30.62084623,-86.28357113,13:35:29.200000,2023-03-16,7.25839747742055,2.87000209190929,N,W
3274,30.62083992,-86.28356907,13:35:29.300000,2023-03-16,7.264350323906261,2.8656236268150246,N,W
3275,30.62083356,-86.28356699,13:35:29.400000,2023-03-16,7.311129476759388,2.8644233859252863,N,W
3276,30.62082725,-86.28356493,13:35:29.500000,2023-03-16,7.295988932800337,2.87124458397337,N,W
3277,30.62082094,-86.28356289,13:35:29.600000,2023-03-16,7.272068952320517,2.8662220074701135,N,W
3278,30.6208146,-86.28356087,13:35:29.700000,2023-03-16,7.276689077514993,2.8693542382566775,N,W
3279,30.62080826,-86.28355876,13:35:29.800000,2023-03-16,7.288177553271325,2.8636551969811506,N,W
3280,30.62080195,-86.28355668,13:35:29.900000,2023-03-16,7.298196275567957,2.865668246794483,N,W
3281,30.62079563,-86.28355465,13:35:30,2023-03-16,7.285388064610011,2.8728273775322197,N,W
3282,30.62078929,-86.28355256,13:35:30.100000,2023-03-16,7.286939091661532,2.8603912408386245,N,W
3283,30.62078294,-86.28355055,13:35:30.200000,2023-03-16,7.334747328261553,2.8693222720495557,N,W
3284,30.62077664,-86.28354844,13:35:30.300000,2023-03-16,7.339559036283583,2.85847439975004,N,W
3285,30.6207703,-86.28354643,13:35:30.400000,2023-03-16,7.293140594109578,2.8735739062390615,N,W
3286,30.62076399,-86.28354432,13:35:30.500000,2023-03-16,7.289888129051639,2.861995680097374,N,W
3287,30.62075766,-86.28354226,13:35:30.600000,2023-03-16,7.297090122213101,2.8654878769758696,N,W
3288,30.62075132,-86.28354019,13:35:30.700000,2023-03-16,7.303775651237515,2.868881592526837,N,W
3289,30.620745,-86.28353818,13:35:30.800000,2023-03-16,7.263276560517436,2.8690311051845465,N,W
3290,30.62073868,-86.28353607,13:35:30.900000,2023-03-16,7.275394768991234,2.8618465667043793,N,W
3291,30.62073234,-86.28353396,13:35:31,2023-03-16,7.312196292186158,2.8575576372795974,N,W
3292,30.62072604,-86.28353191,13:35:31.100000,2023-03-16,7.28395518760323,2.863207379428489,N,W
3293,30.6207197,-86.28352982,13:35:31.200000,2023-03-16,7.30791981429531,2.8658965049914547,N,W
3294,30.62071339,-86.28352771,13:35:31.300000,2023-03-16,7.261013620102982,2.8604404706081916,N,W
3295,30.62070709,-86.28352564,13:35:31.400000,2023-03-16,7.255124550921508,2.86166502933255,N,W
3296,30.62070075,-86.28352354,13:35:31.500000,2023-03-16,7.284260464013968,2.85914306562685,N,W
3297,30.62069443,-86.28352144,13:35:31.600000,2023-03-16,7.267925428797202,2.863465660929537,N,W
3298,30.62068811,-86.28351936,13:35:31.700000,2023-03-16,7.312675964816847,2.8614996384706584,N,W
3299,30.6206818,-86.2835173,13:35:31.800000,2023-03-16,7.261077014006255,2.8664747710992624,N,W
3300,30.6206755,-86.28351515,13:35:31.900000,2023-03-16,7.251992831185785,2.855226299619972,N,W
3301,30.62066915,-86.28351305,13:35:32,2023-03-16,7.2791087669099985,2.8625476656068742,N,W
3302,30.62066286,-86.28351098,13:35:32.100000,2023-03-16,7.281321237112533,2.8660106023474925,N,W
3303,30.62065654,-86.2835089,13:35:32.200000,2023-03-16,7.276158256452233,2.8657865204607265,N,W
3304,30.62065023,-86.2835068,13:35:32.300000,2023-03-16,7.285010113152211,2.858595441094617,N,W
3305,30.62064392,-86.28350472,13:35:32.400000,2023-03-16,7.259338070237671,2.8614693942013214,N,W
3306,30.62063762,-86.28350269,13:35:32.500000,2023-03-16,7.256331926753352,2.8714462048289837,N,W
3307,30.6206313,-86.28350061,13:35:32.600000,2023-03-16,7.271350510145553,2.8680927313986557,N,W
3308,30.620625,-86.28349852,13:35:32.700000,2023-03-16,7.258243176855196,2.862063622459099,N,W
3309,30.62061869,-86.28349644,13:35:32.800000,2023-03-16,7.306985192727915,2.856539365364582,N,W
3310,30.62061235,-86.28349436,13:35:32.900000,2023-03-16,7.28100047998934,2.860653842675368,N,W
3311,30.62060603,-86.28349229,13:35:33,2023-03-16,7.295899199106577,2.865924535550476,N,W
3312,30.62059975,-86.28349027,13:35:33.100000,2023-03-16,7.261372181385072,2.865787152531939,N,W
3313,30.62059342,-86.28348817,13:35:33.200000,2023-03-16,7.2877309675235,2.864167494333127,N,W
3314,30.62058715,-86.28348609,13:35:33.300000,2023-03-16,7.234869935917438,2.865272257640888,N,W
3315,30.62058082,-86.28348408,13:35:33.400000,2023-03-16,7.267962136974917,2.8740671618304163,N,W
3316,30.62057453,-86.28348199,13:35:33.500000,2023-03-16,7.271144804209307,2.8658213561068133,N,W
3317,30.6205682,-86.28347994,13:35:33.600000,2023-03-16,7.276921579127949,2.860271949949498,N,W
3318,30.6205619,-86.2834779,13:35:33.700000,2023-03-16,7.258556624953821,2.8665359408393423,N,W
3319,30.62055561,-86.28347586,13:35:33.800000,2023-03-16,7.255398097918335,2.8652816329684585,N,W
3320,30.62054932,-86.28347382,13:35:33.900000,2023-03-16,7.230477932926011,2.86608320907306,N,W
3321,30.62054302,-86.28347175,13:35:34,2023-03-16,7.234015866557178,2.862349321465042,N,W
3322,30.62053671,-86.2834697,13:35:34.100000,2023-03-16,7.260266695194123,2.8669907989730894,N,W
3323,30.62053041,-86.28346763,13:35:34.200000,2023-03-16,7.241521299642844,2.868947581889398,N,W
