,latitude,longitude,time,date,speed,course,lat_dir,long_dir
2342,30.62450662,-86.285289,13:48:54.100000,2023-03-16,6.175597034727007,2.7255446228610682,N,W
2343,30.62450153,-86.28528631,13:48:54.200000,2023-03-16,6.198136919649404,2.7108041239604233,N,W
2344,30.62449645,-86.28528368,13:48:54.300000,2023-03-16,6.17106173397131,2.720271157581482,N,W
2345,30.62449136,-86.28528103,13:48:54.400000,2023-03-16,6.168190724545489,2.7179817140100244,N,W
2346,30.62448624,-86.28527841,13:48:54.500000,2023-03-16,6.216689359317305,2.720048017408728,N,W
2347,30.62448117,-86.28527576,13:48:54.600000,2023-03-16,6.183741382557488,2.719147273295989,N,W
2348,30.62447609,-86.28527309,13:48:54.700000,2023-03-16,6.180271779989372,2.7098132229660936,N,W
2349,30.62447096,-86.28527041,13:48:54.800000,2023-03-16,6.240660326987842,2.712351101379721,N,W
2350,30.62446591,-86.28526777,13:48:54.900000,2023-03-16,6.1858145943358185,2.711904313540656,N,W
2351,30.62446082,-86.28526515,13:48:55,2023-03-16,6.153631629404705,2.7186246859870193,N,W
2352,30.62445576,-86.2852625,13:48:55.100000,2023-03-16,6.173184664606106,2.7226910081590416,N,W
2353,30.62445065,-86.2852599,13:48:55.200000,2023-03-16,6.207840400601323,2.726595424095316,N,W
2354,30.62444558,-86.28525721,13:48:55.300000,2023-03-16,6.167078354086074,2.7136932505703952,N,W
2355,30.62444058,-86.28525454,13:48:55.400000,2023-03-16,6.100045243675247,2.710236305701282,N,W
2356,30.62443551,-86.28525193,13:48:55.500000,2023-03-16,6.1877825546039515,2.7204389070969595,N,W
2357,30.62443041,-86.28524931,13:48:55.600000,2023-03-16,6.2369968682025165,2.729437324557359,N,W
2358,30.62442538,-86.28524675,13:48:55.700000,2023-03-16,6.097136451392325,2.7300311731966387,N,W
2359,30.62442032,-86.2852441,13:48:55.800000,2023-03-16,6.134218756044652,2.7174522634385627,N,W
2360,30.62441526,-86.28524143,13:48:55.900000,2023-03-16,6.183398728997266,2.7136550894371845,N,W
2361,30.62441023,-86.28523893,13:48:56,2023-03-16,6.0707759282537355,2.73536835266429,N,W
2362,30.62440516,-86.28523637,13:48:56.100000,2023-03-16,6.10282420195519,2.7321446043787785,N,W
2363,30.62440012,-86.28523375,13:48:56.200000,2023-03-16,6.143783013662185,2.7274468525578737,N,W
2364,30.62439504,-86.28523119,13:48:56.300000,2023-03-16,6.131018793911824,2.7291529797742884,N,W
2365,30.62439,-86.28522855,13:48:56.400000,2023-03-16,6.130402050510309,2.7177672970871893,N,W
2366,30.62438498,-86.28522603,13:48:56.500000,2023-03-16,6.067208054350947,2.7276014335703436,N,W
2367,30.62437991,-86.28522343,13:48:56.600000,2023-03-16,6.118037765055393,2.7258926030743877,N,W
2368,30.62437487,-86.28522084,13:48:56.700000,2023-03-16,6.112451787174276,2.7247973950070503,N,W
2369,30.62436986,-86.28521825,13:48:56.800000,2023-03-16,6.109302496872863,2.713004159552027,N,W
2370,30.62436483,-86.28521568,13:48:56.900000,2023-03-16,6.0865374018042475,2.7193816383248923,N,W
2371,30.62435981,-86.28521311,13:48:57,2023-03-16,6.071460784803028,2.72804857949833,N,W
2372,30.62435477,-86.28521053,13:48:57.100000,2023-03-16,6.116704066112484,2.721837760676177,N,W
2373,30.62434975,-86.28520802,13:48:57.200000,2023-03-16,6.053232309105772,2.733584726395188,N,W
2374,30.62434473,-86.28520539,13:48:57.300000,2023-03-16,6.091777637750412,2.721304987824836,N,W
2375,30.62433975,-86.2852028,13:48:57.400000,2023-03-16,6.028882878041171,2.712446902792456,N,W
2376,30.62433477,-86.28520017,13:48:57.500000,2023-03-16,6.067207132971562,2.7097741779226023,N,W
2377,30.62432976,-86.28519759,13:48:57.600000,2023-03-16,6.098521298306008,2.722257332341873,N,W
2378,30.62432478,-86.28519499,13:48:57.700000,2023-03-16,6.08074642778475,2.718050191206394,N,W
2379,30.62431983,-86.2851924,13:48:57.800000,2023-03-16,6.024990775578001,2.713675603926648,N,W
2380,30.62431485,-86.28518978,13:48:57.900000,2023-03-16,6.060715573397666,2.7204807215897038,N,W
2381,30.62430987,-86.28518718,13:48:58,2023-03-16,6.075576848796581,2.71685705929788,N,W
2382,30.62430495,-86.28518459,13:48:58.100000,2023-03-16,5.982690571345471,2.710873164265408,N,W
2383,30.6243,-86.28518194,13:48:58.200000,2023-03-16,6.0494785225096885,2.708880532425788,N,W
2384,30.62429504,-86.28517937,13:48:58.300000,2023-03-16,6.049236934514634,2.7232557658239456,N,W
2385,30.62429009,-86.28517679,13:48:58.400000,2023-03-16,6.020876634917045,2.721220166061661,N,W
2386,30.62428514,-86.28517424,13:48:58.500000,2023-03-16,5.9950445567339194,2.7223214495790398,N,W
2387,30.62428018,-86.28517164,13:48:58.600000,2023-03-16,6.028279779833464,2.7137393910400185,N,W
2388,30.62427525,-86.28516907,13:48:58.700000,2023-03-16,5.979194696145043,2.717117850110557,N,W
2389,30.62427033,-86.2851665,13:48:58.800000,2023-03-16,5.99508939174071,2.7182747952428787,N,W
