time,latitude,lat_dir,longitude,long_dir,speed,course,date
20:35:20.600000,31.616363333333332,N,-110.24355166666669,W,0.05,350.66,2023-04-10
20:35:20.800000,31.616363333333332,N,-110.24355166666669,W,0.06,350.66,2023-04-10
20:35:21,31.616363333333332,N,-110.24355166666669,W,0.05,350.66,2023-04-10
20:35:21.200000,31.616363333333332,N,-110.24355166666669,W,0.12,350.66,2023-04-10
20:35:21.400000,31.616363333333332,N,-110.24355166666669,W,0.26,350.66,2023-04-10
20:35:21.600000,31.616363333333332,N,-110.24355166666669,W,0.43,350.66,2023-04-10
20:35:21.800000,31.616363333333332,N,-110.24355166666669,W,0.7,350.66,2023-04-10
20:35:22,31.616363333333332,N,-110.24355166666669,W,1.16,149.56,2023-04-10
20:35:22.200000,31.616361666666663,N,-110.24355166666669,W,1.71,164.79,2023-04-10
20:35:22.400000,31.61636,N,-110.24355166666669,W,2.03,168.27,2023-04-10
20:35:22.600000,31.61635833333333,N,-110.24355166666669,W,2.5,160.74,2023-04-10
20:35:22.800000,31.616356666666668,N,-110.24355166666669,W,2.98,158.98,2023-04-10
20:35:23,31.61635333333334,N,-110.24355,W,3.4,158.07,2023-04-10
20:35:23.200000,31.616351666666663,N,-110.24355,W,3.82,161.51,2023-04-10
20:35:23.400000,31.616348333333335,N,-110.24355,W,4.12,156.05,2023-04-10
20:35:23.600000,31.616345000000003,N,-110.24354833333334,W,4.56,156.4,2023-04-10
20:35:23.800000,31.616339999999997,N,-110.24354833333334,W,4.82,158.66,2023-04-10
20:35:24,31.616336666666665,N,-110.24354666666667,W,5.03,157.23,2023-04-10
20:35:24.200000,31.61633166666666,N,-110.24354333333335,W,5.4,155.64,2023-04-10
20:35:24.400000,31.61632666666667,N,-110.24354166666666,W,5.7,155.91,2023-04-10
20:35:24.600000,31.616321666666668,N,-110.24354,W,5.91,156.19,2023-04-10
20:35:24.800000,31.616316666666663,N,-110.24353833333333,W,5.97,153.93,2023-04-10
20:35:25,31.61631166666667,N,-110.24353500000001,W,6.27,154.9,2023-04-10
20:35:25.200000,31.616305000000004,N,-110.24353333333333,W,6.28,157.72,2023-04-10
20:35:25.400000,31.616300000000003,N,-110.24353,W,6.28,158.47,2023-04-10
20:35:25.600000,31.616294999999997,N,-110.24352833333332,W,6.09,156.1,2023-04-10
20:35:25.800000,31.616290000000006,N,-110.24352666666668,W,6.02,157.81,2023-04-10
20:35:26,31.616285,N,-110.24352333333333,W,5.71,158.68,2023-04-10
20:35:26.200000,31.61628,N,-110.24352166666667,W,5.54,159.56,2023-04-10
20:35:26.400000,31.616275,N,-110.24351999999998,W,5.32,158.72,2023-04-10
20:35:26.600000,31.616271666666666,N,-110.24351833333334,W,5.06,159.92,2023-04-10
20:35:26.800000,31.616266666666665,N,-110.24351666666668,W,4.89,159.17,2023-04-10
20:35:27,31.616261666666666,N,-110.24351499999999,W,4.82,161.29,2023-04-10
20:35:27.200000,31.616258333333334,N,-110.24351333333333,W,4.56,160.89,2023-04-10
20:35:27.400000,31.61625333333333,N,-110.24351166666665,W,4.3,160.9,2023-04-10
20:35:27.600000,31.61625,N,-110.24351,W,4.23,162.21,2023-04-10
20:35:27.800000,31.61624666666667,N,-110.24351,W,4.17,163.42,2023-04-10
20:35:28,31.616243333333333,N,-110.24350833333334,W,3.91,161.75,2023-04-10
20:35:28.200000,31.61623833333333,N,-110.24350666666666,W,3.85,162.51,2023-04-10
20:35:28.400000,31.616234999999996,N,-110.24350666666666,W,3.68,166.46,2023-04-10
20:35:28.600000,31.616231666666664,N,-110.243505,W,3.63,162.22,2023-04-10
20:35:28.800000,31.61623,N,-110.24350333333331,W,3.56,162.48,2023-04-10
20:35:29,31.616226666666666,N,-110.24350166666667,W,3.5,159.33,2023-04-10
20:35:29.200000,31.61622333333333,N,-110.24350000000001,W,3.47,164.89,2023-04-10
20:35:29.400000,31.616221666666668,N,-110.24350000000001,W,3.4,162.92,2023-04-10
20:35:29.600000,31.616218333333336,N,-110.24349833333332,W,3.35,160.63,2023-04-10
20:35:29.800000,31.616215000000004,N,-110.24349666666666,W,3.36,164.6,2023-04-10
20:35:30,31.61621166666666,N,-110.24349500000002,W,3.62,163.0,2023-04-10
20:35:30.200000,31.616208333333333,N,-110.24349333333333,W,3.65,160.98,2023-04-10
20:35:30.400000,31.616205,N,-110.24349333333333,W,3.72,162.09,2023-04-10
20:35:30.600000,31.616201666666665,N,-110.24349166666667,W,3.77,162.95,2023-04-10
20:35:30.800000,31.616196666666664,N,-110.24348999999998,W,3.82,162.21,2023-04-10
20:35:31,31.616193333333328,N,-110.24348833333335,W,3.8,161.45,2023-04-10
20:35:31.200000,31.616189999999996,N,-110.24348666666668,W,3.81,161.37,2023-04-10
20:35:31.400000,31.616186666666668,N,-110.24348666666668,W,3.62,161.62,2023-04-10
20:35:31.600000,31.616183333333336,N,-110.24348499999999,W,3.6,161.07,2023-04-10
20:35:31.800000,31.61618,N,-110.24348333333333,W,3.54,160.2,2023-04-10
20:35:32,31.616176666666668,N,-110.24348166666665,W,3.52,161.0,2023-04-10
20:35:32.200000,31.616173333333336,N,-110.24348166666665,W,3.35,160.97,2023-04-10
20:35:32.400000,31.61617166666667,N,-110.24348,W,3.34,159.6,2023-04-10
20:35:32.600000,31.61616833333333,N,-110.24347833333334,W,3.12,159.9,2023-04-10
20:35:32.800000,31.616166666666665,N,-110.24347666666667,W,2.8,158.88,2023-04-10
20:35:33,31.616163333333333,N,-110.24347666666667,W,2.54,158.4,2023-04-10
20:35:33.200000,31.61616166666667,N,-110.243475,W,2.11,158.02,2023-04-10
20:35:33.400000,31.616159999999997,N,-110.243475,W,1.92,158.92,2023-04-10
20:35:33.600000,31.616158333333335,N,-110.24347333333331,W,1.46,159.1,2023-04-10
20:35:33.800000,31.616158333333335,N,-110.24347333333331,W,1.15,155.79,2023-04-10
20:35:34,31.616156666666665,N,-110.24347333333331,W,0.88,158.68,2023-04-10
20:35:34.200000,31.616156666666665,N,-110.24347333333331,W,0.64,149.47,2023-04-10
20:35:34.400000,31.616155000000003,N,-110.24347333333331,W,0.33,149.47,2023-04-10
20:35:34.600000,31.616155000000003,N,-110.24347333333331,W,0.14,149.47,2023-04-10
20:35:34.800000,31.616155000000003,N,-110.24347333333331,W,0.1,149.47,2023-04-10
20:35:35,31.616155000000003,N,-110.24347333333331,W,0.08,149.47,2023-04-10
20:35:35.200000,31.616155000000003,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:35.400000,31.616155000000003,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:35.600000,31.616155000000003,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:35.800000,31.616155000000003,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:36,31.616155000000003,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:36.200000,31.616155000000003,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:36.400000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:36.600000,31.616156666666665,N,-110.24347166666668,W,0.04,149.47,2023-04-10
20:35:36.800000,31.616156666666665,N,-110.24347166666668,W,0.04,149.47,2023-04-10
20:35:37,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:37.200000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:37.400000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:37.600000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:37.800000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:38,31.616156666666665,N,-110.24347166666668,W,0.07,149.47,2023-04-10
20:35:38.200000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:38.400000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:38.600000,31.616156666666665,N,-110.24347166666668,W,0.04,149.47,2023-04-10
20:35:38.800000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:39,31.616156666666665,N,-110.24347166666668,W,0.04,149.47,2023-04-10
20:35:39.200000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:39.400000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:39.600000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:39.800000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:40,31.616156666666665,N,-110.24347166666668,W,0.03,149.47,2023-04-10
20:35:40.200000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:40.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:40.600000,31.616156666666665,N,-110.24347166666668,W,0.02,149.47,2023-04-10
20:35:40.800000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:41,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:41.200000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:41.400000,31.616156666666665,N,-110.24347166666668,W,0.04,149.47,2023-04-10
20:35:41.600000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:41.800000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:42,31.616156666666665,N,-110.24347166666668,W,0.04,149.47,2023-04-10
20:35:42.200000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:42.400000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:42.600000,31.616156666666665,N,-110.24347166666668,W,0.07,149.47,2023-04-10
20:35:42.800000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:43,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:43.200000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:43.400000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:43.600000,31.616156666666665,N,-110.24347166666668,W,0.07,149.47,2023-04-10
20:35:43.800000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:44,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:44.200000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:44.400000,31.616156666666665,N,-110.24347166666668,W,0.08,149.47,2023-04-10
20:35:44.600000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:44.800000,31.616156666666665,N,-110.24347166666668,W,0.09,149.47,2023-04-10
20:35:45,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:45.200000,31.616156666666665,N,-110.24347166666668,W,0.05,149.47,2023-04-10
20:35:45.400000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:45.600000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:45.800000,31.616156666666665,N,-110.24347166666668,W,0.06,149.47,2023-04-10
20:35:46,31.616156666666665,N,-110.24347166666668,W,0.07,149.47,2023-04-10
20:35:46.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:46.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:46.600000,31.616156666666665,N,-110.24347166666668,W,0.02,149.47,2023-04-10
20:35:46.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:47,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:47.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:47.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:47.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:47.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:48,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:48.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:48.400000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:48.600000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:48.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:49,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:49.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:49.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:49.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:49.800000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:50,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:50.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:50.400000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:50.600000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:50.800000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:51,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:51.200000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:51.400000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:51.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:51.800000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:52,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:52.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:52.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:52.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:52.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:53,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:53.200000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:53.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:53.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:53.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:54,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:54.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:54.400000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:54.600000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:54.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:55,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:55.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:55.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:55.600000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:55.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:56,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:56.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:56.400000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:56.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:56.800000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:57,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:57.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:57.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:57.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:57.800000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:58,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:58.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:58.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:58.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:58.800000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:59,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:59.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:59.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:35:59.600000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:35:59.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:00,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:00.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:00.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:00.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:00.800000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:36:01,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:01.200000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:36:01.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:01.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:01.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:02,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:02.200000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:36:02.400000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:36:02.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:02.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:03,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:36:03.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:03.400000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:36:03.600000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:03.800000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:36:04,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:36:04.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:04.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:04.600000,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:36:04.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:05,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:05.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:05.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:05.600000,31.616156666666665,N,-110.24347166666668,W,0.02,149.47,2023-04-10
20:36:05.800000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:06,31.616156666666665,N,-110.24347166666668,W,0.0,149.47,2023-04-10
20:36:06.200000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:06.400000,31.616156666666665,N,-110.24347166666668,W,0.01,149.47,2023-04-10
20:36:06.600000,31.616156666666665,N,-110.24347166666668,W,0.02,149.47,2023-04-10
20:36:06.800000,31.616156666666665,N,-110.24347166666668,W,0.03,149.47,2023-04-10
20:36:07,31.616156666666665,N,-110.24347166666668,W,0.07,149.47,2023-04-10
20:36:07.200000,31.616156666666665,N,-110.24347166666668,W,0.1,149.47,2023-04-10
20:36:07.400000,31.616156666666665,N,-110.24347166666668,W,0.32,149.47,2023-04-10
20:36:07.600000,31.616156666666665,N,-110.24347166666668,W,0.81,149.47,2023-04-10
20:36:07.800000,31.616158333333335,N,-110.24347166666668,W,1.49,149.47,2023-04-10
20:36:08,31.616159999999997,N,-110.24347333333331,W,2.0,334.27,2023-04-10
20:36:08.200000,31.61616166666667,N,-110.24347333333331,W,2.29,334.05,2023-04-10
20:36:08.400000,31.616163333333333,N,-110.243475,W,2.61,332.63,2023-04-10
20:36:08.600000,31.616166666666665,N,-110.24347666666667,W,2.68,331.99,2023-04-10
20:36:08.800000,31.61616833333333,N,-110.24347833333334,W,3.06,331.73,2023-04-10
20:36:09,31.61617166666667,N,-110.24348,W,3.31,331.21,2023-04-10
20:36:09.200000,31.616173333333336,N,-110.24348166666665,W,3.37,332.16,2023-04-10
20:36:09.400000,31.616176666666668,N,-110.24348333333333,W,3.54,330.9,2023-04-10
20:36:09.600000,31.61618,N,-110.24348666666668,W,3.82,332.44,2023-04-10
20:36:09.800000,31.616183333333336,N,-110.24348833333335,W,3.89,334.13,2023-04-10
20:36:10,31.616186666666668,N,-110.24348999999998,W,4.14,333.21,2023-04-10
20:36:10.200000,31.616189999999996,N,-110.24349166666667,W,4.16,338.67,2023-04-10
20:36:10.400000,31.616195,N,-110.24349333333333,W,4.44,337.81,2023-04-10
20:36:10.600000,31.616198333333333,N,-110.24349500000002,W,4.48,339.22,2023-04-10
20:36:10.800000,31.616201666666665,N,-110.24349833333332,W,4.55,338.97,2023-04-10
20:36:11,31.61620666666667,N,-110.24350000000001,W,4.83,340.48,2023-04-10
20:36:11.200000,31.61621,N,-110.24350166666667,W,4.83,341.12,2023-04-10
20:36:11.400000,31.616215000000004,N,-110.24350333333331,W,4.9,339.51,2023-04-10
20:36:11.600000,31.61622,N,-110.243505,W,5.07,342.84,2023-04-10
20:36:11.800000,31.61622333333333,N,-110.24350666666666,W,5.25,343.83,2023-04-10
20:36:12,31.616228333333336,N,-110.24350833333334,W,5.28,345.86,2023-04-10
20:36:12.200000,31.616233333333334,N,-110.24351,W,5.31,350.2,2023-04-10
20:36:12.400000,31.61623833333333,N,-110.24351166666665,W,5.36,352.48,2023-04-10
20:36:12.600000,31.616243333333333,N,-110.24351166666665,W,5.58,0.86,2023-04-10
20:36:12.800000,31.61624833333334,N,-110.24351166666665,W,5.63,9.08,2023-04-10
20:36:13,31.61625333333333,N,-110.24351,W,5.66,12.41,2023-04-10
20:36:13.200000,31.616258333333334,N,-110.24350833333334,W,5.5,15.46,2023-04-10
20:36:13.400000,31.616263333333336,N,-110.24350666666666,W,5.47,23.76,2023-04-10
20:36:13.600000,31.616266666666665,N,-110.243505,W,5.27,26.1,2023-04-10
20:36:13.800000,31.616271666666666,N,-110.24350166666667,W,5.28,32.35,2023-04-10
20:36:14,31.616275,N,-110.24349833333332,W,5.24,37.65,2023-04-10
20:36:14.200000,31.616278333333337,N,-110.24349500000002,W,5.03,39.34,2023-04-10
20:36:14.400000,31.61628166666667,N,-110.24348999999998,W,4.87,43.97,2023-04-10
20:36:14.600000,31.616285,N,-110.24348666666668,W,4.64,42.43,2023-04-10
20:36:14.800000,31.616286666666664,N,-110.24348333333333,W,4.45,51.35,2023-04-10
20:36:15,31.616290000000006,N,-110.24348,W,4.24,59.93,2023-04-10
20:36:15.200000,31.61629166666667,N,-110.243475,W,4.18,58.04,2023-04-10
20:36:15.400000,31.616293333333335,N,-110.24347166666668,W,4.23,57.84,2023-04-10
20:36:15.600000,31.616294999999997,N,-110.24346833333333,W,4.23,66.48,2023-04-10
20:36:15.800000,31.616296666666667,N,-110.24346500000003,W,4.19,69.55,2023-04-10
20:36:16,31.616296666666667,N,-110.24346166666668,W,3.42,70.0,2023-04-10
20:36:16.200000,31.61629833333333,N,-110.24345833333332,W,3.26,78.35,2023-04-10
20:36:16.400000,31.61629833333333,N,-110.243455,W,2.95,78.08,2023-04-10
20:36:16.600000,31.616300000000003,N,-110.24345333333333,W,2.61,66.37,2023-04-10
20:36:16.800000,31.616300000000003,N,-110.24345166666666,W,2.84,72.36,2023-04-10
20:36:17,31.616301666666665,N,-110.24344833333335,W,2.87,80.19,2023-04-10
20:36:17.200000,31.616301666666665,N,-110.24344500000001,W,2.89,73.07,2023-04-10
20:36:17.400000,31.616301666666665,N,-110.24344166666666,W,2.93,71.37,2023-04-10
20:36:17.600000,31.616303333333335,N,-110.24344000000002,W,3.22,81.39,2023-04-10
20:36:17.800000,31.616303333333335,N,-110.24343666666667,W,3.24,81.12,2023-04-10
20:36:18,31.616303333333335,N,-110.24343333333331,W,3.22,82.15,2023-04-10
20:36:18.200000,31.616305000000004,N,-110.24342999999999,W,3.38,80.63,2023-04-10
20:36:18.400000,31.616305000000004,N,-110.24342666666666,W,3.39,84.73,2023-04-10
20:36:18.600000,31.616305000000004,N,-110.24342333333334,W,3.37,85.48,2023-04-10
20:36:18.800000,31.616305000000004,N,-110.24342,W,3.44,83.53,2023-04-10
20:36:19,31.616306666666667,N,-110.24341666666668,W,3.45,83.21,2023-04-10
20:36:19.200000,31.616306666666667,N,-110.24341333333332,W,3.5,87.44,2023-04-10
20:36:19.400000,31.616306666666667,N,-110.24341000000003,W,3.52,85.88,2023-04-10
20:36:19.600000,31.616306666666667,N,-110.24340666666667,W,3.54,88.76,2023-04-10
20:36:19.800000,31.616306666666667,N,-110.24340166666668,W,3.73,92.02,2023-04-10
20:36:20,31.616306666666667,N,-110.24339833333333,W,3.78,94.46,2023-04-10
20:36:20.200000,31.616306666666667,N,-110.24339333333334,W,3.75,93.62,2023-04-10
20:36:20.400000,31.616306666666667,N,-110.24339,W,3.74,95.73,2023-04-10
20:36:20.600000,31.616306666666667,N,-110.24338666666665,W,3.78,94.64,2023-04-10
20:36:20.800000,31.616306666666667,N,-110.24338333333333,W,3.73,85.56,2023-04-10
20:36:21,31.616308333333333,N,-110.24338,W,3.73,81.45,2023-04-10
20:36:21.200000,31.616308333333333,N,-110.24337666666668,W,3.51,84.3,2023-04-10
20:36:21.400000,31.616308333333333,N,-110.24337333333332,W,3.28,82.1,2023-04-10
20:36:21.600000,31.616309999999995,N,-110.24336999999998,W,2.79,82.19,2023-04-10
20:36:21.800000,31.616309999999995,N,-110.24336666666667,W,2.44,78.37,2023-04-10
20:36:22,31.61631166666667,N,-110.24336333333333,W,1.64,69.44,2023-04-10
20:36:22.200000,31.61631166666667,N,-110.24336333333333,W,1.02,88.28,2023-04-10
20:36:22.400000,31.61631166666667,N,-110.24336166666664,W,0.53,88.28,2023-04-10
20:36:22.600000,31.61631166666667,N,-110.24336166666664,W,0.02,88.28,2023-04-10
20:36:22.800000,31.616313333333334,N,-110.24336166666664,W,0.05,88.28,2023-04-10
20:36:23,31.616313333333334,N,-110.24336166666664,W,0.05,88.28,2023-04-10
20:36:23.200000,31.616313333333334,N,-110.24336000000001,W,0.03,88.28,2023-04-10
20:36:23.400000,31.616313333333334,N,-110.24336000000001,W,0.02,88.28,2023-04-10
20:36:23.600000,31.616313333333334,N,-110.24336000000001,W,0.03,88.28,2023-04-10
20:36:23.800000,31.616315,N,-110.24336000000001,W,0.01,88.28,2023-04-10
