time,latitude,lat_dir,longitude,long_dir,speed,course,date
14:56:56.800000,38.41079833333333,N,-77.10450166666668,W,15.74,250.43,2023-04-12
14:56:57,38.41079333333334,N,-77.10451833333332,W,15.7,250.32,2023-04-12
14:56:57.200000,38.410788333333336,N,-77.10453666666668,W,15.64,250.57,2023-04-12
14:56:57.400000,38.410783333333335,N,-77.10455333333333,W,15.62,250.18,2023-04-12
14:56:57.600000,38.410778333333326,N,-77.10457,W,15.63,249.98,2023-04-12
14:56:57.800000,38.41077333333334,N,-77.10458833333334,W,15.67,250.11,2023-04-12
14:56:58,38.41077,N,-77.104605,W,15.93,250.25,2023-04-12
14:56:58.200000,38.410765000000005,N,-77.10462333333334,W,15.9,249.98,2023-04-12
14:56:58.400000,38.41075999999999,N,-77.10464166666668,W,16.06,250.13,2023-04-12
14:56:58.600000,38.410755,N,-77.10465833333332,W,16.02,250.14,2023-04-12
14:56:58.800000,38.41075000000001,N,-77.10467666666666,W,16.19,250.15,2023-04-12
14:56:59,38.41074499999999,N,-77.10469499999999,W,16.17,249.95,2023-04-12
14:56:59.200000,38.410740000000004,N,-77.10471333333332,W,16.16,250.24,2023-04-12
14:56:59.400000,38.410734999999995,N,-77.10473,W,16.2,250.21,2023-04-12
14:56:59.600000,38.410729999999994,N,-77.10474833333333,W,16.24,250.23,2023-04-12
14:56:59.800000,38.410725,N,-77.10476666666666,W,16.25,250.11,2023-04-12
14:57:00,38.41072,N,-77.104785,W,16.29,250.28,2023-04-12
14:57:00.200000,38.410713333333334,N,-77.10480166666667,W,16.33,250.23,2023-04-12
14:57:00.400000,38.41070833333334,N,-77.10482,W,16.34,250.26,2023-04-12
14:57:00.600000,38.41070333333332,N,-77.10483833333332,W,16.34,250.46,2023-04-12
14:57:00.800000,38.41069666666667,N,-77.10485499999999,W,16.35,250.43,2023-04-12
14:57:01,38.410691666666665,N,-77.10487333333334,W,16.36,250.63,2023-04-12
14:57:01.200000,38.41068666666666,N,-77.10489166666666,W,16.37,250.54,2023-04-12
14:57:01.400000,38.41068166666667,N,-77.10490999999999,W,16.38,250.48,2023-04-12
14:57:01.600000,38.41067666666667,N,-77.10492833333333,W,16.39,250.75,2023-04-12
14:57:01.800000,38.410671666666666,N,-77.10494666666666,W,16.42,250.32,2023-04-12
14:57:02,38.41066666666667,N,-77.10496499999999,W,16.43,250.69,2023-04-12
14:57:02.200000,38.41066166666667,N,-77.10498333333334,W,16.44,250.48,2023-04-12
14:57:02.400000,38.41065666666667,N,-77.10500166666667,W,16.47,250.47,2023-04-12
14:57:02.600000,38.41065166666666,N,-77.10502,W,16.47,250.45,2023-04-12
14:57:02.800000,38.41064666666667,N,-77.10503833333334,W,16.49,250.37,2023-04-12
14:57:03,38.41064166666667,N,-77.10505499999998,W,16.5,250.32,2023-04-12
14:57:03.200000,38.41063666666666,N,-77.10507333333334,W,16.51,250.22,2023-04-12
14:57:03.400000,38.410631666666674,N,-77.10509166666668,W,16.52,250.73,2023-04-12
14:57:03.600000,38.410626666666666,N,-77.10510999999998,W,16.53,250.32,2023-04-12
14:57:03.800000,38.410621666666664,N,-77.10512666666666,W,16.53,250.25,2023-04-12
14:57:04,38.41061666666666,N,-77.105145,W,16.37,250.36,2023-04-12
14:57:04.200000,38.41061166666667,N,-77.10516333333332,W,16.4,250.35,2023-04-12
14:57:04.400000,38.410605000000004,N,-77.10518166666667,W,16.33,249.93,2023-04-12
14:57:04.600000,38.4106,N,-77.10519833333333,W,16.26,250.18,2023-04-12
14:57:04.800000,38.410594999999994,N,-77.10521666666666,W,16.2,250.33,2023-04-12
14:57:05,38.410590000000006,N,-77.10523500000001,W,15.99,250.03,2023-04-12
14:57:05.200000,38.410585,N,-77.10525166666667,W,16.0,250.4,2023-04-12
14:57:05.400000,38.410579999999996,N,-77.10527,W,16.0,250.32,2023-04-12
14:57:05.600000,38.410574999999994,N,-77.10528666666669,W,16.02,250.55,2023-04-12
14:57:05.800000,38.41057,N,-77.10530499999999,W,15.99,250.27,2023-04-12
14:57:06,38.410565,N,-77.10532166666667,W,16.0,250.46,2023-04-12
14:57:06.200000,38.41056,N,-77.10533833333334,W,16.01,250.44,2023-04-12
14:57:06.400000,38.410555,N,-77.10535666666667,W,16.03,250.45,2023-04-12
14:57:06.600000,38.41055,N,-77.10537500000001,W,16.06,250.7,2023-04-12
14:57:06.800000,38.410545,N,-77.10539166666668,W,16.08,250.48,2023-04-12
14:57:07,38.41053833333334,N,-77.10540999999999,W,16.11,250.63,2023-04-12
14:57:07.200000,38.41053499999999,N,-77.10542833333335,W,16.12,250.75,2023-04-12
14:57:07.400000,38.41053,N,-77.10544666666665,W,16.13,250.88,2023-04-12
14:57:07.600000,38.41052500000001,N,-77.10546500000001,W,16.15,250.47,2023-04-12
14:57:07.800000,38.41051999999999,N,-77.10548333333332,W,16.15,250.57,2023-04-12
14:57:08,38.410515000000004,N,-77.10550166666665,W,16.13,250.66,2023-04-12
14:57:08.200000,38.410509999999995,N,-77.10552,W,16.14,250.3,2023-04-12
14:57:08.400000,38.41050499999999,N,-77.10553833333333,W,16.15,250.7,2023-04-12
14:57:08.600000,38.4105,N,-77.10555666666666,W,16.14,250.48,2023-04-12
14:57:08.800000,38.410495,N,-77.105575,W,16.15,250.87,2023-04-12
14:57:09,38.410489999999996,N,-77.10559333333333,W,16.16,250.43,2023-04-12
14:57:09.200000,38.410485,N,-77.10561166666666,W,16.11,250.59,2023-04-12
14:57:09.400000,38.41047833333334,N,-77.10563,W,16.11,250.57,2023-04-12
14:57:09.600000,38.410473333333336,N,-77.10564833333333,W,16.09,250.72,2023-04-12
14:57:09.800000,38.41046833333333,N,-77.10566666666666,W,16.08,250.55,2023-04-12
14:57:10,38.41046333333334,N,-77.10568500000001,W,16.04,250.54,2023-04-12
14:57:10.200000,38.41045833333333,N,-77.10570166666668,W,15.85,250.11,2023-04-12
14:57:10.400000,38.41045333333333,N,-77.10572,W,15.85,250.51,2023-04-12
14:57:10.600000,38.410450000000004,N,-77.10573833333332,W,15.66,250.27,2023-04-12
14:57:10.800000,38.410444999999996,N,-77.10575499999999,W,15.63,250.73,2023-04-12
14:57:11,38.41044000000001,N,-77.10577333333335,W,15.42,250.54,2023-04-12
14:57:11.200000,38.41043499999999,N,-77.10579,W,15.42,251.1,2023-04-12
14:57:11.400000,38.41043,N,-77.10580833333333,W,15.21,250.86,2023-04-12
14:57:11.600000,38.410425,N,-77.10582500000001,W,15.21,251.09,2023-04-12
14:57:11.800000,38.41042166666667,N,-77.10584166666665,W,15.13,251.09,2023-04-12
14:57:12,38.41041666666667,N,-77.10585833333333,W,14.91,251.19,2023-04-12
14:57:12.200000,38.41041166666666,N,-77.105875,W,14.93,251.33,2023-04-12
14:57:12.400000,38.410406666666674,N,-77.10589166666666,W,14.67,251.61,2023-04-12
14:57:12.600000,38.410403333333335,N,-77.10590833333335,W,14.61,251.27,2023-04-12
14:57:12.800000,38.41039833333334,N,-77.10592499999998,W,14.39,251.17,2023-04-12
14:57:13,38.410393333333325,N,-77.10594,W,14.37,251.35,2023-04-12
14:57:13.200000,38.41039,N,-77.10595666666667,W,14.08,250.91,2023-04-12
14:57:13.400000,38.41038499999999,N,-77.10597166666666,W,14.08,251.14,2023-04-12
14:57:13.600000,38.41038,N,-77.10598666666667,W,14.04,250.35,2023-04-12
14:57:13.800000,38.410376666666664,N,-77.10600166666667,W,13.77,250.57,2023-04-12
14:57:14,38.41037166666667,N,-77.10601666666666,W,13.72,250.24,2023-04-12
14:57:14.200000,38.41036833333333,N,-77.10603166666667,W,13.67,249.92,2023-04-12
14:57:14.400000,38.41036333333333,N,-77.10604666666666,W,13.61,250.35,2023-04-12
14:57:14.600000,38.41036,N,-77.10606166666666,W,13.55,250.16,2023-04-12
14:57:14.800000,38.410354999999996,N,-77.10607499999999,W,13.48,250.68,2023-04-12
14:57:15,38.41035166666666,N,-77.10609,W,13.3,250.87,2023-04-12
14:57:15.200000,38.41034666666667,N,-77.10610499999999,W,13.25,250.84,2023-04-12
14:57:15.400000,38.41034333333334,N,-77.10611999999999,W,13.06,251.63,2023-04-12
14:57:15.600000,38.41034,N,-77.10613500000001,W,13.03,252.4,2023-04-12
14:57:15.800000,38.410334999999996,N,-77.10614833333335,W,12.98,253.4,2023-04-12
14:57:16,38.410333333333334,N,-77.10616333333334,W,12.97,255.46,2023-04-12
14:57:16.200000,38.41033,N,-77.10617833333335,W,12.9,256.67,2023-04-12
14:57:16.400000,38.41032666666666,N,-77.10619333333334,W,12.88,259.22,2023-04-12
14:57:16.600000,38.410325,N,-77.10620833333334,W,12.82,261.13,2023-04-12
14:57:16.800000,38.41032333333334,N,-77.10622333333335,W,12.79,263.89,2023-04-12
14:57:17,38.41032166666666,N,-77.10623666666667,W,12.6,265.86,2023-04-12
14:57:17.200000,38.41032166666666,N,-77.10625166666667,W,12.28,269.19,2023-04-12
14:57:17.400000,38.41032166666666,N,-77.10626666666667,W,12.33,272.19,2023-04-12
14:57:17.600000,38.41032166666666,N,-77.10628166666667,W,12.27,274.62,2023-04-12
14:57:17.800000,38.41032333333334,N,-77.10629666666667,W,11.97,277.97,2023-04-12
14:57:18,38.410325,N,-77.10631,W,11.75,280.6,2023-04-12
14:57:18.200000,38.41032666666666,N,-77.10632333333334,W,11.26,284.79,2023-04-12
14:57:18.400000,38.41033,N,-77.106335,W,10.85,288.48,2023-04-12
14:57:18.600000,38.41033166666667,N,-77.10635,W,10.59,292.29,2023-04-12
14:57:18.800000,38.41033666666666,N,-77.10636333333333,W,10.04,294.8,2023-04-12
14:57:19,38.41034,N,-77.10637499999999,W,9.52,297.23,2023-04-12
14:57:19.200000,38.410345,N,-77.10638666666668,W,8.94,300.77,2023-04-12
14:57:19.400000,38.410349999999994,N,-77.106395,W,8.3,304.17,2023-04-12
14:57:19.600000,38.41035333333333,N,-77.10640333333335,W,7.79,305.92,2023-04-12
14:57:19.800000,38.410358333333335,N,-77.10641,W,7.19,307.58,2023-04-12
14:57:20,38.41036166666667,N,-77.10641666666668,W,6.66,304.07,2023-04-12
14:57:20.200000,38.410365000000006,N,-77.10642166666666,W,6.1,301.91,2023-04-12
14:57:20.400000,38.41036666666667,N,-77.10642666666666,W,5.78,299.65,2023-04-12
14:57:20.600000,38.41036999999999,N,-77.10643166666668,W,5.53,299.4,2023-04-12
14:57:20.800000,38.41037166666667,N,-77.10643666666667,W,5.51,297.01,2023-04-12
14:57:21,38.41037333333334,N,-77.10644333333335,W,5.48,290.07,2023-04-12
14:57:21.200000,38.410375,N,-77.10644833333335,W,5.19,285.53,2023-04-12
14:57:21.400000,38.410376666666664,N,-77.106455,W,5.16,280.39,2023-04-12
14:57:21.600000,38.410376666666664,N,-77.10646166666668,W,5.12,278.24,2023-04-12
14:57:21.800000,38.410376666666664,N,-77.10646666666666,W,4.89,272.61,2023-04-12
14:57:22,38.410376666666664,N,-77.10647333333334,W,4.84,264.31,2023-04-12
14:57:22.200000,38.410376666666664,N,-77.10647833333334,W,4.85,257.16,2023-04-12
14:57:22.400000,38.410375,N,-77.10648499999999,W,5.24,252.98,2023-04-12
14:57:22.600000,38.41037333333334,N,-77.10649000000001,W,5.05,247.29,2023-04-12
14:57:22.800000,38.41037166666667,N,-77.106495,W,5.62,239.94,2023-04-12
14:57:23,38.41036833333333,N,-77.10650166666667,W,6.0,236.04,2023-04-12
14:57:23.200000,38.410365000000006,N,-77.10650833333334,W,5.55,232.91,2023-04-12
14:57:23.400000,38.41036166666667,N,-77.10651333333333,W,5.98,225.23,2023-04-12
14:57:23.600000,38.41035666666667,N,-77.10651833333334,W,6.26,222.22,2023-04-12
14:57:23.800000,38.41035166666666,N,-77.10652333333336,W,6.09,218.42,2023-04-12
14:57:24,38.41034666666667,N,-77.10652833333334,W,6.33,213.25,2023-04-12
14:57:24.200000,38.410341666666675,N,-77.10653166666667,W,6.28,205.76,2023-04-12
14:57:24.400000,38.41033666666666,N,-77.106535,W,5.99,196.95,2023-04-12
14:57:24.600000,38.41033166666667,N,-77.10653666666667,W,5.59,191.76,2023-04-12
14:57:24.800000,38.41032666666666,N,-77.10653666666667,W,5.65,190.27,2023-04-12
14:57:25,38.41032166666666,N,-77.10653833333333,W,5.97,179.93,2023-04-12
14:57:25.200000,38.410315000000004,N,-77.10653833333333,W,5.57,175.27,2023-04-12
14:57:25.400000,38.41030999999999,N,-77.10653666666667,W,5.57,169.05,2023-04-12
14:57:25.600000,38.41030666666666,N,-77.10653333333333,W,5.81,161.58,2023-04-12
14:57:25.800000,38.41030166666667,N,-77.10653166666667,W,5.18,161.17,2023-04-12
14:57:26,38.41029666666667,N,-77.10652833333334,W,5.59,155.76,2023-04-12
14:57:26.200000,38.410291666666666,N,-77.10652333333336,W,5.61,148.16,2023-04-12
14:57:26.400000,38.410288333333334,N,-77.10651833333334,W,5.62,144.25,2023-04-12
14:57:26.600000,38.410284999999995,N,-77.10651333333333,W,5.32,138.97,2023-04-12
14:57:26.800000,38.41027999999999,N,-77.10650666666668,W,5.72,132.5,2023-04-12
14:57:27,38.41027666666666,N,-77.10649833333335,W,5.77,128.72,2023-04-12
14:57:27.200000,38.410273333333336,N,-77.10649000000001,W,6.5,124.92,2023-04-12
14:57:27.400000,38.410271666666674,N,-77.10648333333333,W,5.88,118.61,2023-04-12
14:57:27.600000,38.410268333333335,N,-77.106475,W,6.17,115.13,2023-04-12
14:57:27.800000,38.410268333333335,N,-77.10646833333332,W,6.25,109.44,2023-04-12
14:57:28,38.41026666666667,N,-77.10645833333332,W,5.88,97.64,2023-04-12
14:57:28.200000,38.41026666666667,N,-77.10645,W,6.18,96.25,2023-04-12
14:57:28.400000,38.41026666666667,N,-77.10644000000002,W,6.16,89.58,2023-04-12
14:57:28.600000,38.41026666666667,N,-77.10643166666668,W,6.47,83.65,2023-04-12
14:57:28.800000,38.410268333333335,N,-77.10642333333334,W,6.49,80.72,2023-04-12
14:57:29,38.41027,N,-77.10641500000001,W,6.32,76.85,2023-04-12
14:57:29.200000,38.410273333333336,N,-77.10640499999998,W,6.69,72.21,2023-04-12
14:57:29.400000,38.410275,N,-77.10639666666665,W,6.74,68.43,2023-04-12
14:57:29.600000,38.41027833333333,N,-77.10638833333334,W,6.79,66.78,2023-04-12
14:57:29.800000,38.41028166666667,N,-77.10638,W,6.63,65.3,2023-04-12
14:57:30,38.41028333333333,N,-77.10637333333335,W,6.7,63.65,2023-04-12
14:57:30.200000,38.41028666666667,N,-77.10636666666666,W,6.76,62.87,2023-04-12
14:57:30.400000,38.41029,N,-77.10635833333335,W,7.05,62.18,2023-04-12
14:57:30.600000,38.41029333333333,N,-77.10635,W,7.06,64.63,2023-04-12
14:57:30.800000,38.41029666666667,N,-77.10634333333333,W,7.09,64.72,2023-04-12
14:57:31,38.41030000000001,N,-77.106335,W,7.16,67.14,2023-04-12
14:57:31.200000,38.41030333333333,N,-77.10632833333335,W,7.17,68.78,2023-04-12
14:57:31.400000,38.41030666666666,N,-77.10632000000001,W,7.41,67.59,2023-04-12
14:57:31.600000,38.410308333333326,N,-77.10631166666667,W,7.46,71.45,2023-04-12
14:57:31.800000,38.410311666666665,N,-77.10630333333334,W,7.65,72.7,2023-04-12
14:57:32,38.41031333333334,N,-77.106295,W,7.94,74.3,2023-04-12
14:57:32.200000,38.41031666666667,N,-77.106285,W,8.12,74.39,2023-04-12
14:57:32.400000,38.41031833333333,N,-77.10627666666667,W,8.14,74.97,2023-04-12
14:57:32.600000,38.41032,N,-77.10626666666667,W,8.33,75.4,2023-04-12
14:57:32.800000,38.41032166666666,N,-77.10625666666667,W,8.54,76.17,2023-04-12
14:57:33,38.410325,N,-77.10624500000002,W,8.76,74.64,2023-04-12
14:57:33.200000,38.41032666666666,N,-77.10623499999998,W,9.1,75.26,2023-04-12
14:57:33.400000,38.41033,N,-77.10622333333335,W,9.54,75.89,2023-04-12
14:57:33.600000,38.41033166666667,N,-77.10621333333333,W,10.12,75.02,2023-04-12
14:57:33.800000,38.410333333333334,N,-77.1062,W,10.61,75.3,2023-04-12
14:57:34,38.41033666666666,N,-77.10618833333332,W,11.2,77.13,2023-04-12
14:57:34.200000,38.41034,N,-77.106175,W,11.45,77.06,2023-04-12
14:57:34.400000,38.41034333333334,N,-77.10616166666668,W,12.04,74.74,2023-04-12
14:57:34.600000,38.410345,N,-77.10614666666666,W,12.32,75.64,2023-04-12
14:57:34.800000,38.41034833333333,N,-77.10613166666668,W,12.84,75.19,2023-04-12
14:57:35,38.41035166666666,N,-77.10611666666667,W,13.29,74.32,2023-04-12
14:57:35.200000,38.41035666666667,N,-77.10610166666666,W,13.85,73.32,2023-04-12
14:57:35.400000,38.41036,N,-77.106085,W,14.24,73.37,2023-04-12
14:57:35.600000,38.41036333333333,N,-77.10607,W,14.67,72.74,2023-04-12
14:57:35.800000,38.41036833333333,N,-77.10605333333334,W,15.06,72.33,2023-04-12
14:57:36,38.41037333333334,N,-77.10603666666665,W,15.31,71.92,2023-04-12
14:57:36.200000,38.41037833333333,N,-77.10602000000002,W,15.55,71.36,2023-04-12
14:57:36.400000,38.410381666666666,N,-77.10600166666667,W,15.72,70.94,2023-04-12
14:57:36.600000,38.41038666666667,N,-77.105985,W,15.7,70.41,2023-04-12
14:57:36.800000,38.41039166666666,N,-77.10596666666667,W,15.7,70.35,2023-04-12
14:57:37,38.410396666666664,N,-77.10594999999999,W,15.7,69.96,2023-04-12
14:57:37.200000,38.410401666666665,N,-77.10593333333333,W,15.71,70.1,2023-04-12
14:57:37.400000,38.410406666666674,N,-77.10591666666666,W,15.9,70.05,2023-04-12
14:57:37.600000,38.41041166666666,N,-77.10589833333334,W,16.21,69.4,2023-04-12
14:57:37.800000,38.41041666666667,N,-77.10588166666668,W,16.53,69.43,2023-04-12
14:57:38,38.410423333333334,N,-77.10586333333333,W,16.81,69.4,2023-04-12
14:57:38.200000,38.410428333333336,N,-77.105845,W,16.88,69.78,2023-04-12
14:57:38.400000,38.41043499999999,N,-77.10582666666667,W,17.16,69.56,2023-04-12
14:57:38.600000,38.41043833333333,N,-77.10580833333333,W,17.16,70.12,2023-04-12
14:57:38.800000,38.410444999999996,N,-77.10579,W,17.21,70.13,2023-04-12
14:57:39,38.410450000000004,N,-77.10577,W,17.25,70.16,2023-04-12
14:57:39.200000,38.41045666666667,N,-77.10575166666666,W,17.25,70.15,2023-04-12
14:57:39.400000,38.41046166666666,N,-77.10573333333333,W,17.27,70.0,2023-04-12
14:57:39.600000,38.410466666666665,N,-77.10571333333334,W,17.27,70.32,2023-04-12
14:57:39.800000,38.410471666666666,N,-77.105695,W,17.28,69.83,2023-04-12
14:57:40,38.41047666666666,N,-77.105675,W,17.26,70.19,2023-04-12
14:57:40.200000,38.41048333333334,N,-77.10565666666668,W,17.25,69.86,2023-04-12
14:57:40.400000,38.41048833333333,N,-77.10563833333333,W,17.23,70.27,2023-04-12
14:57:40.600000,38.410493333333335,N,-77.10562,W,17.21,70.49,2023-04-12
14:57:40.800000,38.41049833333334,N,-77.10560000000001,W,17.16,70.62,2023-04-12
14:57:41,38.41050333333333,N,-77.10558166666667,W,16.98,70.41,2023-04-12
14:57:41.200000,38.41050833333333,N,-77.10556333333334,W,16.99,70.71,2023-04-12
14:57:41.400000,38.410515000000004,N,-77.105545,W,16.94,70.28,2023-04-12
14:57:41.600000,38.41051999999999,N,-77.10552666666666,W,16.9,70.5,2023-04-12
14:57:41.800000,38.41052500000001,N,-77.10550666666667,W,16.83,70.76,2023-04-12
14:57:42,38.41053,N,-77.10548833333334,W,16.82,70.44,2023-04-12
14:57:42.200000,38.410536666666665,N,-77.10547,W,16.79,70.35,2023-04-12
14:57:42.400000,38.41054166666667,N,-77.10545166666667,W,16.79,70.7,2023-04-12
14:57:42.600000,38.41054666666666,N,-77.10543333333334,W,16.79,70.28,2023-04-12
14:57:42.800000,38.41055166666666,N,-77.10541333333333,W,16.8,70.29,2023-04-12
14:57:43,38.41055666666667,N,-77.105395,W,16.81,70.25,2023-04-12
14:57:43.200000,38.41056166666666,N,-77.10537666666667,W,16.83,70.53,2023-04-12
14:57:43.400000,38.410566666666675,N,-77.10535833333333,W,16.83,70.41,2023-04-12
14:57:43.600000,38.41057166666667,N,-77.10533833333334,W,16.84,70.34,2023-04-12
14:57:43.800000,38.41057666666666,N,-77.10532,W,16.82,70.72,2023-04-12
14:57:44,38.41058166666667,N,-77.10530166666666,W,16.8,70.62,2023-04-12
14:57:44.200000,38.41058666666667,N,-77.105285,W,16.75,70.77,2023-04-12
14:57:44.400000,38.41059166666667,N,-77.10526666666667,W,16.69,70.53,2023-04-12
14:57:44.600000,38.41059666666667,N,-77.10524833333335,W,16.64,70.43,2023-04-12
14:57:44.800000,38.410601666666665,N,-77.10522833333333,W,16.58,70.35,2023-04-12
14:57:45,38.410606666666666,N,-77.10521,W,16.53,70.36,2023-04-12
14:57:45.200000,38.41061166666667,N,-77.10519166666666,W,16.37,70.68,2023-04-12
14:57:45.400000,38.41061666666666,N,-77.10517333333335,W,16.33,70.48,2023-04-12
14:57:45.600000,38.41062333333334,N,-77.105155,W,16.3,70.46,2023-04-12
14:57:45.800000,38.410628333333335,N,-77.10513666666668,W,16.23,70.91,2023-04-12
14:57:46,38.41063333333334,N,-77.10512000000001,W,16.16,70.63,2023-04-12
14:57:46.200000,38.41063833333334,N,-77.10510166666667,W,16.09,70.43,2023-04-12
14:57:46.400000,38.41064333333333,N,-77.10508333333334,W,16.03,70.96,2023-04-12
14:57:46.600000,38.41064666666667,N,-77.10506666666667,W,15.96,70.78,2023-04-12
14:57:46.800000,38.41065166666666,N,-77.10504833333333,W,15.9,70.89,2023-04-12
14:57:47,38.41065666666667,N,-77.10503166666666,W,15.88,70.7,2023-04-12
14:57:47.200000,38.41066166666667,N,-77.10501333333333,W,15.86,70.85,2023-04-12
14:57:47.400000,38.41066666666667,N,-77.10499666666665,W,15.86,71.05,2023-04-12
14:57:47.600000,38.410671666666666,N,-77.10497833333335,W,15.86,70.83,2023-04-12
14:57:47.800000,38.410675000000005,N,-77.10495999999999,W,15.87,71.2,2023-04-12
14:57:48,38.410680000000006,N,-77.10494333333334,W,15.87,70.85,2023-04-12
14:57:48.200000,38.410684999999994,N,-77.10492500000001,W,15.87,71.22,2023-04-12
14:57:48.400000,38.41069,N,-77.10490666666666,W,15.88,70.68,2023-04-12
14:57:48.600000,38.41069333333333,N,-77.10489,W,15.88,71.12,2023-04-12
14:57:48.800000,38.410698333333336,N,-77.10487166666667,W,15.87,70.82,2023-04-12
14:57:49,38.41070333333332,N,-77.10485333333332,W,15.84,71.08,2023-04-12
14:57:49.200000,38.41070833333334,N,-77.10483666666669,W,15.81,70.42,2023-04-12
14:57:49.400000,38.410713333333334,N,-77.10481833333333,W,15.77,71.13,2023-04-12
14:57:49.600000,38.410718333333335,N,-77.10480166666667,W,15.73,70.61,2023-04-12
14:57:49.800000,38.41072333333334,N,-77.10478333333334,W,15.68,70.69,2023-04-12
14:57:50,38.41072833333333,N,-77.10476666666666,W,15.65,70.06,2023-04-12
14:57:50.200000,38.41073333333333,N,-77.10475,W,15.63,70.43,2023-04-12
14:57:50.400000,38.410738333333335,N,-77.10473333333333,W,15.6,70.24,2023-04-12
14:57:50.600000,38.41074333333333,N,-77.10471500000001,W,15.57,70.16,2023-04-12
14:57:50.800000,38.41074833333333,N,-77.10469833333335,W,15.57,70.25,2023-04-12
14:57:51,38.410755,N,-77.10468166666666,W,15.55,69.93,2023-04-12
14:57:51.200000,38.41075999999999,N,-77.104665,W,15.53,69.88,2023-04-12
14:57:51.400000,38.41076666666667,N,-77.10464666666667,W,15.53,69.85,2023-04-12
14:57:51.600000,38.41077166666666,N,-77.10462999999999,W,15.52,69.74,2023-04-12
14:57:51.800000,38.41077666666666,N,-77.10461333333332,W,15.54,70.01,2023-04-12
14:57:52,38.41078166666667,N,-77.104595,W,15.59,69.78,2023-04-12
14:57:52.200000,38.41078666666666,N,-77.10457833333334,W,15.91,69.77,2023-04-12
14:57:52.400000,38.410791666666675,N,-77.10456166666667,W,16.15,69.6,2023-04-12
14:57:52.600000,38.41079666666667,N,-77.10454333333332,W,16.34,70.04,2023-04-12
14:57:52.800000,38.41080166666666,N,-77.104525,W,16.52,70.0,2023-04-12
14:57:53,38.41080666666667,N,-77.10450666666667,W,16.6,69.9,2023-04-12
14:57:53.200000,38.41081,N,-77.10448833333332,W,16.78,70.08,2023-04-12
14:57:53.400000,38.41081666666667,N,-77.10447000000002,W,16.76,69.76,2023-04-12
14:57:53.600000,38.41082166666667,N,-77.10445166666666,W,16.82,69.9,2023-04-12
14:57:53.800000,38.410826666666665,N,-77.10443333333332,W,16.8,69.99,2023-04-12
14:57:54,38.41083166666667,N,-77.10441500000002,W,16.81,70.03,2023-04-12
14:57:54.200000,38.41083666666667,N,-77.10439500000001,W,16.82,69.89,2023-04-12
14:57:54.400000,38.41084166666666,N,-77.10437666666665,W,16.8,69.89,2023-04-12
14:57:54.600000,38.410846666666664,N,-77.10435833333332,W,16.77,70.1,2023-04-12
14:57:54.800000,38.410851666666666,N,-77.10434000000001,W,16.73,70.28,2023-04-12
14:57:55,38.41085833333334,N,-77.10432166666665,W,16.68,70.33,2023-04-12
14:57:55.200000,38.41086333333334,N,-77.10430333333335,W,16.63,70.23,2023-04-12
14:57:55.400000,38.41086833333333,N,-77.10428499999999,W,16.57,70.38,2023-04-12
14:57:55.600000,38.410873333333335,N,-77.10426666666667,W,16.52,70.55,2023-04-12
14:57:55.800000,38.410878333333336,N,-77.10425000000001,W,16.26,70.33,2023-04-12
14:57:56,38.41088333333333,N,-77.10423166666666,W,16.42,70.54,2023-04-12
14:57:56.200000,38.41088666666667,N,-77.10421333333333,W,16.41,70.28,2023-04-12
14:57:56.400000,38.41089166666667,N,-77.10419666666667,W,16.37,71.0,2023-04-12
14:57:56.600000,38.410896666666666,N,-77.10417833333332,W,16.42,70.09,2023-04-12
14:57:56.800000,38.41090166666667,N,-77.10415833333333,W,16.46,70.59,2023-04-12
14:57:57,38.41090666666667,N,-77.10414,W,16.51,70.54,2023-04-12
14:57:57.200000,38.410911666666664,N,-77.10412166666666,W,16.55,70.34,2023-04-12
14:57:57.400000,38.410915,N,-77.10410333333333,W,16.62,70.51,2023-04-12
14:57:57.600000,38.410920000000004,N,-77.104085,W,16.66,70.78,2023-04-12
14:57:57.800000,38.410925,N,-77.10406666666665,W,16.7,71.03,2023-04-12
14:57:58,38.41093,N,-77.10404666666666,W,16.68,70.58,2023-04-12
14:57:58.200000,38.410935,N,-77.10402833333333,W,16.67,71.16,2023-04-12
14:57:58.400000,38.410938333333334,N,-77.10400999999999,W,16.65,70.72,2023-04-12
14:57:58.600000,38.410943333333336,N,-77.10399166666666,W,16.49,70.35,2023-04-12
14:57:58.800000,38.41094833333334,N,-77.10397333333334,W,16.47,70.79,2023-04-12
14:57:59,38.41095333333333,N,-77.10395499999998,W,16.27,70.29,2023-04-12
14:57:59.200000,38.41095833333333,N,-77.10393666666668,W,16.22,70.98,2023-04-12
14:57:59.400000,38.410963333333335,N,-77.10391833333333,W,16.26,71.24,2023-04-12
14:57:59.600000,38.41096833333333,N,-77.10390000000001,W,16.08,71.27,2023-04-12
14:57:59.800000,38.41097333333333,N,-77.10388166666668,W,16.06,71.06,2023-04-12
14:58:00,38.41097833333333,N,-77.10386333333332,W,16.03,71.85,2023-04-12
14:58:00.200000,38.41098333333333,N,-77.10384666666667,W,15.96,71.43,2023-04-12
14:58:00.400000,38.41098833333333,N,-77.10382833333334,W,15.95,71.07,2023-04-12
14:58:00.600000,38.41099333333333,N,-77.10381,W,15.97,71.03,2023-04-12
14:58:00.800000,38.41099833333334,N,-77.10379166666667,W,15.9,71.44,2023-04-12
