time,latitude,lat_dir,longitude,long_dir,speed,course,date
15:18:00.400000,38.41028166666667,N,-77.09973,W,0.94,127.68,2023-04-11
15:18:00.600000,38.41027833333333,N,-77.09972833333333,W,1.02,126.34,2023-04-11
15:18:00.800000,38.410275,N,-77.09972833333333,W,1.05,125.75,2023-04-11
15:18:01.800000,38.410273333333336,N,-77.09973,W,0.7,127.91,2023-04-11
15:18:02,38.410275,N,-77.09973,W,0.64,125.21,2023-04-11
15:18:02.200000,38.410275,N,-77.09973333333335,W,0.6,127.05,2023-04-11
15:18:02.400000,38.41027666666666,N,-77.09973666666667,W,0.61,128.47,2023-04-11
15:18:02.600000,38.41027666666666,N,-77.09973833333333,W,0.61,128.1,2023-04-11
15:18:02.800000,38.41027833333333,N,-77.09974,W,0.62,128.23,2023-04-11
15:18:03,38.41027833333333,N,-77.09974166666666,W,0.6,127.49,2023-04-11
15:18:03.200000,38.41027999999999,N,-77.09974333333332,W,0.54,123.7,2023-04-11
15:18:03.400000,38.41027999999999,N,-77.09974166666666,W,0.51,119.99,2023-04-11
15:18:03.600000,38.41028166666667,N,-77.09974166666666,W,0.43,117.53,2023-04-11
15:18:03.800000,38.41028166666667,N,-77.09974333333332,W,0.37,112.0,2023-04-11
15:18:04,38.41028166666667,N,-77.09974166666666,W,0.38,113.46,2023-04-11
15:18:04.200000,38.41028166666667,N,-77.09974166666666,W,0.43,115.27,2023-04-11
15:18:04.400000,38.41027999999999,N,-77.09974166666666,W,0.46,121.68,2023-04-11
15:18:04.600000,38.41027999999999,N,-77.09974333333332,W,0.47,122.75,2023-04-11
15:18:04.800000,38.41027999999999,N,-77.09974333333332,W,0.43,122.9,2023-04-11
15:18:05,38.41027833333333,N,-77.09974500000001,W,0.44,123.88,2023-04-11
15:18:05.200000,38.41027833333333,N,-77.09974500000001,W,0.46,122.85,2023-04-11
15:18:05.400000,38.41027833333333,N,-77.09974500000001,W,0.45,122.57,2023-04-11
15:18:05.600000,38.41027833333333,N,-77.09974666666668,W,0.44,127.7,2023-04-11
15:18:05.800000,38.41027833333333,N,-77.09974666666668,W,0.47,131.48,2023-04-11
15:18:06,38.41027833333333,N,-77.09974833333334,W,0.46,133.82,2023-04-11
15:18:06.200000,38.41027833333333,N,-77.09974833333334,W,0.45,136.29,2023-04-11
15:18:06.400000,38.41027833333333,N,-77.09975,W,0.42,139.86,2023-04-11
15:18:06.600000,38.41027833333333,N,-77.09975333333334,W,0.38,146.2,2023-04-11
15:18:06.800000,38.41027833333333,N,-77.099755,W,0.37,153.5,2023-04-11
15:18:07,38.41027833333333,N,-77.09975666666666,W,0.36,154.06,2023-04-11
15:18:07.200000,38.41027833333333,N,-77.09975833333333,W,0.34,149.91,2023-04-11
15:18:07.400000,38.41027833333333,N,-77.09975833333333,W,0.31,142.61,2023-04-11
15:18:07.600000,38.41027833333333,N,-77.09975833333333,W,0.28,132.33,2023-04-11
15:18:07.800000,38.41027999999999,N,-77.09975999999999,W,0.24,126.66,2023-04-11
15:18:08,38.41027999999999,N,-77.09975999999999,W,0.23,122.62,2023-04-11
15:18:08.200000,38.41027999999999,N,-77.09976166666668,W,0.21,125.46,2023-04-11
15:18:08.400000,38.41027999999999,N,-77.09976333333334,W,0.18,134.86,2023-04-11
15:18:08.600000,38.41027999999999,N,-77.09976666666667,W,0.15,144.26,2023-04-11
15:18:08.800000,38.41027999999999,N,-77.09976833333333,W,0.12,138.64,2023-04-11
15:18:09,38.41027999999999,N,-77.09977000000002,W,0.1,127.49,2023-04-11
15:18:09.200000,38.41027999999999,N,-77.09977166666665,W,0.08,116.37,2023-04-11
15:18:09.400000,38.41027999999999,N,-77.09977333333335,W,0.09,63.56,2023-04-11
15:18:09.600000,38.41027999999999,N,-77.09977500000001,W,0.08,50.09,2023-04-11
15:18:09.800000,38.41027999999999,N,-77.09977833333333,W,0.05,31.71,2023-04-11
15:18:10,38.41027999999999,N,-77.09978,W,0.04,3.35,2023-04-11
15:18:10.200000,38.41027833333333,N,-77.09978333333333,W,0.05,350.14,2023-04-11
15:18:10.400000,38.41027833333333,N,-77.099785,W,0.04,347.69,2023-04-11
15:18:10.600000,38.41027833333333,N,-77.099785,W,0.04,359.56,2023-04-11
15:18:10.800000,38.41027833333333,N,-77.09978666666666,W,0.06,1.77,2023-04-11
15:18:11,38.41027833333333,N,-77.09978833333332,W,0.07,9.66,2023-04-11
15:18:11.200000,38.41027666666666,N,-77.09978833333332,W,0.03,20.25,2023-04-11
15:18:11.400000,38.41027666666666,N,-77.09978999999998,W,0.01,110.32,2023-04-11
15:18:11.600000,38.41027666666666,N,-77.09979166666668,W,0.02,338.21,2023-04-11
15:18:11.800000,38.41027666666666,N,-77.09979333333334,W,0.05,328.53,2023-04-11
15:18:12,38.41027666666666,N,-77.09979333333334,W,0.08,331.31,2023-04-11
15:18:12.200000,38.41027666666666,N,-77.099795,W,0.11,323.17,2023-04-11
15:18:12.400000,38.41027833333333,N,-77.09979833333333,W,0.15,335.03,2023-04-11
15:18:12.600000,38.41027833333333,N,-77.09979833333333,W,0.14,348.34,2023-04-11
15:18:12.800000,38.41027666666666,N,-77.09979833333333,W,0.11,356.38,2023-04-11
15:18:13,38.41027666666666,N,-77.09979833333333,W,0.09,5.43,2023-04-11
15:18:13.200000,38.410275,N,-77.09979833333333,W,0.05,16.91,2023-04-11
15:18:13.400000,38.410275,N,-77.09979833333333,W,0.04,57.36,2023-04-11
15:18:13.600000,38.410275,N,-77.09979833333333,W,0.07,63.73,2023-04-11
15:18:13.800000,38.410273333333336,N,-77.09979833333333,W,0.1,73.18,2023-04-11
15:18:14,38.410273333333336,N,-77.09979666666666,W,0.13,64.9,2023-04-11
15:18:14.200000,38.410273333333336,N,-77.09979666666666,W,0.13,61.74,2023-04-11
15:18:14.400000,38.410273333333336,N,-77.09979666666666,W,0.11,89.74,2023-04-11
15:18:14.600000,38.410273333333336,N,-77.09979666666666,W,0.13,117.08,2023-04-11
15:18:14.800000,38.410271666666674,N,-77.099795,W,0.14,140.73,2023-04-11
15:18:15,38.410271666666674,N,-77.099795,W,0.15,152.79,2023-04-11
15:18:15.200000,38.410271666666674,N,-77.099795,W,0.14,153.65,2023-04-11
15:18:15.400000,38.410273333333336,N,-77.099795,W,0.12,145.62,2023-04-11
15:18:15.600000,38.410273333333336,N,-77.09979333333334,W,0.08,139.47,2023-04-11
15:18:15.800000,38.410273333333336,N,-77.09979333333334,W,0.04,159.46,2023-04-11
15:18:16,38.410273333333336,N,-77.09979333333334,W,0.02,139.66,2023-04-11
15:18:16.200000,38.410273333333336,N,-77.09979166666668,W,0.04,132.91,2023-04-11
15:18:16.400000,38.410273333333336,N,-77.09978999999998,W,0.07,145.19,2023-04-11
15:18:16.600000,38.410273333333336,N,-77.09978833333332,W,0.12,129.48,2023-04-11
15:18:16.800000,38.410271666666674,N,-77.09978666666666,W,0.16,137.66,2023-04-11
15:18:17,38.410271666666674,N,-77.09978666666666,W,0.17,134.22,2023-04-11
15:18:17.200000,38.410271666666674,N,-77.099785,W,0.19,121.49,2023-04-11
15:18:17.400000,38.410271666666674,N,-77.09978333333333,W,0.19,117.12,2023-04-11
15:18:17.600000,38.410271666666674,N,-77.09978333333333,W,0.18,118.96,2023-04-11
15:18:17.800000,38.410271666666674,N,-77.09978166666666,W,0.17,113.06,2023-04-11
15:18:18,38.410271666666674,N,-77.09978166666666,W,0.15,101.24,2023-04-11
15:18:18.200000,38.410273333333336,N,-77.09978,W,0.13,95.91,2023-04-11
15:18:18.400000,38.410273333333336,N,-77.09978,W,0.1,101.67,2023-04-11
15:18:18.600000,38.410273333333336,N,-77.09978,W,0.07,147.78,2023-04-11
15:18:18.800000,38.410273333333336,N,-77.09977833333333,W,0.06,167.79,2023-04-11
15:18:19,38.410273333333336,N,-77.09977833333333,W,0.05,155.47,2023-04-11
15:18:19.200000,38.410273333333336,N,-77.09977666666667,W,0.03,162.19,2023-04-11
15:18:19.400000,38.410273333333336,N,-77.09977666666667,W,0.02,90.69,2023-04-11
15:18:19.600000,38.410273333333336,N,-77.09977500000001,W,0.05,115.98,2023-04-11
15:18:19.800000,38.410271666666674,N,-77.09977333333335,W,0.1,124.18,2023-04-11
15:18:20,38.410271666666674,N,-77.09977333333335,W,0.11,128.55,2023-04-11
15:18:20.200000,38.410271666666674,N,-77.09977166666665,W,0.13,128.33,2023-04-11
15:18:20.400000,38.410271666666674,N,-77.09977166666665,W,0.12,131.48,2023-04-11
15:18:20.600000,38.410273333333336,N,-77.09977166666665,W,0.1,128.1,2023-04-11
15:18:20.800000,38.410273333333336,N,-77.09977000000002,W,0.1,127.68,2023-04-11
15:18:21,38.410273333333336,N,-77.09977000000002,W,0.08,115.87,2023-04-11
15:18:21.200000,38.410273333333336,N,-77.09977000000002,W,0.05,111.52,2023-04-11
15:18:21.400000,38.410273333333336,N,-77.09977000000002,W,0.01,145.27,2023-04-11
15:18:21.600000,38.410273333333336,N,-77.09977000000002,W,0.03,96.86,2023-04-11
15:18:21.800000,38.410273333333336,N,-77.09976833333333,W,0.05,117.18,2023-04-11
15:18:22,38.410273333333336,N,-77.09976833333333,W,0.07,141.82,2023-04-11
15:18:22.200000,38.410271666666674,N,-77.09976833333333,W,0.11,160.98,2023-04-11
15:18:22.400000,38.410271666666674,N,-77.09976666666667,W,0.16,165.6,2023-04-11
15:18:22.600000,38.41027,N,-77.09976666666667,W,0.17,167.88,2023-04-11
15:18:22.800000,38.41027,N,-77.099765,W,0.14,174.04,2023-04-11
15:18:23,38.410271666666674,N,-77.099765,W,0.09,176.71,2023-04-11
15:18:23.200000,38.410271666666674,N,-77.099765,W,0.04,201.77,2023-04-11
15:18:23.400000,38.410271666666674,N,-77.099765,W,0.03,328.27,2023-04-11
15:18:23.600000,38.410271666666674,N,-77.09976333333334,W,0.05,39.48,2023-04-11
15:18:23.800000,38.410271666666674,N,-77.09976166666668,W,0.09,57.98,2023-04-11
15:18:24,38.410271666666674,N,-77.09976166666668,W,0.1,51.49,2023-04-11
15:18:24.200000,38.410271666666674,N,-77.09976166666668,W,0.08,45.17,2023-04-11
15:18:24.400000,38.41027,N,-77.09976166666668,W,0.05,41.9,2023-04-11
15:18:24.600000,38.41027,N,-77.09976166666668,W,0.02,14.84,2023-04-11
15:18:24.800000,38.41027,N,-77.09976166666668,W,0.04,333.02,2023-04-11
15:18:25,38.41027,N,-77.09975999999999,W,0.03,328.14,2023-04-11
15:18:25.200000,38.41027,N,-77.09975999999999,W,0.03,293.29,2023-04-11
15:18:25.400000,38.41027,N,-77.09975999999999,W,0.04,333.43,2023-04-11
15:18:25.600000,38.41027,N,-77.09975999999999,W,0.06,0.58,2023-04-11
15:18:25.800000,38.410271666666674,N,-77.09975999999999,W,0.12,6.44,2023-04-11
15:18:26,38.410271666666674,N,-77.09975999999999,W,0.15,12.61,2023-04-11
15:18:26.200000,38.410273333333336,N,-77.09975999999999,W,0.19,16.96,2023-04-11
15:18:26.400000,38.410273333333336,N,-77.09975833333333,W,0.2,22.02,2023-04-11
15:18:26.600000,38.410273333333336,N,-77.09975999999999,W,0.14,11.81,2023-04-11
15:18:26.800000,38.410273333333336,N,-77.09975999999999,W,0.12,353.12,2023-04-11
15:18:27,38.410273333333336,N,-77.09975999999999,W,0.11,342.44,2023-04-11
15:18:27.200000,38.410273333333336,N,-77.09975999999999,W,0.12,336.46,2023-04-11
15:18:27.400000,38.410273333333336,N,-77.09975999999999,W,0.14,327.4,2023-04-11
15:18:27.600000,38.410273333333336,N,-77.09975999999999,W,0.14,321.36,2023-04-11
15:18:27.800000,38.410275,N,-77.09976166666668,W,0.18,319.96,2023-04-11
15:18:28,38.410275,N,-77.09976166666668,W,0.19,318.52,2023-04-11
15:18:28.200000,38.410275,N,-77.09976166666668,W,0.21,322.91,2023-04-11
15:18:28.400000,38.41027666666666,N,-77.09976166666668,W,0.24,331.87,2023-04-11
15:18:28.600000,38.41027666666666,N,-77.09976166666668,W,0.27,345.22,2023-04-11
15:18:28.800000,38.41027666666666,N,-77.09976166666668,W,0.25,338.87,2023-04-11
15:18:29,38.41027666666666,N,-77.09976166666668,W,0.24,336.75,2023-04-11
15:18:29.200000,38.41027666666666,N,-77.09976166666668,W,0.2,328.08,2023-04-11
15:18:29.400000,38.41027666666666,N,-77.09976166666668,W,0.18,322.17,2023-04-11
15:18:29.600000,38.41027666666666,N,-77.09976166666668,W,0.14,333.65,2023-04-11
15:18:29.800000,38.41027666666666,N,-77.09975999999999,W,0.16,350.99,2023-04-11
15:18:30,38.41027666666666,N,-77.09975999999999,W,0.17,352.04,2023-04-11
15:18:30.200000,38.41027666666666,N,-77.09975999999999,W,0.11,356.03,2023-04-11
15:18:30.400000,38.410275,N,-77.09975999999999,W,0.1,4.32,2023-04-11
15:18:30.600000,38.41027666666666,N,-77.09975999999999,W,0.11,8.61,2023-04-11
15:18:30.800000,38.41027666666666,N,-77.09975833333333,W,0.12,14.19,2023-04-11
15:18:31,38.410275,N,-77.09975833333333,W,0.12,5.7,2023-04-11
15:18:31.200000,38.410275,N,-77.09975833333333,W,0.11,10.59,2023-04-11
15:18:31.400000,38.410275,N,-77.09975666666666,W,0.08,28.13,2023-04-11
15:18:31.600000,38.410273333333336,N,-77.099755,W,0.06,89.39,2023-04-11
15:18:31.800000,38.410271666666674,N,-77.09975333333334,W,0.1,141.79,2023-04-11
15:18:32,38.410271666666674,N,-77.09975333333334,W,0.12,150.78,2023-04-11
15:18:32.200000,38.410271666666674,N,-77.09975166666666,W,0.12,152.39,2023-04-11
15:18:32.400000,38.410271666666674,N,-77.09975166666666,W,0.07,157.91,2023-04-11
15:18:32.600000,38.410271666666674,N,-77.09975166666666,W,0.03,114.86,2023-04-11
15:18:32.800000,38.410271666666674,N,-77.09975166666666,W,0.08,11.86,2023-04-11
15:18:33,38.410271666666674,N,-77.09975,W,0.08,16.85,2023-04-11
15:18:33.200000,38.410271666666674,N,-77.09975,W,0.05,9.24,2023-04-11
15:18:33.400000,38.410271666666674,N,-77.09975,W,0.01,326.19,2023-04-11
15:18:33.600000,38.410271666666674,N,-77.09975,W,0.03,41.86,2023-04-11
15:18:33.800000,38.410271666666674,N,-77.09975,W,0.04,38.26,2023-04-11
15:18:34,38.410271666666674,N,-77.09974833333334,W,0.06,54.67,2023-04-11
15:18:34.200000,38.410271666666674,N,-77.09974833333334,W,0.09,64.25,2023-04-11
15:18:34.400000,38.410271666666674,N,-77.09974833333334,W,0.07,66.99,2023-04-11
15:18:34.600000,38.410271666666674,N,-77.09974833333334,W,0.03,88.47,2023-04-11
15:18:34.800000,38.410271666666674,N,-77.09974833333334,W,0.04,99.6,2023-04-11
15:18:35,38.410271666666674,N,-77.09974833333334,W,0.03,92.5,2023-04-11
15:18:35.200000,38.410271666666674,N,-77.09974833333334,W,0.06,90.17,2023-04-11
15:18:35.400000,38.410271666666674,N,-77.09974833333334,W,0.11,84.51,2023-04-11
15:18:35.600000,38.410271666666674,N,-77.09974833333334,W,0.18,80.58,2023-04-11
15:18:35.800000,38.410271666666674,N,-77.09974833333334,W,0.2,91.53,2023-04-11
15:18:36,38.410271666666674,N,-77.09974833333334,W,0.21,93.26,2023-04-11
15:18:36.200000,38.410271666666674,N,-77.09974833333334,W,0.2,88.72,2023-04-11
15:18:36.400000,38.410271666666674,N,-77.09974666666668,W,0.18,87.14,2023-04-11
15:18:36.600000,38.410271666666674,N,-77.09974666666668,W,0.2,85.89,2023-04-11
15:18:36.800000,38.410271666666674,N,-77.09974666666668,W,0.22,92.12,2023-04-11
15:18:37,38.410271666666674,N,-77.09974666666668,W,0.23,98.49,2023-04-11
15:18:37.200000,38.410271666666674,N,-77.09974666666668,W,0.24,115.2,2023-04-11
15:18:37.400000,38.410271666666674,N,-77.09974666666668,W,0.24,125.99,2023-04-11
15:18:37.600000,38.410271666666674,N,-77.09974500000001,W,0.23,127.94,2023-04-11
15:18:37.800000,38.410271666666674,N,-77.09974500000001,W,0.21,120.65,2023-04-11
15:18:38,38.410271666666674,N,-77.09974500000001,W,0.22,113.85,2023-04-11
15:18:38.200000,38.410271666666674,N,-77.09974500000001,W,0.16,111.48,2023-04-11
15:18:38.400000,38.410271666666674,N,-77.09974500000001,W,0.11,142.45,2023-04-11
15:18:38.600000,38.410271666666674,N,-77.09974500000001,W,0.16,161.23,2023-04-11
15:18:38.800000,38.410271666666674,N,-77.09974500000001,W,0.19,172.0,2023-04-11
15:18:39,38.410271666666674,N,-77.09974500000001,W,0.2,169.79,2023-04-11
15:18:39.200000,38.41027,N,-77.09974500000001,W,0.18,165.17,2023-04-11
15:18:39.400000,38.41027,N,-77.09974500000001,W,0.12,139.72,2023-04-11
15:18:39.600000,38.41027,N,-77.09974500000001,W,0.09,111.7,2023-04-11
15:18:39.800000,38.41027,N,-77.09974500000001,W,0.1,96.16,2023-04-11
15:18:40,38.41027,N,-77.09974500000001,W,0.13,104.23,2023-04-11
15:18:40.200000,38.41027,N,-77.09974333333332,W,0.14,98.48,2023-04-11
15:18:40.400000,38.41027,N,-77.09974333333332,W,0.16,91.46,2023-04-11
15:18:40.600000,38.41027,N,-77.09974333333332,W,0.13,90.57,2023-04-11
15:18:40.800000,38.41027,N,-77.09974333333332,W,0.09,77.41,2023-04-11
15:18:41,38.41027,N,-77.09974333333332,W,0.08,73.53,2023-04-11
15:18:41.200000,38.41027,N,-77.09974333333332,W,0.09,73.63,2023-04-11
15:18:41.400000,38.41027,N,-77.09974333333332,W,0.11,81.42,2023-04-11
15:18:41.600000,38.41027,N,-77.09974333333332,W,0.12,82.45,2023-04-11
15:18:41.800000,38.41027,N,-77.09974333333332,W,0.1,103.01,2023-04-11
15:18:42,38.41027,N,-77.09974333333332,W,0.11,105.33,2023-04-11
15:18:42.200000,38.41027,N,-77.09974333333332,W,0.12,107.18,2023-04-11
15:18:42.400000,38.41027,N,-77.09974166666666,W,0.13,104.87,2023-04-11
15:18:42.600000,38.41027,N,-77.09974166666666,W,0.12,118.86,2023-04-11
15:18:42.800000,38.41027,N,-77.09974166666666,W,0.11,139.75,2023-04-11
15:18:43,38.41027,N,-77.09974166666666,W,0.09,134.32,2023-04-11
15:18:43.200000,38.41027,N,-77.09974166666666,W,0.08,124.14,2023-04-11
15:18:43.400000,38.41027,N,-77.09974166666666,W,0.09,138.98,2023-04-11
15:18:43.600000,38.41027,N,-77.09974166666666,W,0.12,136.68,2023-04-11
15:18:43.800000,38.41027,N,-77.09974166666666,W,0.14,129.15,2023-04-11
15:18:44,38.41027,N,-77.09974166666666,W,0.15,128.53,2023-04-11
15:18:44.200000,38.41027,N,-77.09974166666666,W,0.05,121.8,2023-04-11
15:18:44.400000,38.41027,N,-77.09974166666666,W,0.01,59.32,2023-04-11
15:18:44.600000,38.41027,N,-77.09974166666666,W,0.02,253.82,2023-04-11
15:18:44.800000,38.41027,N,-77.09974166666666,W,0.01,9.45,2023-04-11
15:18:45,38.41027,N,-77.09974166666666,W,0.01,130.94,2023-04-11
15:18:45.200000,38.41027,N,-77.09974166666666,W,0.02,140.96,2023-04-11
15:18:45.400000,38.41027,N,-77.09974166666666,W,0.02,37.37,2023-04-11
15:18:45.600000,38.41027,N,-77.09974166666666,W,0.02,358.89,2023-04-11
15:18:45.800000,38.41027,N,-77.09974166666666,W,0.01,334.81,2023-04-11
15:18:46,38.41027,N,-77.09974166666666,W,0.01,343.18,2023-04-11
15:18:46.200000,38.41027,N,-77.09974166666666,W,0.0,0.0,2023-04-11
15:18:46.400000,38.41027,N,-77.09974166666666,W,0.02,128.85,2023-04-11
15:18:46.600000,38.41027,N,-77.09974166666666,W,0.02,187.19,2023-04-11
15:18:46.800000,38.41027,N,-77.09974166666666,W,0.01,210.09,2023-04-11
15:18:47,38.41027,N,-77.09974166666666,W,0.01,158.67,2023-04-11
15:18:47.200000,38.41027,N,-77.09974166666666,W,0.03,104.01,2023-04-11
15:18:47.400000,38.41027,N,-77.09974166666666,W,0.02,91.09,2023-04-11
15:18:47.600000,38.41027,N,-77.09974166666666,W,0.01,122.12,2023-04-11
15:18:47.800000,38.41027,N,-77.09974166666666,W,0.03,131.77,2023-04-11
15:18:48,38.41027,N,-77.09974166666666,W,0.03,133.9,2023-04-11
15:18:48.200000,38.41027,N,-77.09974166666666,W,0.03,150.53,2023-04-11
15:18:48.400000,38.41027,N,-77.09974166666666,W,0.03,134.17,2023-04-11
15:18:48.600000,38.41027,N,-77.09974166666666,W,0.02,151.96,2023-04-11
15:18:48.800000,38.41027,N,-77.09974166666666,W,0.01,140.71,2023-04-11
15:18:49,38.41027,N,-77.09974166666666,W,0.01,149.97,2023-04-11
15:18:49.200000,38.41027,N,-77.09974166666666,W,0.01,129.57,2023-04-11
15:18:49.400000,38.41027,N,-77.09974166666666,W,0.02,121.78,2023-04-11
15:18:49.600000,38.41027,N,-77.09974166666666,W,0.01,138.25,2023-04-11
15:18:49.800000,38.41027,N,-77.09974166666666,W,0.01,158.21,2023-04-11
15:18:50,38.41027,N,-77.09974166666666,W,0.01,165.84,2023-04-11
15:18:50.200000,38.41027,N,-77.09974,W,0.02,145.43,2023-04-11
15:18:50.400000,38.41027,N,-77.09974,W,0.02,110.15,2023-04-11
15:18:50.600000,38.41027,N,-77.09974,W,0.0,249.9,2023-04-11
15:18:50.800000,38.41027,N,-77.09974,W,0.01,333.63,2023-04-11
15:18:51,38.41027,N,-77.09974,W,0.01,132.23,2023-04-11
15:18:51.200000,38.41027,N,-77.09974,W,0.0,0.0,2023-04-11
15:18:51.400000,38.41027,N,-77.09974,W,0.01,321.11,2023-04-11
15:18:51.600000,38.41027,N,-77.09974,W,0.01,334.55,2023-04-11
15:18:51.800000,38.41027,N,-77.09974,W,0.01,315.53,2023-04-11
15:18:52,38.41027,N,-77.09974,W,0.0,316.28,2023-04-11
15:18:52.200000,38.41027,N,-77.09974,W,0.0,261.48,2023-04-11
15:18:52.400000,38.41027,N,-77.09974,W,0.01,226.05,2023-04-11
15:18:52.600000,38.410268333333335,N,-77.09974,W,0.0,350.14,2023-04-11
15:18:52.800000,38.410268333333335,N,-77.09974,W,0.01,187.62,2023-04-11
15:18:53,38.410268333333335,N,-77.09974,W,0.01,152.34,2023-04-11
15:18:53.200000,38.410268333333335,N,-77.09974,W,0.01,181.68,2023-04-11
15:18:53.400000,38.410268333333335,N,-77.09974,W,0.02,167.98,2023-04-11
15:18:53.600000,38.410268333333335,N,-77.09974,W,0.02,148.99,2023-04-11
15:18:53.800000,38.410268333333335,N,-77.09974,W,0.02,152.69,2023-04-11
15:18:54,38.410268333333335,N,-77.09974,W,0.01,170.7,2023-04-11
15:18:54.200000,38.410268333333335,N,-77.09974,W,0.01,204.56,2023-04-11
15:18:54.400000,38.410268333333335,N,-77.09974,W,0.01,167.23,2023-04-11
15:18:54.600000,38.410268333333335,N,-77.09974,W,0.0,290.16,2023-04-11
15:18:54.800000,38.410268333333335,N,-77.09974,W,0.01,38.5,2023-04-11
15:18:55,38.410268333333335,N,-77.09974,W,0.01,122.85,2023-04-11
15:18:55.200000,38.410268333333335,N,-77.09974,W,0.02,127.3,2023-04-11
15:18:55.400000,38.410268333333335,N,-77.09974,W,0.02,130.13,2023-04-11
15:18:55.600000,38.410268333333335,N,-77.09974,W,0.01,164.55,2023-04-11
15:18:55.800000,38.410268333333335,N,-77.09974,W,0.01,340.3,2023-04-11
15:18:56,38.410268333333335,N,-77.09974,W,0.01,13.25,2023-04-11
15:18:56.200000,38.410268333333335,N,-77.09974,W,0.0,286.03,2023-04-11
15:18:56.400000,38.410268333333335,N,-77.09974,W,0.01,197.71,2023-04-11
15:18:56.600000,38.410268333333335,N,-77.09974,W,0.02,163.34,2023-04-11
15:18:56.800000,38.410268333333335,N,-77.09974,W,0.01,169.69,2023-04-11
15:18:57,38.410268333333335,N,-77.09974,W,0.01,167.2,2023-04-11
15:18:57.200000,38.410268333333335,N,-77.09974,W,0.0,336.1,2023-04-11
15:18:57.400000,38.410268333333335,N,-77.09974,W,0.01,4.41,2023-04-11
15:18:57.600000,38.410268333333335,N,-77.09974,W,0.01,0.84,2023-04-11
15:18:57.800000,38.410268333333335,N,-77.09974,W,0.01,1.29,2023-04-11
15:18:58,38.410268333333335,N,-77.09974,W,0.01,91.92,2023-04-11
15:18:58.200000,38.410268333333335,N,-77.09974,W,0.01,122.5,2023-04-11
15:18:58.400000,38.410268333333335,N,-77.09974,W,0.0,145.07,2023-04-11
15:18:58.600000,38.410268333333335,N,-77.09974,W,0.01,89.95,2023-04-11
15:18:58.800000,38.410268333333335,N,-77.09974,W,0.01,41.06,2023-04-11
15:18:59,38.410268333333335,N,-77.09974,W,0.01,71.54,2023-04-11
15:18:59.200000,38.410268333333335,N,-77.09974,W,0.01,119.79,2023-04-11
15:18:59.400000,38.410268333333335,N,-77.09974,W,0.01,82.78,2023-04-11
15:18:59.600000,38.410268333333335,N,-77.09974,W,0.01,103.05,2023-04-11
15:18:59.800000,38.410268333333335,N,-77.09974,W,0.0,78.86,2023-04-11
15:19:00,38.410268333333335,N,-77.09974,W,0.01,57.98,2023-04-11
15:19:00.200000,38.410268333333335,N,-77.09974,W,0.01,58.92,2023-04-11
15:19:00.400000,38.410268333333335,N,-77.09974,W,0.01,85.01,2023-04-11
15:19:00.600000,38.410268333333335,N,-77.09974,W,0.01,103.55,2023-04-11
15:19:00.800000,38.410268333333335,N,-77.09974,W,0.01,98.45,2023-04-11
15:19:01,38.410268333333335,N,-77.09974,W,0.01,99.43,2023-04-11
15:19:01.200000,38.410268333333335,N,-77.09974,W,0.02,100.93,2023-04-11
15:19:01.400000,38.410268333333335,N,-77.09974,W,0.01,125.41,2023-04-11
15:19:01.600000,38.410268333333335,N,-77.09974,W,0.01,141.41,2023-04-11
15:19:01.800000,38.410268333333335,N,-77.09974,W,0.01,161.36,2023-04-11
15:19:02,38.410268333333335,N,-77.09974,W,0.01,151.52,2023-04-11
15:19:02.200000,38.410268333333335,N,-77.09974,W,0.01,147.44,2023-04-11
15:19:02.400000,38.410268333333335,N,-77.09974,W,0.0,141.47,2023-04-11
15:19:02.600000,38.410268333333335,N,-77.09974,W,0.01,83.26,2023-04-11
15:19:02.800000,38.410268333333335,N,-77.09974,W,0.01,53.84,2023-04-11
15:19:03,38.410268333333335,N,-77.09974,W,0.01,67.42,2023-04-11
15:19:03.200000,38.410268333333335,N,-77.09974,W,0.0,66.6,2023-04-11
15:19:03.400000,38.410268333333335,N,-77.09974,W,0.0,328.27,2023-04-11
15:19:03.600000,38.410268333333335,N,-77.09974,W,0.0,89.26,2023-04-11
15:19:03.800000,38.410268333333335,N,-77.09974,W,0.01,125.64,2023-04-11
15:19:04,38.410268333333335,N,-77.09974,W,0.01,136.04,2023-04-11
15:19:04.200000,38.410268333333335,N,-77.09974,W,0.0,153.46,2023-04-11
15:19:04.400000,38.410268333333335,N,-77.09974,W,0.0,221.25,2023-04-11
15:19:04.600000,38.410268333333335,N,-77.09974,W,0.0,1.58,2023-04-11
15:19:04.800000,38.410268333333335,N,-77.09974,W,0.0,345.27,2023-04-11
15:19:05,38.410268333333335,N,-77.09974,W,0.01,325.28,2023-04-11
15:19:05.200000,38.410268333333335,N,-77.09974,W,0.01,356.64,2023-04-11
15:19:05.400000,38.410268333333335,N,-77.09974,W,0.0,53.76,2023-04-11
15:19:05.600000,38.410268333333335,N,-77.09974,W,0.01,121.78,2023-04-11
15:19:05.800000,38.410268333333335,N,-77.09974,W,0.01,184.2,2023-04-11
15:19:06,38.410268333333335,N,-77.09974,W,0.0,160.65,2023-04-11
15:19:06.200000,38.410268333333335,N,-77.09974,W,0.01,131.34,2023-04-11
15:19:06.400000,38.410268333333335,N,-77.09974,W,0.0,187.46,2023-04-11
15:19:06.600000,38.410268333333335,N,-77.09974,W,0.01,239.09,2023-04-11
