latitude,longitude,date,time,speed,course,lat_dir,long_dir
30.63112494,-86.28870819,2023-03-16,13:32:34.600000,6.427826548588955,155.60861916790074,N,W
30.63111964,-86.28870545,2023-03-16,13:32:34.700000,6.449393791993942,156.07736333052983,N,W
30.63111432,-86.28870274,2023-03-16,13:32:34.800000,6.433594653038222,156.24659407336063,N,W
30.63110903,-86.28869998,2023-03-16,13:32:34.900000,6.417390526611031,155.88471204682776,N,W
30.63110368,-86.28869723,2023-03-16,13:32:35,6.475026019212972,156.19389051633476,N,W
30.63109834,-86.28869451,2023-03-16,13:32:35.100000,6.5052335008026425,156.4569449565912,N,W
30.63109299,-86.28869176,2023-03-16,13:32:35.200000,6.494370492183519,156.08223894624925,N,W
30.63108764,-86.28868901,2023-03-16,13:32:35.300000,6.48334908049983,155.87145567551963,N,W
30.63108225,-86.28868628,2023-03-16,13:32:35.400000,6.546124731227248,156.37638376438403,N,W
30.63107686,-86.28868354,2023-03-16,13:32:35.500000,6.531338022531448,156.4843776449843,N,W
30.63107144,-86.28868077,2023-03-16,13:32:35.600000,6.592818845085083,156.31984318735857,N,W
30.63106601,-86.288678,2023-03-16,13:32:35.700000,6.61077536945531,156.24660910459085,N,W
30.63106054,-86.28867524,2023-03-16,13:32:35.800000,6.61822366932918,156.40295175324633,N,W
30.63105509,-86.28867248,2023-03-16,13:32:35.900000,6.606353626040313,156.37119932409794,N,W
30.63104959,-86.28866966,2023-03-16,13:32:36,6.646213354877272,156.15093129912466,N,W
30.63104409,-86.28866689,2023-03-16,13:32:36.100000,6.675791777628929,156.44648234433745,N,W
30.63103855,-86.28866411,2023-03-16,13:32:36.200000,6.684592263626706,156.503102459051,N,W
30.63103305,-86.2886613,2023-03-16,13:32:36.300000,6.679100274658706,155.9953031697626,N,W
30.6310275,-86.28865847,2023-03-16,13:32:36.400000,6.712343208365019,156.48716013034047,N,W
30.63102191,-86.28865565,2023-03-16,13:32:36.500000,6.76682754122676,156.3262430581868,N,W
30.63101634,-86.28865289,2023-03-16,13:32:36.600000,6.750242522415695,156.74551723474255,N,W
30.63101077,-86.28865,2023-03-16,13:32:36.700000,6.761607335485845,156.07352968685933,N,W
30.63100517,-86.28864713,2023-03-16,13:32:36.800000,6.790186228255747,155.91390990217133,N,W
30.63099953,-86.28864425,2023-03-16,13:32:36.900000,6.851464502972777,156.08744257541744,N,W
30.63099394,-86.28864136,2023-03-16,13:32:37,6.793399577790195,155.91282342873149,N,W
30.63098829,-86.28863845,2023-03-16,13:32:37.100000,6.84671961740073,155.97064477369258,N,W
30.63098265,-86.28863556,2023-03-16,13:32:37.200000,6.84242811134622,156.22543681505948,N,W
30.63097695,-86.2886327,2023-03-16,13:32:37.300000,6.874427841717811,156.37768302407315,N,W
30.63097131,-86.28862977,2023-03-16,13:32:37.400000,6.867300745069492,156.14920704452405,N,W
30.63096561,-86.28862686,2023-03-16,13:32:37.500000,6.92813048082439,156.1412938198192,N,W
30.6309599,-86.28862396,2023-03-16,13:32:37.600000,6.939889746963132,156.25999025757426,N,W
30.6309542,-86.28862101,2023-03-16,13:32:37.700000,6.938218786243123,155.93229274096862,N,W
30.63094847,-86.28861806,2023-03-16,13:32:37.800000,6.9701012480294,156.0234882875857,N,W
30.63094273,-86.2886151,2023-03-16,13:32:37.900000,6.977384823026174,156.05925897367618,N,W
30.63093701,-86.28861215,2023-03-16,13:32:38,6.961384510980054,156.01529859245707,N,W
30.63093125,-86.28860912,2023-03-16,13:32:38.100000,7.002546642161693,155.51379053897531,N,W
30.63092548,-86.28860615,2023-03-16,13:32:38.200000,7.00973659105369,155.84944302053125,N,W
30.63091969,-86.28860315,2023-03-16,13:32:38.300000,7.020217103515034,155.69980423304753,N,W
30.63091393,-86.28860018,2023-03-16,13:32:38.400000,7.007471328895823,155.760147270617,N,W
30.63090815,-86.28859714,2023-03-16,13:32:38.500000,7.021466660563803,155.75264670093603,N,W
30.63090236,-86.28859414,2023-03-16,13:32:38.600000,7.046364217605842,155.69566444580522,N,W
30.63089652,-86.28859107,2023-03-16,13:32:38.700000,7.104723170886041,155.63412067169628,N,W
30.63089073,-86.28858804,2023-03-16,13:32:38.800000,7.06316144379307,155.56658603934764,N,W
30.63088489,-86.28858499,2023-03-16,13:32:38.900000,7.096924451002701,155.55042471524766,N,W
30.63087903,-86.28858197,2023-03-16,13:32:39,7.102872235346064,155.8492496279506,N,W
30.63087321,-86.28857894,2023-03-16,13:32:39.100000,7.1015672932519625,155.76563115957254,N,W
30.63086738,-86.2885759,2023-03-16,13:32:39.200000,7.068262903482299,155.84863645769727,N,W
30.63086154,-86.28857285,2023-03-16,13:32:39.300000,7.09473077867596,155.60568163058957,N,W
30.63085575,-86.28856977,2023-03-16,13:32:39.400000,7.041676803908143,155.2521822219347,N,W
30.63084996,-86.2885667,2023-03-16,13:32:39.500000,7.021502653764221,155.2567699513704,N,W
30.63084413,-86.2885636,2023-03-16,13:32:39.600000,7.104178071773399,155.51669379945054,N,W
30.63083832,-86.28856053,2023-03-16,13:32:39.700000,7.103682343309349,155.18258721333785,N,W
30.63083249,-86.28855748,2023-03-16,13:32:39.800000,7.09429050884907,155.7329017904025,N,W
30.63082663,-86.28855445,2023-03-16,13:32:39.900000,7.126621468676234,155.98326992194526,N,W
30.63082084,-86.28855131,2023-03-16,13:32:40,7.097368170249942,154.89969227362633,N,W
30.63081501,-86.28854824,2023-03-16,13:32:40.100000,7.081937875737968,155.325133674494,N,W
30.63080918,-86.28854522,2023-03-16,13:32:40.200000,7.099468646627718,156.25681103993247,N,W
30.63080331,-86.28854221,2023-03-16,13:32:40.300000,7.114088823319611,156.23116630883672,N,W
30.6307975,-86.28853917,2023-03-16,13:32:40.400000,7.068217470858264,155.42116464095923,N,W
30.63079166,-86.28853614,2023-03-16,13:32:40.500000,7.097363925840706,155.83816658073243,N,W
30.63078584,-86.28853312,2023-03-16,13:32:40.600000,7.09241949038669,155.66668083285498,N,W
30.63078002,-86.28853008,2023-03-16,13:32:40.700000,7.065014949933087,155.54233454028068,N,W
30.63077419,-86.28852708,2023-03-16,13:32:40.800000,7.080458406315017,155.83629794940217,N,W
30.63076835,-86.28852407,2023-03-16,13:32:40.900000,7.093488462284901,156.14200409141884,N,W
30.63076253,-86.28852107,2023-03-16,13:32:41,7.053707823429321,155.92193953465977,N,W
30.63075673,-86.28851805,2023-03-16,13:32:41.100000,7.069871305054216,155.63197161102332,N,W
30.63075087,-86.28851509,2023-03-16,13:32:41.200000,7.086123132857416,156.16100165115685,N,W
30.63074506,-86.28851211,2023-03-16,13:32:41.300000,7.056441468373489,156.16030588839166,N,W
30.63073926,-86.28850911,2023-03-16,13:32:41.400000,7.060774350386508,155.92313947983848,N,W
30.63073345,-86.28850616,2023-03-16,13:32:41.500000,7.022938112045485,156.35736976660635,N,W
30.63072763,-86.2885032,2023-03-16,13:32:41.600000,7.056204789409814,156.29624732934232,N,W
30.63072185,-86.28850021,2023-03-16,13:32:41.700000,7.042283791695773,155.97176395802038,N,W
30.63071603,-86.28849731,2023-03-16,13:32:41.800000,7.036775551462545,156.7682094526576,N,W
30.63071023,-86.2884943,2023-03-16,13:32:41.900000,7.04694616984932,156.05638029318683,N,W
30.63070445,-86.28849135,2023-03-16,13:32:42,7.025507272859092,155.9158001275608,N,W
30.63069868,-86.28848841,2023-03-16,13:32:42.100000,7.013343867902385,156.2732131918341,N,W
30.63069286,-86.28848548,2023-03-16,13:32:42.200000,7.017897702989479,156.61085492806615,N,W
30.63068708,-86.28848252,2023-03-16,13:32:42.300000,6.996071641899617,156.26324778371193,N,W
30.63068127,-86.28847959,2023-03-16,13:32:42.400000,7.045884966560056,156.5768219013779,N,W
30.63067546,-86.28847666,2023-03-16,13:32:42.500000,7.013825470515787,156.43180547459224,N,W
30.63066963,-86.28847374,2023-03-16,13:32:42.600000,7.037305194638996,156.36500090665135,N,W
30.63066385,-86.28847078,2023-03-16,13:32:42.700000,7.0377817886977,156.20638616152846,N,W
30.63065808,-86.28846787,2023-03-16,13:32:42.800000,6.968730834731529,156.53565905036396,N,W
30.63065231,-86.28846492,2023-03-16,13:32:42.900000,6.982356986570152,156.44487229090356,N,W
30.63064655,-86.28846199,2023-03-16,13:32:43,6.959186961817019,156.04628177163693,N,W
30.63064076,-86.28845902,2023-03-16,13:32:43.100000,7.038592732053759,156.15786662752018,N,W
30.63063498,-86.28845611,2023-03-16,13:32:43.200000,6.998931963261966,156.20561045157012,N,W
30.63062922,-86.28845315,2023-03-16,13:32:43.300000,6.989950099998211,156.19363452600766,N,W
30.63062341,-86.28845022,2023-03-16,13:32:43.400000,7.023556751349561,156.64605996525137,N,W
30.63061762,-86.28844731,2023-03-16,13:32:43.500000,6.961557032697283,156.49913290998128,N,W
30.63061187,-86.28844435,2023-03-16,13:32:43.600000,6.98566288420283,155.79576573758402,N,W
30.63060613,-86.28844138,2023-03-16,13:32:43.700000,6.967880297126379,155.92376792414228,N,W
30.63060034,-86.28843849,2023-03-16,13:32:43.800000,6.969748252692991,156.58566584238088,N,W
30.63059457,-86.28843561,2023-03-16,13:32:43.900000,6.962496503331258,156.89291240285516,N,W
30.63058882,-86.28843266,2023-03-16,13:32:44,6.9767276935816405,156.1112954312188,N,W
30.63058307,-86.28842975,2023-03-16,13:32:44.100000,6.934577054929954,156.3004766955174,N,W
30.6305773,-86.28842689,2023-03-16,13:32:44.200000,6.944395567572818,156.8013954026268,N,W
30.63057155,-86.28842396,2023-03-16,13:32:44.300000,6.968100513834814,156.33404303279028,N,W
30.6305658,-86.28842105,2023-03-16,13:32:44.400000,6.967100963558444,156.58140920193068,N,W
30.63056008,-86.28841817,2023-03-16,13:32:44.500000,6.939576419760575,156.74628110541855,N,W
30.63055429,-86.28841531,2023-03-16,13:32:44.600000,6.93037351040541,156.70090980093926,N,W
30.63054855,-86.28841237,2023-03-16,13:32:44.700000,6.963532060158695,156.29490700229562,N,W
30.63054279,-86.28840951,2023-03-16,13:32:44.800000,6.946859884885544,156.61082646377494,N,W
30.63053702,-86.28840662,2023-03-16,13:32:44.900000,6.98527914554322,156.5437169277618,N,W
30.63053127,-86.2884037,2023-03-16,13:32:45,6.947949123847267,156.21704395287145,N,W
30.6305255,-86.28840082,2023-03-16,13:32:45.100000,6.963440199636959,156.58895039763675,N,W
30.63051974,-86.28839795,2023-03-16,13:32:45.200000,6.951057991614299,156.74741119758434,N,W
30.63051392,-86.2883951,2023-03-16,13:32:45.300000,6.996618561100855,156.81885370865996,N,W
30.63050818,-86.28839215,2023-03-16,13:32:45.400000,6.97190812282355,155.95764524920327,N,W
30.63050238,-86.28838924,2023-03-16,13:32:45.500000,7.01157647213157,156.40399367391353,N,W
30.63049658,-86.2883864,2023-03-16,13:32:45.600000,7.004279928250869,157.08135140862322,N,W
30.6304908,-86.28838355,2023-03-16,13:32:45.700000,6.943792808295262,156.8275934047673,N,W
30.63048502,-86.28838067,2023-03-16,13:32:45.800000,6.956105860825294,156.67747359602694,N,W
30.63047921,-86.28837775,2023-03-16,13:32:45.900000,7.024441397669213,156.35787607981015,N,W
30.63047344,-86.28837481,2023-03-16,13:32:46,6.996844477490836,156.21994492912012,N,W
30.63046762,-86.28837185,2023-03-16,13:32:46.100000,7.001050307419666,156.30792393884147,N,W
30.63046182,-86.28836892,2023-03-16,13:32:46.200000,7.010629279568704,156.4077915280893,N,W
30.63045603,-86.28836596,2023-03-16,13:32:46.300000,7.012407286704902,156.03298969615636,N,W
30.63045022,-86.28836298,2023-03-16,13:32:46.400000,7.044312598024735,156.0346032278431,N,W
30.63044441,-86.28836006,2023-03-16,13:32:46.500000,7.037022700949032,156.47904747216916,N,W
30.63043856,-86.28835709,2023-03-16,13:32:46.600000,7.075501349768086,156.2153482651131,N,W
30.63043274,-86.28835411,2023-03-16,13:32:46.700000,7.070118387461698,155.8241852911882,N,W
30.63042695,-86.28835114,2023-03-16,13:32:46.800000,7.034383762205258,156.09292069725353,N,W
30.63042111,-86.28834817,2023-03-16,13:32:46.900000,7.061765610703601,156.19154263524857,N,W
30.63041531,-86.28834523,2023-03-16,13:32:47,7.036891993093328,156.25066678307945,N,W
30.63040946,-86.28834229,2023-03-16,13:32:47.100000,7.100105919790563,156.2512532986538,N,W
