latitude,longitude,date,time,speed,course,lat_dir,long_dir
30.63220099,-86.28927888,2023-03-16,13:46:21.300000,0.0164041078391968,345.43599255456746,N,W
30.63220099,-86.28927886,2023-03-16,13:46:21.400000,0.0258303798849339,84.94715095361438,N,W
30.63220099,-86.28927887,2023-03-16,13:46:21.500000,0.0461478707309448,76.84578586767242,N,W
30.63220098,-86.2892789,2023-03-16,13:46:21.600000,0.0302621434964544,224.8567508088424,N,W
30.63220099,-86.28927886,2023-03-16,13:46:21.700000,0.0320285800496993,75.45438542811236,N,W
30.63220099,-86.28927888,2023-03-16,13:46:21.800000,0.0336017108641807,66.78909518044412,N,W
30.63220098,-86.28927888,2023-03-16,13:46:21.900000,0.0180586325340541,240.93830808098429,N,W
30.63220099,-86.28927886,2023-03-16,13:46:22,0.044066728514833,96.19976682568586,N,W
30.63220098,-86.28927888,2023-03-16,13:46:22.100000,0.0087022183953288,253.94969504984408,N,W
30.63220099,-86.28927888,2023-03-16,13:46:22.200000,0.0373607886694057,257.87257439775954,N,W
30.63220098,-86.28927886,2023-03-16,13:46:22.300000,0.0393993225956995,132.88225279593092,N,W
30.63220099,-86.2892789,2023-03-16,13:46:22.400000,0.0169612778115329,272.2672527224949,N,W
30.63220099,-86.28927887,2023-03-16,13:46:22.500000,0.0262655354790265,16.87162060281965,N,W
30.63220098,-86.28927889,2023-03-16,13:46:22.600000,0.0031585669218808,324.39273478782553,N,W
30.63220098,-86.28927888,2023-03-16,13:46:22.700000,0.0033517435761107,41.867774989486286,N,W
30.63220097,-86.28927886,2023-03-16,13:46:22.800000,0.0150954436171978,201.9924158551713,N,W
30.63220099,-86.28927886,2023-03-16,13:46:22.900000,0.0116323290875043,15.037389913712248,N,W
30.63220099,-86.28927888,2023-03-16,13:46:23,0.0327897799016705,20.29078982302066,N,W
30.63220099,-86.28927887,2023-03-16,13:46:23.100000,0.00954489287525,237.43212548916213,N,W
30.63220098,-86.28927885,2023-03-16,13:46:23.200000,0.0280345596897828,157.5826244585768,N,W
30.63220098,-86.28927889,2023-03-16,13:46:23.300000,0.0485226357589939,258.4142606981092,N,W
30.632201,-86.28927889,2023-03-16,13:46:23.400000,0.0202237139269719,318.5099792032329,N,W
30.63220099,-86.28927888,2023-03-16,13:46:23.500000,0.0063093131955863,312.61699653151817,N,W
30.63220101,-86.28927888,2023-03-16,13:46:23.600000,0.0345814054081091,357.33484382186253,N,W
30.63220098,-86.28927889,2023-03-16,13:46:23.700000,0.0265805259917857,302.29396521217245,N,W
30.63220099,-86.28927886,2023-03-16,13:46:23.800000,0.0183302502165136,164.72870665854325,N,W
30.63220099,-86.28927887,2023-03-16,13:46:23.900000,0.0164159133160479,275.8984793616947,N,W
30.63220099,-86.28927887,2023-03-16,13:46:24,0.0083543924973632,338.53607758768607,N,W
30.63220099,-86.28927886,2023-03-16,13:46:24.100000,0.0243476791501777,50.53972160335922,N,W
30.63220099,-86.28927887,2023-03-16,13:46:24.200000,0.0154324110883555,93.4772132385086,N,W
30.63220099,-86.28927887,2023-03-16,13:46:24.300000,0.0117093569849074,48.909359038171374,N,W
30.63220099,-86.28927885,2023-03-16,13:46:24.400000,0.0276058767656453,144.8937189346879,N,W
30.63220098,-86.28927888,2023-03-16,13:46:24.500000,0.0039419823693162,308.1490630511255,N,W
30.63220098,-86.28927887,2023-03-16,13:46:24.600000,0.01418329358788,210.11366326222776,N,W
30.63220099,-86.28927886,2023-03-16,13:46:24.700000,0.0298217098939681,50.19541288522887,N,W
30.63220098,-86.28927889,2023-03-16,13:46:24.800000,0.0165541690519337,357.8951724791216,N,W
30.63220099,-86.28927886,2023-03-16,13:46:24.900000,0.0197413177118448,155.4731767510204,N,W
30.63220098,-86.28927887,2023-03-16,13:46:25,0.0091831271906687,109.65634224023472,N,W
30.63220098,-86.28927887,2023-03-16,13:46:25.100000,0.0035382235655763,205.0658073607609,N,W
30.63220099,-86.28927887,2023-03-16,13:46:25.200000,0.01487757856642,336.67802329883875,N,W
30.63220097,-86.28927885,2023-03-16,13:46:25.300000,0.0252629927364118,192.10790445051225,N,W
30.63220098,-86.28927887,2023-03-16,13:46:25.400000,0.0285026262825024,33.48155188443346,N,W
30.63220096,-86.28927886,2023-03-16,13:46:25.500000,0.0078129938563907,196.9900440358768,N,W
30.63220098,-86.28927888,2023-03-16,13:46:25.600000,0.0208548663385791,344.5063309816883,N,W
30.63220097,-86.28927888,2023-03-16,13:46:25.700000,0.0254784266782703,240.83836888271884,N,W
30.63220097,-86.28927888,2023-03-16,13:46:25.800000,0.0217106200970861,214.72436265087904,N,W
30.63220098,-86.28927886,2023-03-16,13:46:25.900000,0.0197531570388128,106.72035900953864,N,W
30.63220098,-86.28927887,2023-03-16,13:46:26,0.0237028073442788,122.34104477869612,N,W
30.63220097,-86.28927888,2023-03-16,13:46:26.100000,0.0030213012097439,73.04645666761712,N,W
30.63220097,-86.28927886,2023-03-16,13:46:26.200000,0.0143128443714029,284.8780396362125,N,W
30.63220098,-86.28927886,2023-03-16,13:46:26.300000,0.01620440029745,39.659344033144464,N,W
30.63220098,-86.28927888,2023-03-16,13:46:26.400000,0.0308026823020333,350.6563271164142,N,W
30.632201,-86.28927885,2023-03-16,13:46:26.500000,0.0406826831956792,45.47801807806719,N,W
30.63220097,-86.28927889,2023-03-16,13:46:26.600000,0.0165070970494511,18.79387284099807,N,W
30.63220097,-86.28927886,2023-03-16,13:46:26.700000,0.020601549698991,150.24304517734492,N,W
30.63220098,-86.28927888,2023-03-16,13:46:26.800000,0.0143134619851383,241.46717121663573,N,W
30.63220099,-86.28927885,2023-03-16,13:46:26.900000,0.0270337402517668,59.17145706929703,N,W
30.63220098,-86.28927887,2023-03-16,13:46:27,0.032535707169201,343.93414097839343,N,W
30.63220096,-86.28927886,2023-03-16,13:46:27.100000,0.0391010412776949,134.83732547493486,N,W
30.63220098,-86.28927887,2023-03-16,13:46:27.200000,0.0264711707712371,283.4141553516283,N,W
30.63220097,-86.28927886,2023-03-16,13:46:27.300000,0.0293638709301072,122.44634992421868,N,W
30.63220099,-86.28927886,2023-03-16,13:46:27.400000,0.0230126143669075,73.93559003271652,N,W
30.63220097,-86.28927887,2023-03-16,13:46:27.500000,0.0281288878201751,128.91334323096993,N,W
30.63220097,-86.28927888,2023-03-16,13:46:27.600000,0.0030444613645109,305.8724043769828,N,W
30.63220098,-86.28927888,2023-03-16,13:46:27.700000,0.0237031793648025,264.3004708882287,N,W
30.63220097,-86.28927889,2023-03-16,13:46:27.800000,0.0510180612136525,221.7725963028943,N,W
30.63220098,-86.28927888,2023-03-16,13:46:27.900000,0.0073158952972278,102.87369273955224,N,W
30.63220098,-86.28927887,2023-03-16,13:46:28,0.015313936463235,16.92035443762496,N,W
30.63220097,-86.28927887,2023-03-16,13:46:28.100000,0.0213526760852123,63.50454949265687,N,W
30.63220096,-86.28927888,2023-03-16,13:46:28.200000,0.0304565889751298,232.22632307750217,N,W
30.63220096,-86.28927887,2023-03-16,13:46:28.300000,0.0054010889642737,109.2535001206696,N,W
30.63220097,-86.28927887,2023-03-16,13:46:28.400000,0.0237811936201697,357.0183633404542,N,W
30.63220096,-86.28927887,2023-03-16,13:46:28.500000,0.0179627261015693,127.45170965646987,N,W
30.63220098,-86.28927885,2023-03-16,13:46:28.600000,0.0303326890499342,77.91988685730828,N,W
30.63220099,-86.28927886,2023-03-16,13:46:28.700000,0.0478673223922124,3.890750171571265,N,W
30.63220097,-86.2892789,2023-03-16,13:46:28.800000,0.0569834606530702,248.84164396448332,N,W
30.63220096,-86.28927887,2023-03-16,13:46:28.900000,0.0267482161087426,206.86680679782108,N,W
30.63220099,-86.28927886,2023-03-16,13:46:29,0.0019006369984823,199.64571281698016,N,W
30.63220097,-86.28927889,2023-03-16,13:46:29.100000,0.0242364533090136,253.30641659878572,N,W
30.63220098,-86.28927888,2023-03-16,13:46:29.200000,0.0238882395542241,227.25115892225455,N,W
30.63220097,-86.28927889,2023-03-16,13:46:29.300000,0.0203350534791526,281.5398039769161,N,W
30.63220096,-86.28927887,2023-03-16,13:46:29.400000,0.0163044416034404,189.5177831372357,N,W
30.63220094,-86.28927885,2023-03-16,13:46:29.500000,0.0566988551912646,145.1960691988836,N,W
30.63220083,-86.28927881,2023-03-16,13:46:29.600000,0.1429503227838258,161.47075140920484,N,W
30.63220063,-86.28927871,2023-03-16,13:46:29.700000,0.268143292023127,153.23561276128035,N,W
30.63220044,-86.28927863,2023-03-16,13:46:29.800000,0.2673149595888715,164.6362623744368,N,W
30.63220024,-86.28927847,2023-03-16,13:46:29.900000,0.2877615997349194,151.91131500211662,N,W
30.63219998,-86.28927835,2023-03-16,13:46:30,0.3281130376638514,156.6615195074873,N,W
30.63219967,-86.28927819,2023-03-16,13:46:30.100000,0.3804726915430331,156.55091706944472,N,W
30.63219936,-86.28927799,2023-03-16,13:46:30.200000,0.4208931087295205,152.77939200622765,N,W
30.63219897,-86.28927781,2023-03-16,13:46:30.300000,0.4790215496279891,156.61438727772693,N,W
30.63219858,-86.28927757,2023-03-16,13:46:30.400000,0.5201715137461873,153.8848908246722,N,W
30.63219808,-86.28927731,2023-03-16,13:46:30.500000,0.6372010625830751,155.9677138462551,N,W
30.63219758,-86.28927706,2023-03-16,13:46:30.600000,0.6428884645924205,158.11906956879122,N,W
30.63219701,-86.28927675,2023-03-16,13:46:30.700000,0.720283351218116,157.06618923684928,N,W
30.63219639,-86.28927642,2023-03-16,13:46:30.800000,0.8051985490026669,154.5230900346119,N,W
30.63219572,-86.28927603,2023-03-16,13:46:30.900000,0.8554885548083037,154.44725368585898,N,W
30.63219494,-86.28927562,2023-03-16,13:46:31,1.0225930131787524,155.5204047193018,N,W
30.63219408,-86.28927516,2023-03-16,13:46:31.100000,1.094577147348235,155.2073035962778,N,W
30.63219315,-86.28927464,2023-03-16,13:46:31.200000,1.1982954176671128,153.8087093161614,N,W
30.63219215,-86.28927409,2023-03-16,13:46:31.300000,1.2717158819398302,154.93472912641136,N,W
30.63219105,-86.2892735,2023-03-16,13:46:31.400000,1.3955491314507706,154.85525001784478,N,W
30.63218991,-86.28927287,2023-03-16,13:46:31.500000,1.459256150087434,153.5240796397323,N,W
30.63218873,-86.28927223,2023-03-16,13:46:31.600000,1.4780697269648682,153.71466230711863,N,W
30.63218748,-86.28927153,2023-03-16,13:46:31.700000,1.568437192094092,154.37315539991113,N,W
30.63218615,-86.28927079,2023-03-16,13:46:31.800000,1.6739152814073357,153.9958550525532,N,W
30.63218478,-86.28927006,2023-03-16,13:46:31.900000,1.7024945167571022,154.69971780485344,N,W
30.63218338,-86.28926928,2023-03-16,13:46:32,1.7511665454576273,154.66097354763943,N,W
30.63218191,-86.28926847,2023-03-16,13:46:32.100000,1.8234564964509024,153.9962842715516,N,W
30.63218045,-86.28926765,2023-03-16,13:46:32.200000,1.8322985904456184,154.12854612937946,N,W
30.63217891,-86.28926681,2023-03-16,13:46:32.300000,1.8685240705283943,154.49185795968842,N,W
30.63217732,-86.28926594,2023-03-16,13:46:32.400000,1.9906336148344828,153.78711630376034,N,W
30.63217572,-86.28926503,2023-03-16,13:46:32.500000,2.0261004368885565,154.00509603119437,N,W
30.63217406,-86.28926413,2023-03-16,13:46:32.600000,2.063190448969993,154.62320411584395,N,W
30.63217236,-86.28926319,2023-03-16,13:46:32.700000,2.1381256909332995,154.53825866351232,N,W
30.63217057,-86.28926221,2023-03-16,13:46:32.800000,2.223723913259018,154.17772716133183,N,W
30.63216868,-86.28926115,2023-03-16,13:46:32.900000,2.372982184299326,154.00048143760847,N,W
30.63216671,-86.28926011,2023-03-16,13:46:33,2.473545044710122,155.12635292089826,N,W
30.63216464,-86.28925898,2023-03-16,13:46:33.100000,2.6024470669062607,155.36623470554443,N,W
30.63216249,-86.28925778,2023-03-16,13:46:33.200000,2.6826200637199817,154.49303583127397,N,W
30.63216024,-86.28925654,2023-03-16,13:46:33.300000,2.8048751258810083,154.20907258191696,N,W
30.63215792,-86.28925527,2023-03-16,13:46:33.400000,2.885121362324469,154.67483099229094,N,W
30.6321555,-86.28925394,2023-03-16,13:46:33.500000,3.004211642320328,154.4692188267737,N,W
30.63215302,-86.2892526,2023-03-16,13:46:33.600000,3.0770263440175483,155.03747997437068,N,W
30.63215049,-86.2892512,2023-03-16,13:46:33.700000,3.1539096912146998,154.61648298942444,N,W
30.6321479,-86.28924976,2023-03-16,13:46:33.800000,3.2483809211243995,154.34516768072174,N,W
30.63214523,-86.28924825,2023-03-16,13:46:33.900000,3.337543031707756,154.2532351810396,N,W
30.63214251,-86.28924677,2023-03-16,13:46:34,3.3883233311885985,154.93726211400096,N,W
30.63213972,-86.28924528,2023-03-16,13:46:34.100000,3.4158095977246745,155.45326549217123,N,W
30.63213685,-86.28924376,2023-03-16,13:46:34.200000,3.529796073942516,155.2162048063965,N,W
30.63213395,-86.28924219,2023-03-16,13:46:34.300000,3.559630525434908,154.6675590692635,N,W
30.63213102,-86.2892406,2023-03-16,13:46:34.400000,3.646745910130016,154.48014686880882,N,W
30.63212806,-86.28923893,2023-03-16,13:46:34.500000,3.684858879740173,153.55780712059828,N,W
30.63212499,-86.28923731,2023-03-16,13:46:34.600000,3.770853774137232,155.2109372671304,N,W
30.63212193,-86.28923564,2023-03-16,13:46:34.700000,3.8174500686470014,155.07618970073554,N,W
