time,latitude,lat_dir,longitude,long_dir,speed,course,date
14:17:23.800000,38.40855166666667,N,-77.10757166666667,W,9.32,75.32,2023-04-10
14:17:24,38.40855333333333,N,-77.10756,W,9.51,75.14,2023-04-10
14:17:24.200000,38.40855666666667,N,-77.10755,W,9.52,75.64,2023-04-10
14:17:24.400000,38.40855833333333,N,-77.10753833333332,W,9.53,75.15,2023-04-10
14:17:24.600000,38.408561666666664,N,-77.10752833333332,W,9.47,74.3,2023-04-10
14:17:24.800000,38.40856333333334,N,-77.10751666666667,W,9.4,74.95,2023-04-10
14:17:25,38.408565,N,-77.10750666666667,W,9.37,75.42,2023-04-10
14:17:25.200000,38.40856833333333,N,-77.107495,W,9.35,75.07,2023-04-10
14:17:25.400000,38.408570000000005,N,-77.10748500000001,W,9.31,74.01,2023-04-10
14:17:25.600000,38.40857333333334,N,-77.10747333333335,W,9.32,74.72,2023-04-10
14:17:25.800000,38.408575,N,-77.10746333333333,W,9.33,74.68,2023-04-10
14:17:26,38.40857833333334,N,-77.10745166666666,W,9.35,75.75,2023-04-10
14:17:26.200000,38.40858,N,-77.10744166666666,W,9.33,74.95,2023-04-10
14:17:26.400000,38.408583333333326,N,-77.10743166666667,W,9.34,76.5,2023-04-10
14:17:26.600000,38.408586666666665,N,-77.10742166666667,W,9.32,75.92,2023-04-10
14:17:26.800000,38.40859,N,-77.10741166666666,W,9.36,76.44,2023-04-10
14:17:27,38.408593333333336,N,-77.10740166666668,W,9.39,75.82,2023-04-10
14:17:27.200000,38.408595,N,-77.10739166666667,W,9.62,76.38,2023-04-10
14:17:27.400000,38.40859833333334,N,-77.10737999999999,W,9.65,76.59,2023-04-10
14:17:27.600000,38.4086,N,-77.10737000000002,W,9.71,77.75,2023-04-10
14:17:27.800000,38.40860166666666,N,-77.10735833333332,W,9.74,76.56,2023-04-10
14:17:28,38.40860333333333,N,-77.10734666666667,W,9.78,77.47,2023-04-10
14:17:28.200000,38.408604999999994,N,-77.107335,W,9.83,76.53,2023-04-10
14:17:28.400000,38.40860833333333,N,-77.10732333333334,W,9.86,76.48,2023-04-10
14:17:28.600000,38.408609999999996,N,-77.10731166666666,W,9.9,76.12,2023-04-10
14:17:28.800000,38.40861166666667,N,-77.1073,W,10.06,76.68,2023-04-10
14:17:29,38.408615000000005,N,-77.10728833333332,W,10.03,75.7,2023-04-10
14:17:29.200000,38.40861666666667,N,-77.10727666666668,W,10.07,76.22,2023-04-10
14:17:29.400000,38.40861833333333,N,-77.10726500000001,W,10.1,75.92,2023-04-10
14:17:29.600000,38.40862166666667,N,-77.10725333333333,W,10.09,75.56,2023-04-10
14:17:29.800000,38.40862333333333,N,-77.10724,W,10.13,76.17,2023-04-10
14:17:30,38.40862666666667,N,-77.10722999999999,W,9.97,75.31,2023-04-10
14:17:30.200000,38.40862833333333,N,-77.10721833333332,W,9.95,75.1,2023-04-10
14:17:30.400000,38.40863,N,-77.10720666666667,W,9.89,75.21,2023-04-10
14:17:30.600000,38.40863333333333,N,-77.107195,W,9.83,75.29,2023-04-10
14:17:30.800000,38.40863499999999,N,-77.10718333333332,W,9.75,75.95,2023-04-10
14:17:31,38.408636666666666,N,-77.10717166666666,W,9.71,76.13,2023-04-10
14:17:31.200000,38.40863833333334,N,-77.10716166666666,W,9.4,73.13,2023-04-10
14:17:31.400000,38.408640000000005,N,-77.10715,W,9.38,74.22,2023-04-10
14:17:31.600000,38.40864333333333,N,-77.10714,W,9.34,73.94,2023-04-10
14:17:31.800000,38.408645,N,-77.10713,W,9.31,74.26,2023-04-10
14:17:32,38.40864833333334,N,-77.10711833333335,W,9.26,74.41,2023-04-10
14:17:32.200000,38.40865,N,-77.10711,W,9.09,73.4,2023-04-10
14:17:32.400000,38.408651666666664,N,-77.1071,W,9.03,74.02,2023-04-10
14:17:32.600000,38.40865333333334,N,-77.10708833333332,W,9.0,74.61,2023-04-10
14:17:32.800000,38.408655,N,-77.10707833333332,W,8.94,74.94,2023-04-10
14:17:33,38.408656666666666,N,-77.10706833333333,W,8.88,74.89,2023-04-10
14:17:33.200000,38.40865833333333,N,-77.10705833333333,W,8.68,73.94,2023-04-10
14:17:33.400000,38.40866,N,-77.10704833333332,W,8.66,74.82,2023-04-10
14:17:33.600000,38.40866166666666,N,-77.10703833333334,W,8.5,75.86,2023-04-10
14:17:33.800000,38.40866333333334,N,-77.10702833333333,W,8.52,74.75,2023-04-10
14:17:34,38.408665,N,-77.10701833333333,W,8.51,75.38,2023-04-10
14:17:34.200000,38.40866666666666,N,-77.10701,W,8.45,74.05,2023-04-10
14:17:34.400000,38.40867,N,-77.107,W,8.25,74.47,2023-04-10
14:17:34.600000,38.40867166666667,N,-77.10699,W,8.32,76.54,2023-04-10
14:17:34.800000,38.40867333333333,N,-77.10698000000001,W,8.35,75.24,2023-04-10
14:17:35,38.408674999999995,N,-77.10697,W,8.64,75.17,2023-04-10
14:17:35.200000,38.40867666666666,N,-77.10696,W,8.81,75.03,2023-04-10
14:17:35.400000,38.40868,N,-77.10695000000001,W,8.84,74.89,2023-04-10
14:17:35.600000,38.40868166666667,N,-77.10694000000001,W,8.86,74.93,2023-04-10
14:17:35.800000,38.408683333333336,N,-77.10692999999999,W,8.91,75.08,2023-04-10
14:17:36,38.40868666666667,N,-77.10692000000002,W,9.08,74.6,2023-04-10
14:17:36.200000,38.40868833333333,N,-77.10690999999998,W,9.1,74.81,2023-04-10
14:17:36.400000,38.40869166666667,N,-77.1069,W,9.38,74.27,2023-04-10
14:17:36.600000,38.408694999999994,N,-77.10689000000002,W,9.38,73.91,2023-04-10
14:17:36.800000,38.40869666666667,N,-77.10687999999999,W,9.46,75.29,2023-04-10
14:17:37,38.408699999999996,N,-77.10686833333334,W,9.5,74.57,2023-04-10
14:17:37.200000,38.40870333333333,N,-77.10685833333334,W,9.57,74.16,2023-04-10
14:17:37.400000,38.408705000000005,N,-77.10684833333333,W,9.61,74.43,2023-04-10
14:17:37.600000,38.40870666666667,N,-77.10683666666668,W,9.65,74.81,2023-04-10
14:17:37.800000,38.40870999999999,N,-77.10682499999999,W,9.46,74.07,2023-04-10
14:17:38,38.40871166666667,N,-77.10681500000001,W,9.45,72.87,2023-04-10
14:17:38.200000,38.40871333333334,N,-77.10680333333333,W,9.4,74.03,2023-04-10
14:17:38.400000,38.408715,N,-77.10679333333333,W,9.24,73.26,2023-04-10
14:17:38.600000,38.408718333333326,N,-77.106785,W,9.17,72.27,2023-04-10
14:17:38.800000,38.40872,N,-77.106775,W,9.13,73.1,2023-04-10
14:17:39,38.40872333333334,N,-77.10676666666666,W,9.08,74.42,2023-04-10
14:17:39.200000,38.40872666666667,N,-77.10675666666667,W,9.0,72.0,2023-04-10
14:17:39.400000,38.408728333333336,N,-77.10674666666667,W,8.8,73.71,2023-04-10
14:17:39.600000,38.40873166666666,N,-77.10673666666666,W,8.76,72.63,2023-04-10
14:17:39.800000,38.40873333333332,N,-77.10672666666667,W,8.8,74.48,2023-04-10
14:17:40,38.40873666666666,N,-77.10671666666667,W,8.76,72.72,2023-04-10
14:17:40.200000,38.40873833333334,N,-77.10670833333333,W,8.72,72.63,2023-04-10
14:17:40.400000,38.408741666666664,N,-77.10669833333334,W,8.68,73.65,2023-04-10
14:17:40.600000,38.408744999999996,N,-77.10669,W,8.66,72.73,2023-04-10
14:17:40.800000,38.408748333333335,N,-77.10668,W,8.6,71.29,2023-04-10
14:17:41,38.40875,N,-77.10667166666667,W,8.42,73.37,2023-04-10
14:17:41.200000,38.40875333333334,N,-77.10666166666667,W,8.45,73.51,2023-04-10
14:17:41.400000,38.408755,N,-77.10665333333333,W,8.29,72.97,2023-04-10
14:17:41.600000,38.40875833333333,N,-77.10664333333334,W,8.27,72.86,2023-04-10
14:17:41.800000,38.408759999999994,N,-77.106635,W,8.25,73.6,2023-04-10
14:17:42,38.40876333333333,N,-77.106625,W,8.3,73.57,2023-04-10
14:17:42.200000,38.40876500000001,N,-77.106615,W,8.33,73.6,2023-04-10
14:17:42.400000,38.40876666666667,N,-77.106605,W,8.39,73.67,2023-04-10
14:17:42.600000,38.40877,N,-77.106595,W,8.55,74.01,2023-04-10
14:17:42.800000,38.40877166666667,N,-77.10658500000001,W,8.6,73.35,2023-04-10
14:17:43,38.40877333333333,N,-77.106575,W,8.63,73.11,2023-04-10
14:17:43.200000,38.40877666666667,N,-77.106565,W,8.68,73.73,2023-04-10
14:17:43.400000,38.40877833333333,N,-77.10655499999999,W,8.75,74.04,2023-04-10
14:17:43.600000,38.40878000000001,N,-77.10654500000001,W,9.0,74.27,2023-04-10
14:17:43.800000,38.40878166666667,N,-77.10653333333333,W,9.0,73.42,2023-04-10
14:17:44,38.40878333333333,N,-77.10652333333336,W,9.04,73.45,2023-04-10
14:17:44.200000,38.408784999999995,N,-77.10651166666666,W,9.08,74.4,2023-04-10
14:17:44.400000,38.40878833333334,N,-77.10650166666667,W,9.08,73.31,2023-04-10
14:17:44.600000,38.40878833333334,N,-77.10649000000001,W,9.08,74.3,2023-04-10
14:17:44.800000,38.40879,N,-77.10647833333334,W,9.09,73.63,2023-04-10
14:17:45,38.408791666666666,N,-77.10646833333332,W,9.13,74.18,2023-04-10
14:17:45.200000,38.40879333333333,N,-77.10645666666666,W,9.38,74.14,2023-04-10
14:17:45.400000,38.408795000000005,N,-77.10644500000001,W,9.39,74.05,2023-04-10
14:17:45.600000,38.40879666666667,N,-77.106435,W,9.37,73.62,2023-04-10
14:17:45.800000,38.40879833333334,N,-77.106425,W,9.33,74.06,2023-04-10
14:17:46,38.4088,N,-77.10641500000001,W,9.14,73.86,2023-04-10
14:17:46.200000,38.40880333333334,N,-77.10640333333335,W,9.14,74.81,2023-04-10
14:17:46.400000,38.408805,N,-77.10639333333333,W,9.08,73.76,2023-04-10
14:17:46.600000,38.40880666666666,N,-77.10638333333333,W,9.01,74.18,2023-04-10
14:17:46.800000,38.408808333333326,N,-77.10637333333335,W,8.95,74.22,2023-04-10
14:17:47,38.40881,N,-77.10636333333333,W,8.9,73.58,2023-04-10
14:17:47.200000,38.408813333333335,N,-77.10635333333333,W,8.84,74.04,2023-04-10
14:17:47.400000,38.408815,N,-77.10634333333333,W,8.81,73.79,2023-04-10
14:17:47.600000,38.40881666666666,N,-77.10633333333334,W,8.81,74.18,2023-04-10
14:17:47.800000,38.408818333333336,N,-77.10632166666664,W,8.82,74.01,2023-04-10
14:17:48,38.40882,N,-77.10631166666667,W,8.82,73.82,2023-04-10
14:17:48.200000,38.40882333333334,N,-77.10630166666668,W,8.86,74.43,2023-04-10
14:17:48.400000,38.408825,N,-77.10629166666665,W,9.03,74.11,2023-04-10
14:17:48.600000,38.40882833333333,N,-77.10628166666667,W,9.1,74.53,2023-04-10
14:17:48.800000,38.408829999999995,N,-77.10627166666666,W,9.12,74.93,2023-04-10
14:17:49,38.40883166666667,N,-77.10626166666665,W,9.15,73.89,2023-04-10
14:17:49.200000,38.408834999999996,N,-77.10625,W,9.2,74.82,2023-04-10
14:17:49.400000,38.40883666666667,N,-77.10624,W,9.27,73.95,2023-04-10
14:17:49.600000,38.408840000000005,N,-77.10622833333333,W,9.32,73.91,2023-04-10
14:17:49.800000,38.40884166666667,N,-77.10621833333335,W,9.55,74.49,2023-04-10
14:17:50,38.40884499999999,N,-77.10620666666668,W,9.55,74.54,2023-04-10
14:17:50.200000,38.40884666666667,N,-77.10619666666666,W,9.53,74.01,2023-04-10
14:17:50.400000,38.408849999999994,N,-77.10618666666666,W,9.49,74.32,2023-04-10
14:17:50.600000,38.40885166666667,N,-77.106175,W,9.45,74.23,2023-04-10
14:17:50.800000,38.408855,N,-77.106165,W,9.27,74.65,2023-04-10
14:17:51,38.40885833333333,N,-77.10615666666666,W,9.29,74.2,2023-04-10
14:17:51.200000,38.40885999999999,N,-77.10614666666666,W,9.25,74.04,2023-04-10
14:17:51.400000,38.40886333333334,N,-77.10613666666667,W,9.23,74.69,2023-04-10
14:17:51.600000,38.408865000000006,N,-77.106125,W,9.23,74.12,2023-04-10
14:17:51.800000,38.40886833333333,N,-77.106115,W,9.22,74.32,2023-04-10
14:17:52,38.40887166666666,N,-77.10610499999999,W,9.23,75.04,2023-04-10
14:17:52.200000,38.40887333333334,N,-77.10609333333332,W,9.24,73.92,2023-04-10
14:17:52.400000,38.408876666666664,N,-77.10608166666667,W,9.24,74.53,2023-04-10
14:17:52.600000,38.40887833333334,N,-77.10607166666667,W,9.24,75.01,2023-04-10
14:17:52.800000,38.408881666666666,N,-77.10606,W,9.22,74.32,2023-04-10
14:17:53,38.408885,N,-77.10605000000001,W,9.22,74.39,2023-04-10
14:17:53.200000,38.40888666666666,N,-77.10603833333332,W,9.22,73.96,2023-04-10
14:17:53.400000,38.40889,N,-77.10602666666666,W,9.21,74.57,2023-04-10
14:17:53.600000,38.40889166666666,N,-77.10601666666666,W,9.22,74.29,2023-04-10
14:17:53.800000,38.408895,N,-77.106005,W,9.21,74.12,2023-04-10
14:17:54,38.40889666666667,N,-77.10599500000001,W,9.2,73.74,2023-04-10
14:17:54.200000,38.408899999999996,N,-77.10598333333334,W,9.17,74.49,2023-04-10
14:17:54.400000,38.40890166666666,N,-77.10597333333334,W,9.14,74.91,2023-04-10
14:17:54.600000,38.408905,N,-77.10596166666666,W,9.1,73.97,2023-04-10
14:17:54.800000,38.408906666666674,N,-77.10595166666666,W,9.05,74.82,2023-04-10
14:17:55,38.40891,N,-77.10594,W,8.76,73.9,2023-04-10
14:17:55.200000,38.40891166666667,N,-77.10593,W,8.81,74.54,2023-04-10
14:17:55.400000,38.40891333333333,N,-77.10592,W,8.85,74.96,2023-04-10
14:17:55.600000,38.40891666666667,N,-77.10591000000001,W,8.85,73.75,2023-04-10
14:17:55.800000,38.40891833333333,N,-77.10589833333334,W,8.92,74.07,2023-04-10
14:17:56,38.408919999999995,N,-77.10588833333333,W,8.92,74.92,2023-04-10
14:17:56.200000,38.40892166666667,N,-77.10587833333335,W,8.97,74.72,2023-04-10
14:17:56.400000,38.408924999999996,N,-77.10586666666666,W,9.02,74.67,2023-04-10
14:17:56.600000,38.408926666666666,N,-77.10585666666667,W,9.06,74.14,2023-04-10
14:17:56.800000,38.40892833333333,N,-77.10584666666666,W,9.26,73.98,2023-04-10
14:17:57,38.40893166666667,N,-77.105835,W,9.26,74.39,2023-04-10
14:17:57.200000,38.40893499999999,N,-77.10582333333335,W,9.33,73.47,2023-04-10
14:17:57.400000,38.40893833333334,N,-77.10581333333332,W,9.4,74.54,2023-04-10
14:17:57.600000,38.408941666666664,N,-77.10580333333334,W,9.44,73.97,2023-04-10
14:17:57.800000,38.408945,N,-77.10579333333332,W,9.38,73.4,2023-04-10
14:17:58,38.40894833333334,N,-77.10578166666666,W,9.41,73.9,2023-04-10
14:17:58.200000,38.408950000000004,N,-77.10577333333335,W,9.38,75.75,2023-04-10
14:17:58.400000,38.408953333333336,N,-77.10576333333333,W,9.2,73.94,2023-04-10
14:17:58.600000,38.40895666666666,N,-77.10575333333333,W,9.19,74.9,2023-04-10
14:17:58.800000,38.40896,N,-77.10574166666667,W,9.17,73.51,2023-04-10
14:17:59,38.40896166666666,N,-77.10573166666667,W,9.22,73.81,2023-04-10
14:17:59.200000,38.408965,N,-77.10572166666667,W,9.21,74.05,2023-04-10
14:17:59.400000,38.408966666666664,N,-77.10570999999999,W,9.25,73.83,2023-04-10
14:17:59.600000,38.40897,N,-77.10569999999998,W,9.26,73.55,2023-04-10
14:17:59.800000,38.40897166666667,N,-77.10568833333333,W,9.29,72.95,2023-04-10
14:18:00,38.408973333333336,N,-77.10567833333333,W,9.27,74.01,2023-04-10
14:18:00.200000,38.40897666666666,N,-77.10566666666666,W,9.25,73.97,2023-04-10
14:18:00.400000,38.40897833333334,N,-77.10565666666668,W,9.21,74.21,2023-04-10
14:18:00.600000,38.40898,N,-77.10564500000001,W,9.16,74.98,2023-04-10
14:18:00.800000,38.40898166666667,N,-77.10563499999999,W,9.13,74.8,2023-04-10
14:18:01,38.40898333333333,N,-77.10562499999999,W,8.94,74.85,2023-04-10
14:18:01.200000,38.408984999999994,N,-77.10561500000001,W,8.94,74.73,2023-04-10
14:18:01.400000,38.40898833333333,N,-77.10560333333333,W,8.88,74.99,2023-04-10
14:18:01.600000,38.40899000000001,N,-77.10559333333333,W,8.85,74.37,2023-04-10
14:18:01.800000,38.40899166666667,N,-77.10558499999999,W,8.82,75.17,2023-04-10
14:18:02,38.408995,N,-77.105575,W,8.76,73.47,2023-04-10
14:18:02.200000,38.40899666666667,N,-77.105565,W,8.73,76.07,2023-04-10
14:18:02.400000,38.40899999999999,N,-77.105555,W,8.7,74.61,2023-04-10
14:18:02.600000,38.40900166666667,N,-77.105545,W,8.66,74.55,2023-04-10
14:18:02.800000,38.40900500000001,N,-77.105535,W,8.65,73.62,2023-04-10
14:18:03,38.40900666666667,N,-77.105525,W,8.84,75.48,2023-04-10
14:18:03.200000,38.409009999999995,N,-77.10551500000001,W,9.04,74.38,2023-04-10
14:18:03.400000,38.409011666666665,N,-77.10550666666667,W,9.08,74.38,2023-04-10
14:18:03.600000,38.40901333333334,N,-77.10549666666667,W,9.15,74.12,2023-04-10
14:18:03.800000,38.409015000000004,N,-77.10548666666668,W,9.19,75.24,2023-04-10
14:18:04,38.40901833333333,N,-77.10547666666668,W,9.16,74.41,2023-04-10
14:18:04.200000,38.409020000000005,N,-77.10546666666667,W,9.16,74.76,2023-04-10
14:18:04.400000,38.40902166666667,N,-77.10545666666668,W,9.32,75.51,2023-04-10
14:18:04.600000,38.40902333333334,N,-77.10544666666665,W,9.31,75.25,2023-04-10
14:18:04.800000,38.409025,N,-77.105435,W,9.49,75.9,2023-04-10
14:18:05,38.40902666666666,N,-77.105425,W,9.51,75.07,2023-04-10
14:18:05.200000,38.40903,N,-77.10541333333333,W,9.51,75.54,2023-04-10
14:18:05.400000,38.409031666666664,N,-77.10540333333334,W,9.51,76.34,2023-04-10
14:18:05.600000,38.409033333333326,N,-77.10539166666668,W,9.51,76.14,2023-04-10
14:18:05.800000,38.409035,N,-77.10538166666667,W,9.45,75.61,2023-04-10
14:18:06,38.409038333333335,N,-77.10537166666666,W,9.29,75.67,2023-04-10
14:18:06.200000,38.40904,N,-77.10535999999999,W,9.27,75.6,2023-04-10
14:18:06.400000,38.40904166666666,N,-77.10535,W,9.24,75.6,2023-04-10
14:18:06.600000,38.40904333333334,N,-77.10534,W,9.26,75.14,2023-04-10
14:18:06.800000,38.409046666666676,N,-77.10532833333333,W,9.27,76.2,2023-04-10
14:18:07,38.40904833333334,N,-77.10531833333334,W,9.32,75.69,2023-04-10
14:18:07.200000,38.40905166666666,N,-77.10530833333334,W,9.31,75.41,2023-04-10
14:18:07.400000,38.40905333333333,N,-77.10529666666666,W,9.31,75.12,2023-04-10
14:18:07.600000,38.40905666666667,N,-77.10528666666669,W,9.12,75.74,2023-04-10
14:18:07.800000,38.409058333333334,N,-77.10527666666665,W,9.13,75.16,2023-04-10
14:18:08,38.40906,N,-77.10526666666667,W,9.1,76.01,2023-04-10
14:18:08.200000,38.40906166666667,N,-77.105255,W,9.06,75.97,2023-04-10
14:18:08.400000,38.409065000000005,N,-77.105245,W,8.89,74.78,2023-04-10
14:18:08.600000,38.40906666666667,N,-77.10523500000001,W,8.94,75.69,2023-04-10
14:18:08.800000,38.40906833333333,N,-77.105225,W,8.93,75.43,2023-04-10
14:18:09,38.40906999999999,N,-77.105215,W,8.87,75.53,2023-04-10
14:18:09.200000,38.40907166666667,N,-77.10520499999998,W,8.81,76.19,2023-04-10
14:18:09.400000,38.409074999999994,N,-77.10519500000001,W,8.76,75.0,2023-04-10
14:18:09.600000,38.40907666666667,N,-77.10518499999999,W,8.72,76.7,2023-04-10
14:18:09.800000,38.40908,N,-77.10517499999999,W,8.55,75.64,2023-04-10
14:18:10,38.409081666666665,N,-77.10516666666668,W,8.71,76.52,2023-04-10
14:18:10.200000,38.40908499999999,N,-77.10515666666667,W,8.66,75.28,2023-04-10
14:18:10.400000,38.40908666666667,N,-77.10514666666666,W,8.63,75.1,2023-04-10
14:18:10.600000,38.409090000000006,N,-77.10513666666668,W,8.58,75.64,2023-04-10
14:18:10.800000,38.40909166666667,N,-77.10512833333334,W,8.54,75.06,2023-04-10
14:18:11,38.409095,N,-77.10511833333332,W,8.48,76.26,2023-04-10
14:18:11.200000,38.40909833333334,N,-77.10510999999998,W,8.45,75.56,2023-04-10
14:18:11.400000,38.4091,N,-77.1051,W,8.43,75.17,2023-04-10
14:18:11.600000,38.409101666666665,N,-77.10509000000002,W,8.61,75.19,2023-04-10
14:18:11.800000,38.409105000000004,N,-77.10507999999999,W,8.67,75.38,2023-04-10
14:18:12,38.409106666666666,N,-77.10507,W,8.91,74.74,2023-04-10
14:18:12.200000,38.40910833333333,N,-77.10505833333333,W,8.93,73.66,2023-04-10
14:18:12.400000,38.40911,N,-77.10504833333333,W,9.13,75.91,2023-04-10
14:18:12.600000,38.40911166666666,N,-77.10503666666668,W,9.13,74.67,2023-04-10
14:18:12.800000,38.40911333333334,N,-77.10502666666667,W,9.17,75.22,2023-04-10
14:18:13,38.409115,N,-77.10501500000001,W,9.21,74.66,2023-04-10
14:18:13.200000,38.40911666666666,N,-77.10500499999999,W,9.21,75.37,2023-04-10
14:18:13.400000,38.409118333333325,N,-77.10499333333333,W,9.23,75.09,2023-04-10
14:18:13.600000,38.409118333333325,N,-77.10498166666667,W,9.24,75.45,2023-04-10
14:18:13.800000,38.40912,N,-77.10497166666667,W,9.22,75.32,2023-04-10
14:18:14,38.40912166666667,N,-77.10495999999999,W,9.17,74.55,2023-04-10
14:18:14.200000,38.40912333333333,N,-77.10494999999999,W,8.96,74.69,2023-04-10
14:18:14.400000,38.409124999999996,N,-77.10494000000001,W,8.97,74.7,2023-04-10
14:18:14.600000,38.409128333333335,N,-77.10493,W,8.9,73.81,2023-04-10
14:18:14.800000,38.40913,N,-77.10491833333333,W,8.9,75.66,2023-04-10
14:18:15,38.409131666666674,N,-77.10490833333333,W,8.85,74.64,2023-04-10
14:18:15.200000,38.40913333333334,N,-77.10489833333334,W,8.83,74.29,2023-04-10
14:18:15.400000,38.409135,N,-77.10488833333334,W,8.85,75.43,2023-04-10
14:18:15.600000,38.409135,N,-77.10487666666667,W,8.82,73.74,2023-04-10
14:18:15.800000,38.409135,N,-77.10486666666668,W,8.82,75.06,2023-04-10
14:18:16,38.409135,N,-77.10485666666668,W,8.81,74.94,2023-04-10
14:18:16.200000,38.40913666666667,N,-77.104845,W,8.81,74.31,2023-04-10
14:18:16.400000,38.40913833333333,N,-77.104835,W,8.79,74.33,2023-04-10
14:18:16.600000,38.40914000000001,N,-77.10482499999999,W,8.79,74.62,2023-04-10
14:18:16.800000,38.40914166666667,N,-77.104815,W,8.76,74.65,2023-04-10
14:18:17,38.40914333333333,N,-77.10480333333334,W,8.6,73.53,2023-04-10
14:18:17.200000,38.409144999999995,N,-77.10479333333333,W,8.57,75.44,2023-04-10
14:18:17.400000,38.409148333333334,N,-77.10478333333334,W,8.55,73.72,2023-04-10
14:18:17.600000,38.40915,N,-77.10477333333334,W,8.55,73.48,2023-04-10
14:18:17.800000,38.409151666666666,N,-77.10476333333332,W,8.5,74.69,2023-04-10
14:18:18,38.409155000000005,N,-77.10475499999998,W,8.5,75.0,2023-04-10
14:18:18.200000,38.40915666666667,N,-77.10474500000001,W,8.48,75.03,2023-04-10
14:18:18.400000,38.40915833333333,N,-77.10473499999999,W,8.45,74.24,2023-04-10
14:18:18.600000,38.40916166666667,N,-77.10472666666668,W,8.29,73.71,2023-04-10
14:18:18.800000,38.40916333333333,N,-77.10471666666668,W,8.28,74.87,2023-04-10
14:18:19,38.409165,N,-77.10470666666667,W,8.24,74.39,2023-04-10
14:18:19.200000,38.40916833333333,N,-77.10469833333335,W,8.25,74.34,2023-04-10
14:18:19.400000,38.40917,N,-77.10468833333331,W,8.25,74.67,2023-04-10
14:18:19.600000,38.409171666666666,N,-77.10468,W,8.2,74.58,2023-04-10
14:18:19.800000,38.40917333333334,N,-77.10467000000001,W,8.18,74.52,2023-04-10
14:18:20,38.40917666666667,N,-77.10466166666667,W,8.16,74.48,2023-04-10
14:18:20.200000,38.40917833333333,N,-77.10465166666667,W,8.13,75.52,2023-04-10
14:18:20.400000,38.40918,N,-77.10464166666668,W,8.08,73.94,2023-04-10
14:18:20.600000,38.40918166666666,N,-77.10463333333334,W,8.05,75.1,2023-04-10
14:18:20.800000,38.409183333333324,N,-77.10462333333334,W,8.01,75.01,2023-04-10
14:18:21,38.409185,N,-77.10461500000001,W,7.99,74.58,2023-04-10
14:18:21.200000,38.40918833333334,N,-77.10460666666667,W,7.98,75.73,2023-04-10
14:18:21.400000,38.40919,N,-77.10459666666667,W,7.94,74.4,2023-04-10
14:18:21.600000,38.409191666666665,N,-77.10458833333334,W,7.91,75.17,2023-04-10
14:18:21.800000,38.40919333333333,N,-77.10458,W,7.91,74.83,2023-04-10
14:18:22,38.409195,N,-77.10457166666666,W,8.2,76.06,2023-04-10
14:18:22.200000,38.40919666666667,N,-77.10456333333333,W,8.22,75.29,2023-04-10
14:18:22.400000,38.4092,N,-77.10455333333333,W,8.26,75.12,2023-04-10
14:18:22.600000,38.40920166666666,N,-77.10454500000002,W,8.28,74.62,2023-04-10
14:18:22.800000,38.40920333333334,N,-77.104535,W,8.31,75.68,2023-04-10
14:18:23,38.409205,N,-77.104525,W,8.3,75.21,2023-04-10
14:18:23.200000,38.40920666666667,N,-77.10451666666665,W,8.31,74.22,2023-04-10
14:18:23.400000,38.40920833333333,N,-77.10450833333333,W,8.33,74.89,2023-04-10
14:18:23.600000,38.409209999999995,N,-77.10449833333335,W,8.37,75.53,2023-04-10
14:18:23.800000,38.409213333333334,N,-77.10448833333332,W,8.41,74.13,2023-04-10
14:18:24,38.40921500000001,N,-77.10447833333333,W,8.46,75.41,2023-04-10
14:18:24.200000,38.40921666666667,N,-77.10446833333333,W,8.52,75.77,2023-04-10
14:18:24.400000,38.40922,N,-77.10445833333333,W,8.56,75.46,2023-04-10
14:18:24.600000,38.40922166666667,N,-77.10445,W,8.6,75.05,2023-04-10
14:18:24.800000,38.40922499999999,N,-77.10444,W,8.78,75.01,2023-04-10
14:18:25,38.40922666666667,N,-77.10442833333333,W,8.8,75.37,2023-04-10
14:18:25.200000,38.40923000000001,N,-77.10442,W,8.84,75.77,2023-04-10
14:18:25.400000,38.40923166666667,N,-77.10440833333334,W,8.91,75.19,2023-04-10
14:18:25.600000,38.40923333333333,N,-77.10439833333334,W,8.98,75.49,2023-04-10
14:18:25.800000,38.409236666666665,N,-77.10438833333332,W,9.13,75.33,2023-04-10
14:18:26,38.40923833333333,N,-77.10437833333334,W,9.13,75.0,2023-04-10
14:18:26.200000,38.40924166666667,N,-77.10436833333333,W,9.16,75.02,2023-04-10
14:18:26.400000,38.40924333333333,N,-77.10435833333332,W,9.32,75.43,2023-04-10
14:18:26.600000,38.40924666666667,N,-77.10434833333335,W,9.33,75.55,2023-04-10
14:18:26.800000,38.40925,N,-77.10433666666667,W,9.39,76.15,2023-04-10
14:18:27,38.40925166666666,N,-77.10432666666667,W,9.55,75.8,2023-04-10
14:18:27.200000,38.409255,N,-77.10431666666666,W,9.54,76.5,2023-04-10
14:18:27.400000,38.40925833333333,N,-77.10430666666667,W,9.6,74.8,2023-04-10
14:18:27.600000,38.40926,N,-77.10429500000001,W,9.64,76.04,2023-04-10
14:18:27.800000,38.409263333333335,N,-77.10428499999999,W,9.61,75.7,2023-04-10
14:18:28,38.409265,N,-77.10427666666668,W,9.59,75.58,2023-04-10
14:18:28.200000,38.40926833333332,N,-77.10426666666667,W,9.57,75.03,2023-04-10
14:18:28.400000,38.409271666666676,N,-77.10425666666667,W,9.3,75.36,2023-04-10
