time,latitude,lat_dir,longitude,long_dir,speed,course,date
15:30:05.400000,38.40851333333334,N,-77.10841333333332,W,3.98,131.92,2023-04-10
15:30:05.600000,38.40851,N,-77.10840999999999,W,4.24,132.79,2023-04-10
15:30:05.800000,38.40850833333332,N,-77.108405,W,4.52,134.29,2023-04-10
15:30:06,38.408505,N,-77.10839999999999,W,4.8,135.34,2023-04-10
15:30:06.200000,38.408501666666666,N,-77.10839666666666,W,4.86,135.03,2023-04-10
15:30:06.400000,38.40849833333334,N,-77.10839166666666,W,5.12,136.44,2023-04-10
15:30:06.600000,38.408495,N,-77.10838666666668,W,5.15,137.93,2023-04-10
15:30:06.800000,38.40849166666666,N,-77.10838333333332,W,5.22,139.65,2023-04-10
15:30:07,38.40848833333334,N,-77.10837833333333,W,5.29,142.58,2023-04-10
15:30:07.200000,38.40848333333333,N,-77.10837333333335,W,5.47,142.46,2023-04-10
15:30:07.400000,38.408480000000004,N,-77.10837,W,5.45,144.1,2023-04-10
15:30:07.600000,38.408476666666665,N,-77.10836666666667,W,5.72,147.52,2023-04-10
15:30:07.800000,38.40847166666667,N,-77.10836333333333,W,5.67,150.58,2023-04-10
15:30:08,38.40846666666667,N,-77.10836,W,5.73,150.9,2023-04-10
15:30:08.200000,38.40846166666667,N,-77.10835666666668,W,5.75,150.49,2023-04-10
15:30:08.400000,38.40845666666667,N,-77.10835333333333,W,5.94,148.84,2023-04-10
15:30:08.600000,38.408453333333334,N,-77.10834833333334,W,5.93,147.63,2023-04-10
15:30:08.800000,38.40844833333333,N,-77.10834499999999,W,5.92,143.52,2023-04-10
15:30:09,38.40844333333334,N,-77.10834,W,5.95,143.6,2023-04-10
15:30:09.200000,38.40844,N,-77.10833666666667,W,6.38,142.99,2023-04-10
15:30:09.400000,38.408435,N,-77.10833166666667,W,6.19,144.51,2023-04-10
15:30:09.600000,38.40843,N,-77.10832666666668,W,6.18,144.74,2023-04-10
15:30:09.800000,38.408425,N,-77.10832333333333,W,6.14,144.64,2023-04-10
15:30:10,38.40842166666666,N,-77.10831833333334,W,5.93,141.06,2023-04-10
15:30:10.200000,38.40841666666667,N,-77.10831333333333,W,5.92,139.27,2023-04-10
15:30:10.400000,38.40841333333334,N,-77.10830833333333,W,5.65,134.82,2023-04-10
15:30:10.600000,38.40840833333333,N,-77.10830333333334,W,5.45,134.17,2023-04-10
15:30:10.800000,38.408405,N,-77.10829833333335,W,5.45,133.51,2023-04-10
15:30:11,38.40840166666667,N,-77.10829333333334,W,5.38,132.23,2023-04-10
15:30:11.200000,38.40839999999999,N,-77.10828833333332,W,5.07,127.93,2023-04-10
15:30:11.400000,38.40839666666667,N,-77.108285,W,5.06,130.9,2023-04-10
15:30:11.600000,38.40839333333333,N,-77.10828,W,4.89,129.85,2023-04-10
15:30:11.800000,38.408390000000004,N,-77.10827666666667,W,4.73,128.69,2023-04-10
15:30:12,38.408388333333335,N,-77.10827166666665,W,4.65,123.53,2023-04-10
15:30:12.200000,38.408384999999996,N,-77.10826833333333,W,4.46,126.63,2023-04-10
15:30:12.400000,38.40838333333333,N,-77.108265,W,4.45,122.25,2023-04-10
15:30:12.600000,38.40838000000001,N,-77.10825999999999,W,4.1,120.8,2023-04-10
15:30:12.800000,38.40837833333333,N,-77.108255,W,4.14,122.13,2023-04-10
15:30:13,38.40837666666666,N,-77.10825166666667,W,4.08,116.67,2023-04-10
15:30:13.200000,38.408375,N,-77.10824666666667,W,3.84,119.84,2023-04-10
15:30:13.400000,38.408371666666675,N,-77.10824333333335,W,3.81,118.84,2023-04-10
15:30:13.600000,38.40837,N,-77.10824,W,3.61,117.0,2023-04-10
15:30:13.800000,38.408368333333335,N,-77.10823500000001,W,3.62,118.51,2023-04-10
15:30:14,38.40836666666666,N,-77.10823166666668,W,3.57,118.93,2023-04-10
15:30:14.200000,38.408364999999996,N,-77.10822833333333,W,3.56,119.66,2023-04-10
15:30:14.400000,38.408364999999996,N,-77.10822499999999,W,3.49,118.4,2023-04-10
15:30:14.600000,38.408363333333334,N,-77.10822166666667,W,3.19,120.29,2023-04-10
15:30:14.800000,38.408361666666664,N,-77.10821833333334,W,3.38,122.61,2023-04-10
15:30:15,38.40836,N,-77.10821333333332,W,3.33,120.96,2023-04-10
15:30:15.200000,38.408358333333325,N,-77.10821,W,3.33,121.86,2023-04-10
15:30:15.400000,38.40835666666666,N,-77.10820666666667,W,2.93,124.31,2023-04-10
15:30:15.600000,38.408355,N,-77.10820333333332,W,2.67,123.38,2023-04-10
15:30:15.800000,38.40835333333334,N,-77.10820166666666,W,2.38,122.93,2023-04-10
15:30:16,38.40835333333334,N,-77.10819833333333,W,1.84,123.61,2023-04-10
15:30:16.200000,38.40835166666666,N,-77.10819833333333,W,1.4,125.94,2023-04-10
15:30:16.400000,38.40835166666666,N,-77.10819666666666,W,0.73,121.89,2023-04-10
15:30:16.600000,38.40835166666666,N,-77.10819666666666,W,0.35,121.89,2023-04-10
15:30:16.800000,38.40835166666666,N,-77.10819666666666,W,0.09,121.89,2023-04-10
15:30:17,38.40835166666666,N,-77.10819666666666,W,0.09,121.89,2023-04-10
15:30:17.200000,38.40835166666666,N,-77.10819666666666,W,0.08,121.89,2023-04-10
15:30:17.400000,38.40835166666666,N,-77.10819666666666,W,0.07,121.89,2023-04-10
15:30:17.600000,38.40835166666666,N,-77.10819666666666,W,0.12,121.89,2023-04-10
15:30:17.800000,38.40835166666666,N,-77.10819666666666,W,0.32,304.32,2023-04-10
15:30:18,38.40835333333334,N,-77.10819666666666,W,0.39,307.84,2023-04-10
15:30:18.200000,38.40835333333334,N,-77.10819833333333,W,0.7,311.6,2023-04-10
15:30:18.400000,38.40835333333334,N,-77.10819833333333,W,0.71,312.42,2023-04-10
15:30:18.600000,38.40835333333334,N,-77.10819833333333,W,0.76,321.25,2023-04-10
15:30:18.800000,38.408355,N,-77.1082,W,1.05,318.96,2023-04-10
15:30:19,38.408355,N,-77.1082,W,1.06,324.12,2023-04-10
15:30:19.200000,38.40835666666666,N,-77.1082,W,1.06,318.75,2023-04-10
15:30:19.400000,38.40835666666666,N,-77.10820166666666,W,1.52,322.53,2023-04-10
15:30:19.600000,38.408358333333325,N,-77.10820166666666,W,1.76,327.67,2023-04-10
15:30:19.800000,38.40836,N,-77.10820333333332,W,2.24,324.36,2023-04-10
15:30:20,38.408361666666664,N,-77.10820499999998,W,2.57,331.76,2023-04-10
15:30:20.200000,38.408363333333334,N,-77.10820833333334,W,2.81,326.09,2023-04-10
15:30:20.400000,38.40836666666666,N,-77.10821,W,3.0,328.91,2023-04-10
15:30:20.600000,38.40837,N,-77.10821333333332,W,3.24,331.94,2023-04-10
15:30:20.800000,38.40837333333334,N,-77.10821666666668,W,3.73,331.08,2023-04-10
15:30:21,38.40837666666666,N,-77.10822,W,3.98,335.47,2023-04-10
15:30:21.200000,38.40838000000001,N,-77.10822166666667,W,4.01,339.25,2023-04-10
15:30:21.400000,38.408384999999996,N,-77.10822333333334,W,4.37,343.26,2023-04-10
15:30:21.600000,38.408388333333335,N,-77.10822499999999,W,4.41,347.96,2023-04-10
15:30:21.800000,38.40839333333333,N,-77.10822666666667,W,4.59,350.7,2023-04-10
15:30:22,38.40839666666667,N,-77.10822666666667,W,4.61,359.27,2023-04-10
15:30:22.200000,38.40839999999999,N,-77.10822833333333,W,4.6,5.16,2023-04-10
15:30:22.400000,38.408405,N,-77.10822666666667,W,4.39,4.18,2023-04-10
15:30:22.600000,38.40840833333333,N,-77.10822666666667,W,4.36,12.67,2023-04-10
15:30:22.800000,38.408411666666666,N,-77.10822499999999,W,4.34,14.46,2023-04-10
15:30:23,38.408415000000005,N,-77.10822333333334,W,4.34,20.39,2023-04-10
15:30:23.200000,38.40841833333333,N,-77.10822166666667,W,4.57,19.04,2023-04-10
15:30:23.400000,38.40842166666666,N,-77.10821833333334,W,4.27,25.79,2023-04-10
15:30:23.600000,38.40842333333334,N,-77.10821500000002,W,4.78,35.91,2023-04-10
15:30:23.800000,38.408426666666664,N,-77.10821166666666,W,4.46,37.55,2023-04-10
15:30:24,38.40843,N,-77.10820833333334,W,4.48,36.76,2023-04-10
15:30:24.200000,38.408431666666665,N,-77.10820499999998,W,4.21,39.71,2023-04-10
15:30:24.400000,38.408435,N,-77.10820166666666,W,4.24,46.25,2023-04-10
15:30:24.600000,38.408438333333336,N,-77.10819833333333,W,4.23,46.69,2023-04-10
15:30:24.800000,38.40844,N,-77.108195,W,4.26,51.29,2023-04-10
15:30:25,38.40844333333334,N,-77.10819166666667,W,4.25,54.32,2023-04-10
15:30:25.200000,38.408445,N,-77.10818833333332,W,4.31,59.05,2023-04-10
15:30:25.400000,38.40844666666667,N,-77.10818333333333,W,4.29,60.77,2023-04-10
15:30:25.600000,38.408449999999995,N,-77.10818,W,4.04,65.08,2023-04-10
15:30:25.800000,38.40845166666666,N,-77.10817499999999,W,4.22,66.13,2023-04-10
15:30:26,38.408453333333334,N,-77.10817,W,4.16,68.48,2023-04-10
15:30:26.200000,38.40845500000001,N,-77.108165,W,4.11,71.98,2023-04-10
15:30:26.400000,38.40845666666667,N,-77.10816000000001,W,4.14,76.18,2023-04-10
15:30:26.600000,38.408458333333336,N,-77.108155,W,4.41,79.37,2023-04-10
15:30:26.800000,38.408458333333336,N,-77.10814999999998,W,4.41,80.82,2023-04-10
15:30:27,38.408458333333336,N,-77.108145,W,4.18,87.55,2023-04-10
15:30:27.200000,38.40845666666667,N,-77.10814,W,4.02,90.45,2023-04-10
15:30:27.400000,38.40845500000001,N,-77.10813666666667,W,4.08,93.12,2023-04-10
15:30:27.600000,38.40845500000001,N,-77.10813166666668,W,3.82,90.85,2023-04-10
15:30:27.800000,38.408453333333334,N,-77.10812833333333,W,3.46,94.95,2023-04-10
15:30:28,38.40845166666666,N,-77.108125,W,3.08,93.06,2023-04-10
15:30:28.200000,38.40845166666666,N,-77.10812166666665,W,2.85,92.64,2023-04-10
15:30:28.400000,38.408449999999995,N,-77.10811833333332,W,2.47,93.49,2023-04-10
15:30:28.600000,38.408449999999995,N,-77.108115,W,2.2,100.15,2023-04-10
15:30:28.800000,38.40844833333333,N,-77.10811166666667,W,1.83,98.07,2023-04-10
15:30:29,38.40844833333333,N,-77.10811,W,1.44,112.98,2023-04-10
15:30:29.200000,38.40844833333333,N,-77.10810833333333,W,1.21,122.91,2023-04-10
15:30:29.400000,38.40844666666667,N,-77.10810666666667,W,1.04,106.55,2023-04-10
15:30:29.600000,38.40844666666667,N,-77.10810500000001,W,0.73,122.82,2023-04-10
15:30:29.800000,38.40844666666667,N,-77.10810500000001,W,0.67,113.73,2023-04-10
15:30:30,38.40844666666667,N,-77.10810333333335,W,0.41,113.73,2023-04-10
15:30:30.200000,38.40844666666667,N,-77.10810333333335,W,0.22,113.73,2023-04-10
15:30:30.400000,38.40844666666667,N,-77.10810333333335,W,0.2,113.73,2023-04-10
15:30:30.600000,38.40844666666667,N,-77.10810333333335,W,0.16,113.73,2023-04-10
15:30:30.800000,38.40844666666667,N,-77.10810166666668,W,0.13,113.73,2023-04-10
15:30:31,38.40844666666667,N,-77.10810166666668,W,0.11,113.73,2023-04-10
15:30:31.200000,38.40844666666667,N,-77.1081,W,0.1,113.73,2023-04-10
15:30:31.400000,38.40844666666667,N,-77.1081,W,0.08,113.73,2023-04-10
15:30:31.600000,38.40844666666667,N,-77.1081,W,0.07,113.73,2023-04-10
15:30:31.800000,38.40844666666667,N,-77.10809833333333,W,0.07,113.73,2023-04-10
15:30:32,38.40844666666667,N,-77.10809833333333,W,0.06,113.73,2023-04-10
15:30:32.200000,38.40844666666667,N,-77.10809833333333,W,0.06,113.73,2023-04-10
15:30:32.400000,38.40844666666667,N,-77.10809833333333,W,0.05,113.73,2023-04-10
15:30:32.600000,38.40844666666667,N,-77.10809666666667,W,0.07,113.73,2023-04-10
15:30:32.800000,38.40844666666667,N,-77.10809666666667,W,0.06,113.73,2023-04-10
15:30:33,38.408445,N,-77.10809666666667,W,0.06,113.73,2023-04-10
15:30:33.200000,38.408445,N,-77.10809666666667,W,0.06,113.73,2023-04-10
15:30:33.400000,38.408445,N,-77.108095,W,0.08,113.73,2023-04-10
15:30:33.600000,38.408445,N,-77.108095,W,0.07,113.73,2023-04-10
15:30:33.800000,38.408445,N,-77.108095,W,0.08,113.73,2023-04-10
15:30:34,38.408445,N,-77.108095,W,0.08,113.73,2023-04-10
15:30:34.200000,38.408445,N,-77.108095,W,0.05,113.73,2023-04-10
15:30:34.400000,38.408445,N,-77.108095,W,0.07,113.73,2023-04-10
15:30:34.600000,38.408445,N,-77.108095,W,0.08,113.73,2023-04-10
15:30:34.800000,38.408445,N,-77.108095,W,0.14,113.73,2023-04-10
15:30:35,38.408445,N,-77.108095,W,0.23,113.73,2023-04-10
15:30:35.200000,38.408445,N,-77.108095,W,0.34,113.73,2023-04-10
15:30:35.400000,38.408445,N,-77.108095,W,0.46,113.73,2023-04-10
15:30:35.600000,38.408445,N,-77.10809333333334,W,0.72,113.73,2023-04-10
15:30:35.800000,38.408445,N,-77.10809333333334,W,0.94,113.73,2023-04-10
15:30:36,38.408445,N,-77.10809333333334,W,1.01,111.64,2023-04-10
15:30:36.200000,38.408445,N,-77.10809166666665,W,1.21,106.65,2023-04-10
15:30:36.400000,38.408445,N,-77.10808999999999,W,1.55,103.21,2023-04-10
15:30:36.600000,38.408445,N,-77.10808833333333,W,1.96,90.31,2023-04-10
15:30:36.800000,38.408445,N,-77.108085,W,2.34,87.27,2023-04-10
15:30:37,38.40844666666667,N,-77.10808166666668,W,2.87,86.89,2023-04-10
15:30:37.200000,38.40844833333333,N,-77.10807666666668,W,3.15,87.15,2023-04-10
15:30:37.400000,38.40844833333333,N,-77.10807166666666,W,3.62,85.05,2023-04-10
15:30:37.600000,38.40845166666666,N,-77.10806666666667,W,3.96,86.32,2023-04-10
15:30:37.800000,38.408453333333334,N,-77.10806,W,4.36,84.74,2023-04-10
15:30:38,38.40845500000001,N,-77.108055,W,4.69,83.5,2023-04-10
15:30:38.200000,38.40845666666667,N,-77.10804833333334,W,5.09,83.5,2023-04-10
15:30:38.400000,38.40845666666667,N,-77.10804333333333,W,5.45,83.88,2023-04-10
15:30:38.600000,38.408458333333336,N,-77.10803666666668,W,5.75,82.73,2023-04-10
15:30:38.800000,38.40846,N,-77.10803,W,6.16,82.89,2023-04-10
15:30:39,38.40846166666667,N,-77.10802333333334,W,6.45,81.74,2023-04-10
15:30:39.200000,38.40846166666667,N,-77.108015,W,6.64,82.18,2023-04-10
15:30:39.400000,38.40846333333333,N,-77.10800666666668,W,6.82,80.79,2023-04-10
15:30:39.600000,38.40846500000001,N,-77.10799999999999,W,6.89,80.76,2023-04-10
15:30:39.800000,38.40846666666667,N,-77.10799166666668,W,6.94,79.79,2023-04-10
15:30:40,38.40846833333333,N,-77.107985,W,6.98,79.12,2023-04-10
15:30:40.200000,38.40847000000001,N,-77.10797666666666,W,7.17,78.15,2023-04-10
15:30:40.400000,38.40847166666667,N,-77.10796833333333,W,7.25,77.87,2023-04-10
15:30:40.600000,38.40847333333333,N,-77.10795999999999,W,7.42,77.21,2023-04-10
15:30:40.800000,38.408474999999996,N,-77.10794999999999,W,7.46,78.95,2023-04-10
15:30:41,38.408474999999996,N,-77.10794166666666,W,7.48,79.42,2023-04-10
15:30:41.200000,38.408476666666665,N,-77.10793333333332,W,7.52,78.89,2023-04-10
15:30:41.400000,38.40847833333333,N,-77.10792333333335,W,7.52,78.43,2023-04-10
15:30:41.600000,38.408480000000004,N,-77.107915,W,7.59,78.22,2023-04-10
15:30:41.800000,38.40848166666667,N,-77.10790666666668,W,7.83,77.84,2023-04-10
15:30:42,38.40848333333333,N,-77.10789666666665,W,7.84,78.61,2023-04-10
15:30:42.200000,38.40848333333333,N,-77.10788833333332,W,7.89,78.26,2023-04-10
15:30:42.400000,38.408485000000006,N,-77.10787833333335,W,8.12,77.84,2023-04-10
15:30:42.600000,38.40848666666667,N,-77.10787,W,8.3,78.1,2023-04-10
15:30:42.800000,38.40848833333334,N,-77.10786,W,8.35,78.07,2023-04-10
15:30:43,38.40849166666666,N,-77.10784999999998,W,8.69,77.3,2023-04-10
15:30:43.200000,38.408493333333325,N,-77.10783833333332,W,8.76,76.8,2023-04-10
15:30:43.400000,38.408495,N,-77.10782833333333,W,9.07,77.02,2023-04-10
15:30:43.600000,38.40849833333334,N,-77.10781833333333,W,9.32,77.57,2023-04-10
15:30:43.800000,38.408500000000004,N,-77.10780666666666,W,9.38,76.94,2023-04-10
15:30:44,38.408503333333336,N,-77.10779666666667,W,9.6,76.45,2023-04-10
15:30:44.200000,38.408505,N,-77.10778666666667,W,9.67,76.79,2023-04-10
15:30:44.400000,38.40850833333332,N,-77.107775,W,9.87,76.7,2023-04-10
15:30:44.600000,38.40851,N,-77.10776333333332,W,9.92,76.9,2023-04-10
15:30:44.800000,38.40851333333334,N,-77.10775166666666,W,9.97,76.43,2023-04-10
15:30:45,38.408515,N,-77.10774166666667,W,9.98,76.52,2023-04-10
15:30:45.200000,38.40851833333333,N,-77.10773,W,9.91,76.59,2023-04-10
15:30:45.400000,38.408519999999996,N,-77.10772,W,9.86,77.27,2023-04-10
15:30:45.600000,38.40852166666667,N,-77.10771000000001,W,9.7,76.03,2023-04-10
15:30:45.800000,38.408525,N,-77.10769833333335,W,9.71,76.25,2023-04-10
15:30:46,38.40852666666666,N,-77.10768833333333,W,9.74,75.66,2023-04-10
15:30:46.200000,38.408530000000006,N,-77.10767666666666,W,9.77,76.15,2023-04-10
15:30:46.400000,38.40853166666667,N,-77.10766666666666,W,9.8,76.04,2023-04-10
15:30:46.600000,38.40853499999999,N,-77.10765500000001,W,9.87,75.62,2023-04-10
15:30:46.800000,38.40853666666667,N,-77.107645,W,10.04,75.78,2023-04-10
15:30:47,38.40853833333333,N,-77.10763333333333,W,10.03,75.05,2023-04-10
15:30:47.200000,38.40854166666667,N,-77.10762166666666,W,10.06,75.88,2023-04-10
15:30:47.400000,38.408543333333334,N,-77.10761,W,10.06,74.93,2023-04-10
15:30:47.600000,38.408545000000004,N,-77.1076,W,10.01,75.16,2023-04-10
15:30:47.800000,38.40854833333333,N,-77.10758833333331,W,9.95,74.76,2023-04-10
15:30:48,38.40854999999999,N,-77.10757666666667,W,9.74,75.19,2023-04-10
15:30:48.200000,38.40855166666667,N,-77.10756666666666,W,9.76,74.39,2023-04-10
15:30:48.400000,38.40855500000001,N,-77.10755499999999,W,9.72,74.19,2023-04-10
15:30:48.600000,38.40855666666667,N,-77.10754333333334,W,9.7,74.84,2023-04-10
15:30:48.800000,38.40855833333333,N,-77.10753333333334,W,9.64,74.79,2023-04-10
15:30:49,38.408561666666664,N,-77.10752166666666,W,9.64,73.98,2023-04-10
15:30:49.200000,38.40856333333334,N,-77.10751166666668,W,9.61,74.29,2023-04-10
15:30:49.400000,38.408566666666665,N,-77.10749999999999,W,9.62,74.32,2023-04-10
15:30:49.600000,38.408570000000005,N,-77.10748666666667,W,9.64,74.88,2023-04-10
15:30:49.800000,38.40857166666667,N,-77.10747666666667,W,9.65,74.95,2023-04-10
15:30:50,38.40857333333334,N,-77.10746666666667,W,9.65,75.0,2023-04-10
15:30:50.200000,38.408575,N,-77.10745499999999,W,9.64,75.2,2023-04-10
15:30:50.400000,38.40857833333334,N,-77.10744333333332,W,9.62,75.27,2023-04-10
15:30:50.600000,38.40858,N,-77.10743333333333,W,9.64,75.29,2023-04-10
15:30:50.800000,38.40858166666666,N,-77.10742166666667,W,9.61,75.24,2023-04-10
15:30:51,38.408583333333326,N,-77.10741166666666,W,9.61,75.03,2023-04-10
15:30:51.200000,38.408585,N,-77.10740000000001,W,9.61,75.0,2023-04-10
15:30:51.400000,38.408586666666665,N,-77.10738833333332,W,9.6,75.97,2023-04-10
15:30:51.600000,38.408588333333334,N,-77.10737833333333,W,9.61,75.79,2023-04-10
15:30:51.800000,38.40859166666666,N,-77.10736666666666,W,9.62,75.4,2023-04-10
15:30:52,38.408593333333336,N,-77.10735666666666,W,9.63,74.74,2023-04-10
15:30:52.200000,38.408595,N,-77.10734500000001,W,9.62,76.38,2023-04-10
15:30:52.400000,38.408596666666675,N,-77.10733333333332,W,9.61,75.45,2023-04-10
15:30:52.600000,38.4086,N,-77.10732333333334,W,9.58,75.38,2023-04-10
15:30:52.800000,38.40860166666666,N,-77.10731166666666,W,9.57,75.39,2023-04-10
15:30:53,38.40860333333333,N,-77.10730166666666,W,9.52,74.89,2023-04-10
15:30:53.200000,38.40860666666667,N,-77.10729,W,9.33,75.13,2023-04-10
15:30:53.400000,38.40860833333333,N,-77.10728,W,9.3,75.44,2023-04-10
15:30:53.600000,38.408609999999996,N,-77.10726833333334,W,9.25,74.72,2023-04-10
15:30:53.800000,38.408613333333335,N,-77.10725833333332,W,9.08,75.01,2023-04-10
15:30:54,38.408615000000005,N,-77.10724833333335,W,9.06,74.61,2023-04-10
15:30:54.200000,38.40861666666667,N,-77.10723833333333,W,9.02,74.74,2023-04-10
15:30:54.400000,38.40861833333333,N,-77.10722833333332,W,8.85,74.13,2023-04-10
15:30:54.600000,38.40862166666667,N,-77.10721833333332,W,8.81,74.58,2023-04-10
15:30:54.800000,38.40862333333333,N,-77.10720833333333,W,8.78,74.3,2023-04-10
15:30:55,38.408624999999994,N,-77.10719833333333,W,8.75,75.14,2023-04-10
15:30:55.200000,38.40862666666667,N,-77.10718833333333,W,8.77,74.81,2023-04-10
15:30:55.400000,38.40862833333333,N,-77.10717833333334,W,8.78,74.69,2023-04-10
15:30:55.600000,38.40863,N,-77.10717,W,8.8,74.62,2023-04-10
15:30:55.800000,38.408631666666665,N,-77.10716,W,8.83,75.04,2023-04-10
15:30:56,38.40863499999999,N,-77.10715,W,8.88,74.67,2023-04-10
15:30:56.200000,38.408636666666666,N,-77.10714,W,8.92,74.58,2023-04-10
15:30:56.400000,38.40863833333334,N,-77.10713,W,9.12,74.83,2023-04-10
15:30:56.600000,38.408640000000005,N,-77.10712000000001,W,9.12,74.29,2023-04-10
15:30:56.800000,38.40864166666667,N,-77.10711,W,9.19,75.22,2023-04-10
15:30:57,38.40864333333333,N,-77.1071,W,9.24,75.31,2023-04-10
15:30:57.200000,38.408645,N,-77.10708833333332,W,9.27,74.71,2023-04-10
15:30:57.400000,38.40864833333334,N,-77.10707833333332,W,9.3,74.83,2023-04-10
15:30:57.600000,38.40865,N,-77.10706833333333,W,9.32,74.76,2023-04-10
15:30:57.800000,38.408651666666664,N,-77.10705833333333,W,9.31,74.62,2023-04-10
15:30:58,38.40865333333334,N,-77.10704666666666,W,9.28,75.15,2023-04-10
15:30:58.200000,38.408656666666666,N,-77.10703666666667,W,9.27,75.14,2023-04-10
15:30:58.400000,38.40865833333333,N,-77.10702666666667,W,9.24,75.23,2023-04-10
15:30:58.600000,38.40866,N,-77.10701666666667,W,9.25,75.37,2023-04-10
15:30:58.800000,38.40866166666666,N,-77.10700499999999,W,9.23,75.33,2023-04-10
15:30:59,38.408665,N,-77.10699500000001,W,9.24,75.14,2023-04-10
15:30:59.200000,38.40866666666666,N,-77.106985,W,9.27,75.09,2023-04-10
15:30:59.400000,38.40867,N,-77.10697499999999,W,9.3,74.99,2023-04-10
15:30:59.600000,38.40867166666667,N,-77.10696333333333,W,9.34,75.02,2023-04-10
15:30:59.800000,38.40867333333333,N,-77.10695333333334,W,9.39,75.18,2023-04-10
15:31:00,38.40867666666666,N,-77.10694166666667,W,9.54,75.05,2023-04-10
15:31:00.200000,38.408678333333334,N,-77.10693166666667,W,9.53,75.62,2023-04-10
15:31:00.400000,38.40868166666667,N,-77.10692000000002,W,9.56,74.94,2023-04-10
15:31:00.600000,38.408683333333336,N,-77.10690999999998,W,9.56,75.1,2023-04-10
15:31:00.800000,38.408685,N,-77.10689833333333,W,9.53,74.95,2023-04-10
15:31:01,38.40868833333333,N,-77.10688833333333,W,9.46,75.03,2023-04-10
15:31:01.200000,38.40869000000001,N,-77.10687666666666,W,9.46,75.3,2023-04-10
15:31:01.400000,38.40869166666667,N,-77.10686666666668,W,9.41,74.75,2023-04-10
15:31:01.600000,38.408694999999994,N,-77.10685666666667,W,9.39,75.04,2023-04-10
15:31:01.800000,38.408694999999994,N,-77.106845,W,9.56,75.51,2023-04-10
15:31:02,38.40869666666667,N,-77.10683333333333,W,9.57,75.4,2023-04-10
15:31:02.200000,38.408698333333334,N,-77.10682166666666,W,9.63,74.82,2023-04-10
15:31:02.400000,38.408699999999996,N,-77.10681000000001,W,9.63,75.62,2023-04-10
15:31:02.600000,38.40870333333333,N,-77.10679833333334,W,9.6,75.11,2023-04-10
15:31:02.800000,38.408705000000005,N,-77.10678666666666,W,9.59,75.21,2023-04-10
15:31:03,38.40870666666667,N,-77.106775,W,9.58,74.93,2023-04-10
15:31:03.200000,38.40870999999999,N,-77.106765,W,9.55,75.12,2023-04-10
15:31:03.400000,38.40871166666667,N,-77.10675333333334,W,9.57,75.15,2023-04-10
15:31:03.600000,38.40871333333334,N,-77.10674166666665,W,9.59,74.77,2023-04-10
15:31:03.800000,38.40871666666666,N,-77.10673,W,9.63,74.98,2023-04-10
15:31:04,38.408718333333326,N,-77.10671833333333,W,9.8,74.58,2023-04-10
15:31:04.200000,38.40872,N,-77.10670666666667,W,9.72,75.04,2023-04-10
15:31:04.400000,38.40872333333334,N,-77.10669500000002,W,9.69,74.89,2023-04-10
