time,latitude,lat_dir,longitude,long_dir,speed,course,date
17:01:06.800000,31.621030000000005,N,-110.23804333333334,W,2.37,322.54,2023-04-11
17:01:07,31.621033333333337,N,-110.238045,W,2.55,320.98,2023-04-11
17:01:07.200000,31.621036666666665,N,-110.23804666666668,W,2.52,317.14,2023-04-11
17:01:07.400000,31.621038333333328,N,-110.23804666666668,W,2.45,324.29,2023-04-11
17:01:07.600000,31.621040000000004,N,-110.23804666666668,W,1.86,330.52,2023-04-11
17:01:07.800000,31.621041666666667,N,-110.23804666666668,W,1.38,333.4,2023-04-11
17:01:08,31.621043333333333,N,-110.238045,W,0.82,339.09,2023-04-11
17:01:08.200000,31.621043333333333,N,-110.23804333333334,W,0.38,339.09,2023-04-11
17:01:08.400000,31.621043333333333,N,-110.23804166666665,W,0.38,339.09,2023-04-11
17:01:08.600000,31.621045000000002,N,-110.23804166666665,W,0.18,339.09,2023-04-11
17:01:08.800000,31.621045000000002,N,-110.23804000000001,W,0.15,339.09,2023-04-11
17:01:09,31.621045000000002,N,-110.23804000000001,W,0.34,339.09,2023-04-11
17:01:09.200000,31.621045000000002,N,-110.23804000000001,W,0.57,157.99,2023-04-11
17:01:09.400000,31.621045000000002,N,-110.23804000000001,W,0.84,171.68,2023-04-11
17:01:09.600000,31.621045000000002,N,-110.23804000000001,W,1.05,171.41,2023-04-11
17:01:09.800000,31.621043333333333,N,-110.23804000000001,W,1.34,174.91,2023-04-11
17:01:10,31.621043333333333,N,-110.23804000000001,W,1.51,183.48,2023-04-11
17:01:10.200000,31.621043333333333,N,-110.23804000000001,W,1.79,191.51,2023-04-11
17:01:10.400000,31.621041666666667,N,-110.23804000000001,W,1.86,191.88,2023-04-11
17:01:10.600000,31.621040000000004,N,-110.23804000000001,W,2.16,193.92,2023-04-11
17:01:10.800000,31.621038333333328,N,-110.23804166666665,W,2.4,194.73,2023-04-11
17:01:11,31.621036666666665,N,-110.23804166666665,W,2.57,203.36,2023-04-11
17:01:11.200000,31.621035,N,-110.23804333333334,W,2.32,201.66,2023-04-11
17:01:11.400000,31.621033333333337,N,-110.23804333333334,W,1.85,209.31,2023-04-11
17:01:11.600000,31.621033333333337,N,-110.23804333333334,W,1.08,203.02,2023-04-11
17:01:11.800000,31.621031666666667,N,-110.23804333333334,W,0.73,206.16,2023-04-11
17:01:12,31.621031666666667,N,-110.23804333333334,W,0.1,206.16,2023-04-11
17:01:12.200000,31.621031666666667,N,-110.23804333333334,W,0.09,206.16,2023-04-11
17:01:12.400000,31.621031666666667,N,-110.23804333333334,W,0.07,206.16,2023-04-11
17:01:12.600000,31.621031666666667,N,-110.23804333333334,W,0.05,206.16,2023-04-11
17:01:12.800000,31.621031666666667,N,-110.23804333333334,W,0.04,206.16,2023-04-11
17:01:13,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:13.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:13.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:13.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:13.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:14,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:14.200000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:14.400000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:14.600000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:14.800000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:15,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:15.200000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:15.400000,31.621031666666667,N,-110.23804333333334,W,0.05,206.16,2023-04-11
17:01:15.600000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:15.800000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:16,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:16.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:16.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:16.600000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:16.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:17,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:17.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:17.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:17.600000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:17.800000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:18,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:18.200000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:18.400000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:18.600000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:18.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:19,31.621031666666667,N,-110.23804333333334,W,0.05,206.16,2023-04-11
17:01:19.200000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:19.400000,31.621031666666667,N,-110.23804333333334,W,0.04,206.16,2023-04-11
17:01:19.600000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:19.800000,31.621031666666667,N,-110.23804333333334,W,0.05,206.16,2023-04-11
17:01:20,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:20.200000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:20.400000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:20.600000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:20.800000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:21,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:21.200000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:21.400000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:21.600000,31.621031666666667,N,-110.23804333333334,W,0.05,206.16,2023-04-11
17:01:21.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:22,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:22.200000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:22.400000,31.621031666666667,N,-110.23804333333334,W,0.02,206.16,2023-04-11
17:01:22.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:22.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:23,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:23.200000,31.621031666666667,N,-110.23804333333334,W,0.03,206.16,2023-04-11
17:01:23.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:23.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:23.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:24,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:24.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:24.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:24.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:24.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:25,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:25.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:25.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:25.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:25.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:26,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:26.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:26.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:26.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:26.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:27,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:27.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:27.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:27.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:27.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:28,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:28.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:28.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:28.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:28.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:29,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:29.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:29.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:29.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:29.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:30,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:30.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:30.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:30.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:30.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:31,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:31.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:31.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:31.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:31.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:32,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:32.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:32.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:32.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:32.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:33,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:33.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:33.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:33.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:33.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:34,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:34.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:34.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:34.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:34.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:35,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:35.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:35.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:35.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:35.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:36,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:36.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:36.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:36.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:36.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:37,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:37.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:37.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:37.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:37.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:38,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:38.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:38.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:38.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:38.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:39,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:39.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:39.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:39.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:39.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:40,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:40.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:40.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:40.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:40.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:41,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:41.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:41.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:41.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:41.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:42,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:42.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:42.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:42.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:42.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:43,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:43.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:43.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:43.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:43.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:44,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:44.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:44.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:44.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:44.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:45,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:45.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:45.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:45.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:45.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:46,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:46.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:46.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:46.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:46.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:47,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:47.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:47.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:47.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:47.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:48,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:48.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:48.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:48.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:48.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:49,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:49.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:49.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:49.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:49.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:50,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:50.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:50.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:50.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:50.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:51,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:51.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:51.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:51.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:51.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:52,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:52.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:52.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:52.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:52.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:53,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:53.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:53.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:53.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:53.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:54,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:54.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:54.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:54.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:54.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:55,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:55.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:55.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:55.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:55.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:56,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:56.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:56.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:56.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:56.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:57,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:57.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:57.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:57.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:57.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:58,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:58.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:58.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:58.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:58.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:59,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:59.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:59.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:01:59.600000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:01:59.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:00,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:00.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:02:00.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:00.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:00.800000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:02:01,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:01.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:01.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:01.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:01.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:02,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:02:02.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:02.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:02.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:02.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:03,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:03.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:03.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:03.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:03.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:04,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:04.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:04.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:02:04.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:04.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:05,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:02:05.200000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:02:05.400000,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:02:05.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:05.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:06,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:02:06.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:06.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:06.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:06.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:07,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:07.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:07.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:07.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:07.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:08,31.621031666666667,N,-110.23804333333334,W,0.01,206.16,2023-04-11
17:02:08.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:08.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:08.600000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:08.800000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:09,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:09.200000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
17:02:09.400000,31.621031666666667,N,-110.23804333333334,W,0.0,206.16,2023-04-11
